# x y z pred gt
-0.172677 0.516391 0.003023 3 2
-0.283194 0.307771 0.005506 3 2
-0.339066 0.202226 0.001781 3 2
-0.367623 0.148825 0.010473 3 2
-0.394938 0.097924 0.006748 3 2
-0.424739 0.042037 0.001781 3 2
-0.452069 -0.011349 0.005506 3 2
-0.480626 -0.063508 0.005506 3 2
-0.509184 -0.118153 0.005506 3 2
-0.537741 -0.170296 0.009231 3 2
-0.565056 -0.223698 0.011715 3 2
-0.596100 -0.280813 0.009231 -1 2
-0.624672 -0.334214 0.011715 -1 2
-0.679302 -0.438516 -0.031746 5 2
-0.001316 0.706366 0.006748 3 2
-0.029873 0.652979 -0.003187 3 2
-0.055945 0.603306 -0.001945 3 2
-0.085746 0.546191 -0.001945 3 2
-0.172677 0.383516 0.001781 3 2
-0.228549 0.277971 0.004264 3 2
-0.257107 0.224569 0.001781 3 2
-0.286907 0.168697 0.006748 3 2
-0.312994 0.119024 0.004264 3 2
-0.342795 0.063152 0.004264 3 2
-0.371352 0.009750 0.005506 3 2
-0.398667 -0.043636 0.009231 3 2
-0.428468 -0.098280 0.011715 3 2
-0.458268 -0.154153 0.004264 3 2
-0.484355 -0.203825 0.007990 3 2
-0.512913 -0.258470 0.006748 3 2
-0.542713 -0.313099 0.004264 3 2
-0.570028 -0.364015 0.009231 3 2
-0.598586 -0.418644 0.012957 -1 2
-0.625900 -0.472046 0.010473 -1 2
-0.651987 -0.520476 -0.013121 5 2
-0.678059 -0.568905 -0.031746 5 2
0.071958 0.700166 0.009231 3 2
0.042157 0.645521 -0.001945 3 2
0.014827 0.594621 -0.000703 3 2
-0.012487 0.541219 -0.000703 3 2
-0.043531 0.482861 -0.000703 3 2
-0.069602 0.434431 0.000539 3 2
-0.127976 0.323915 0.001781 3 2
-0.154048 0.275485 0.000539 3 2
-0.211163 0.167454 0.003023 3 2
-0.238477 0.115295 0.001781 3 2
-0.265807 0.065638 0.006748 3 2
-0.294365 0.009750 0.006748 3 2
-0.322923 -0.043636 0.005506 3 2
-0.348994 -0.093309 0.003023 3 2
-0.380038 -0.151667 0.001781 3 2
-0.408595 -0.203825 0.003023 3 2
-0.434682 -0.254741 0.006748 3 2
-0.464483 -0.310613 0.007990 3 2
-0.491798 -0.362772 0.003023 3 2
-0.521598 -0.417401 0.006748 3 2
-0.551399 -0.474532 0.003023 3 2
-0.579956 -0.526675 0.007990 -1 2
-0.607286 -0.578834 0.010473 -1 2
-0.638330 -0.637192 0.014198 -1 2
-0.660673 -0.680650 -0.034230 -1 2
0.161360 0.692708 0.003023 3 2
0.132802 0.640565 -0.003187 3 2
0.105472 0.587163 -0.000703 3 2
0.075672 0.531291 -0.001945 3 2
0.047114 0.479132 -0.000703 3 2
0.021042 0.428217 -0.003187 3 2
-0.008758 0.373587 -0.003187 3 2
-0.037316 0.318943 -0.000703 3 2
-0.152805 0.101638 0.000539 3 2
-0.180119 0.049495 0.004264 3 2
-0.207434 -0.002664 0.000539 3 2
-0.236007 -0.056065 0.004264 3 2
-0.265807 -0.111938 0.006748 3 2
-0.293122 -0.164096 0.003023 3 2
-0.321680 -0.217483 0.004264 3 2
-0.350237 -0.272127 0.004264 3 2
-0.380038 -0.328000 0.007990 3 2
-0.407368 -0.378915 0.007990 3 2
-0.435925 -0.434788 0.003023 3 2
-0.464483 -0.486946 0.009231 3 2
-0.493041 -0.541575 0.011715 3 2
-0.520355 -0.592491 0.010473 1 2
-0.547670 -0.645893 0.011715 1 2
0.249518 0.711337 0.017923 3 2
0.222204 0.657936 0.001781 3 2
0.192403 0.603306 0.001781 3 2
0.166331 0.553634 -0.000703 3 2
0.106715 0.441874 0.003023 3 2
0.079400 0.389731 0.000539 3 2
0.050843 0.336329 0.000539 3 2
0.021042 0.280457 0.003023 3 2
-0.005030 0.230784 -0.000703 3 2
-0.034845 0.174912 -0.001945 3 2
-0.062160 0.121510 -0.001945 3 2
-0.089475 0.071838 0.003023 3 2
-0.116789 0.020922 -0.000703 3 2
-0.145347 -0.034950 0.000539 3 2
-0.172677 -0.087109 -0.000703 3 2
-0.201234 -0.139252 0.004264 3 2
-0.229792 -0.193897 0.004264 3 2
-0.257107 -0.246040 0.000539 3 2
-0.284421 -0.298199 0.004264 3 2
-0.315465 -0.355314 0.006748 3 2
-0.342795 -0.407473 0.003023 3 2
-0.370109 -0.459631 0.005506 3 2
-0.399910 -0.515504 0.005506 3 2
-0.427225 -0.567662 0.003023 3 2
-0.457025 -0.621049 0.006748 1 2
-0.485583 -0.675693 -0.026780 1 2
0.325263 0.705123 0.007990 3 2
0.297948 0.651736 0.000539 3 2
0.269390 0.597092 0.001781 3 2
0.242076 0.547434 0.003023 3 2
0.213503 0.494033 0.000539 3 2
0.184945 0.439403 0.000539 3 2
0.157631 0.387245 0.001781 3 2
0.127830 0.331357 0.003023 3 2
0.100515 0.279214 -0.003187 3 2
0.073201 0.227055 -0.003187 3 2
0.044628 0.173669 0.001781 3 2
0.013584 0.116538 -0.000703 3 2
-0.099403 -0.097037 0.000539 3 2
-0.126733 -0.149196 0.000539 3 2
-0.155291 -0.202582 0.001781 3 2
-0.183848 -0.255984 0.004264 3 2
-0.211163 -0.309370 0.006748 3 2
-0.239720 -0.362772 0.001781 3 2
-0.269521 -0.418644 0.005506 3 2
-0.296851 -0.470803 0.005506 3 2
-0.353966 -0.578834 0.005506 3 2
-0.382524 -0.630992 0.010473 1 2
-0.409838 -0.681893 -0.028021 1 2
0.399764 0.713823 0.010473 3 2
0.373693 0.661665 0.003023 3 2
0.345135 0.608278 0.000539 3 2
0.317820 0.557363 0.003023 3 2
0.289263 0.503961 -0.003187 3 2
0.259462 0.446846 -0.006912 3 2
0.232132 0.394687 0.001781 3 2
0.203575 0.341301 0.001781 3 2
0.173774 0.284186 0.006748 3 2
0.145216 0.232027 0.001781 3 2
0.117902 0.179868 0.000539 3 2
0.086858 0.120267 0.022890 3 2
0.060771 0.071838 0.000539 3 2
0.033457 0.019694 0.003023 -1 2
0.003656 -0.036193 -0.003187 -1 2
-0.022416 -0.084623 -0.005670 3 2
-0.048503 -0.135524 -0.000703 3 2
-0.079546 -0.192654 -0.003187 3 2
-0.106861 -0.244797 0.003023 3 2
-0.132933 -0.295713 0.000539 3 2
-0.162733 -0.350358 -0.000703 3 2
-0.191291 -0.404987 0.001781 3 2
-0.217378 -0.454660 0.005506 3 2
-0.248421 -0.511775 0.005506 3 2
-0.276979 -0.566419 0.006748 -1 2
-0.303050 -0.616077 0.011715 1 2
-0.330365 -0.668235 -0.025538 1 2
0.487938 0.716309 0.022890 3 2
0.377421 0.507690 0.004264 3 2
0.322777 0.402145 0.006748 3 2
0.294219 0.348743 0.003023 3 2
0.265662 0.294114 0.005506 3 2
0.237104 0.240713 -0.000703 3 2
0.207303 0.184840 0.000539 3 2
0.179989 0.132682 0.001781 3 2
0.152659 0.081781 0.000539 3 2
0.122858 0.024651 0.034066 3 2
0.095544 -0.027493 -0.000703 -1 2
0.066986 -0.080894 0.000539 -1 2
0.037185 -0.136767 0.001781 3 2
0.008628 -0.190168 -0.001945 3 2
-0.018702 -0.242327 -0.003187 3 2
-0.046017 -0.295713 0.000539 3 2
-0.074574 -0.347872 0.003023 3 2
-0.103132 -0.403744 0.009231 3 2
-0.131690 -0.455903 0.000539 3 2
-0.160247 -0.510532 0.004264 3 2
-0.188820 -0.563933 0.007990 3 2
-0.217378 -0.618563 0.012957 1 2
-0.244692 -0.669478 -0.028021 1 2
0.559954 0.713823 0.015440 -1 2
0.446951 0.500247 0.005506 3 2
0.418393 0.445603 0.003023 3 2
0.391079 0.394687 0.006748 3 2
0.363764 0.342544 0.004264 3 2
0.332720 0.284186 0.003023 3 2
0.306634 0.233270 0.003023 3 2
0.247032 0.122753 0.005506 3 2
0.219718 0.070595 0.006748 3 2
0.192403 0.019694 0.003023 3 2
0.162603 -0.039922 0.000539 3 2
0.136516 -0.089580 0.005506 3 2
0.107958 -0.142981 0.000539 3 2
0.078157 -0.198854 -0.001945 3 2
-0.032359 -0.407473 -0.003187 3 2
-0.088232 -0.513018 0.004264 3 2
-0.116789 -0.566419 0.003023 3 2
-0.142876 -0.617320 0.012957 1 2
-0.171434 -0.670721 -0.029263 1 2
0.638184 0.710094 0.011715 0 2
0.612112 0.660422 0.007990 0 2
0.582312 0.603306 0.005506 0 2
0.554982 0.552391 0.005506 3 2
0.444480 0.343787 0.006748 3 2
0.387350 0.235756 0.004264 3 2
0.361278 0.184840 0.003023 3 2
0.331478 0.128968 0.003023 3 2
0.302920 0.075566 -0.000703 3 2
0.274362 0.022165 0.004264 3 2
0.245790 -0.031222 0.006748 3 2
0.218475 -0.083380 0.003023 3 2
0.191160 -0.136767 0.004264 3 2
0.161360 -0.191411 0.000539 3 2
0.105472 -0.299442 -0.003187 3 2
0.074429 -0.356557 0.000539 3 2
0.047114 -0.409959 -0.003187 3 2
0.021042 -0.458388 -0.000703 3 2
-0.007515 -0.513018 -0.001945 3 2
-0.037316 -0.568905 -0.000703 3 2
-0.064646 -0.619806 0.009231 1 2
-0.090718 -0.670721 -0.028021 1 2
0.695299 0.672836 -0.021813 0 2
0.665499 0.615721 -0.010637 0 2
0.634455 0.557363 0.005506 0 2
0.521468 0.343787 0.004264 3 2
0.494138 0.291628 0.003023 3 2
0.465580 0.236999 0.006748 3 2
0.437023 0.184840 0.007990 3 2
0.408465 0.128968 0.010473 3 2
0.379907 0.075566 -0.000703 3 2
0.353820 0.025894 -0.000703 3 2
0.322777 -0.031222 0.003023 3 2
0.294219 -0.087109 0.006748 3 2
0.266905 -0.138009 0.003023 3 2
0.238347 -0.193897 0.004264 3 2
0.209789 -0.247283 -0.001945 3 2
0.153902 -0.351601 0.005506 3 2
0.125344 -0.406230 0.004264 3 2
0.071958 -0.505575 0.004264 3 2
0.042157 -0.563933 -0.000703 3 2
0.016070 -0.613606 0.006748 1 2
-0.010001 -0.662036 -0.029263 1 2
0.425851 -0.000178 0.010473 3 2
0.397293 -0.054823 0.001781 3 2
0.368721 -0.109452 0.006748 3 2
0.341406 -0.161610 0.003023 3 2
0.312848 -0.214997 0.006748 3 2
0.284291 -0.268398 0.000539 3 2
0.255733 -0.323028 0.003023 3 2
0.225933 -0.378915 0.003023 3 2
0.198603 -0.431059 -0.001945 3 2
0.170045 -0.485703 0.004264 3 2
0.141487 -0.539090 0.001781 3 2
0.114173 -0.590005 0.000539 1 2
0.088101 -0.639678 -0.018087 1 2
0.677928 0.476646 -0.016846 0 2
0.622041 0.369858 0.006748 0 2
0.593483 0.316457 0.009231 3 2
0.536368 0.209669 0.009231 3 2
0.510281 0.158769 0.001781 3 2
0.481723 0.106610 0.000539 3 2
0.454409 0.051965 0.007990 3 2
0.171288 -0.614849 0.005506 1 2
0.145216 -0.664507 -0.028021 -1 2
0.707729 0.400902 -0.023054 0 2
0.679156 0.347500 -0.014362 0 2
0.649355 0.290385 0.010473 0 2
0.620798 0.235756 0.006748 0 2
0.593483 0.186083 0.004264 3 2
0.566168 0.133925 0.004264 3 2
0.536368 0.076809 0.006748 3 2
0.509038 0.024651 0.006748 3 2
0.481723 -0.026250 0.003023 3 2
0.451923 -0.083380 -0.000703 3 2
0.423365 -0.136767 0.005506 3 2
0.396051 -0.190168 0.003023 3 2
0.366250 -0.246040 0.005506 3 2
0.337677 -0.299442 0.006748 3 2
0.310362 -0.350358 0.001781 3 2
0.280562 -0.407473 0.004264 3 2
0.253247 -0.458388 0.003023 3 2
0.197375 -0.565176 0.004264 3 2
0.706486 0.275485 -0.025538 0 2
0.676685 0.219613 -0.013121 0 2
0.648112 0.164968 0.009231 0 2
0.619555 0.111582 0.009231 0 2
0.590997 0.056937 0.011715 3 2
0.563683 0.006022 0.009231 3 2
0.535125 -0.048608 0.007990 3 2
0.507810 -0.102009 0.003023 3 2
0.477995 -0.156639 0.004264 3 2
0.450680 -0.208797 0.006748 3 2
0.422122 -0.262184 0.003023 3 2
0.394808 -0.315585 0.004264 3 2
0.367493 -0.366501 0.006748 3 2
0.337677 -0.423616 0.007990 3 2
0.309120 -0.478245 0.006748 3 2
0.280562 -0.530404 0.005506 3 2
0.250761 -0.588762 0.003023 1 2
0.224690 -0.635949 -0.021813 1 2
0.710200 0.164968 -0.020571 0 2
0.681642 0.110339 -0.011879 0 2
0.650598 0.053208 0.006748 0 2
0.623284 0.001065 0.010473 0 2
0.593483 -0.054823 0.007990 3 2
0.564926 -0.108209 0.005506 3 2
0.538854 -0.159125 0.006748 3 2
0.510281 -0.213754 0.003023 3 2
0.479237 -0.270884 0.004264 3 2
0.454409 -0.320557 0.004264 3 2
0.424608 -0.376429 0.009231 3 2
0.394808 -0.431059 0.003023 3 2
0.367493 -0.483217 0.006748 3 2
0.340163 -0.535376 0.006748 3 2
0.311605 -0.590005 0.005506 1 2
0.286777 -0.635949 -0.024296 1 2
0.699028 -0.010122 -0.018087 0 2
0.670471 -0.064751 0.001781 0 2
0.640670 -0.120623 0.006748 0 2
0.613355 -0.172782 0.010473 -1 2
0.584798 -0.226183 0.007990 3 2
0.554982 -0.283299 0.009231 3 2
0.528910 -0.332971 0.007990 3 2
0.500353 -0.386358 0.009231 3 2
0.471795 -0.441002 0.001781 3 2
0.443237 -0.495632 0.005506 3 2
0.414680 -0.549033 0.006748 3 2
0.384864 -0.604905 0.006748 2 2
0.542567 -0.427345 0.004264 3 2
0.514010 -0.481974 0.006748 3 2
0.487938 -0.531647 0.007990 3 2
0.456895 -0.588762 0.010473 2 2
0.432051 -0.637192 -0.026780 -1 2
0.713928 -0.102009 -0.023054 0 2
0.684128 -0.157882 -0.014362 0 2
0.656813 -0.210040 0.007990 0 2
0.598455 -0.320557 0.006748 3 2
0.571125 -0.372700 0.003023 3 2
0.571125 -0.530404 0.001781 3 2
0.542567 -0.583806 0.009231 2 2
0.514010 -0.637192 -0.023054 2 2
0.712685 -0.260941 -0.021813 0 2
0.682885 -0.316828 -0.003187 0 2
0.654327 -0.372700 0.006748 0 2
0.627013 -0.423616 0.006748 0 2
0.597212 -0.479488 0.007990 3 2
0.682885 -0.441002 0.004264 0 2
0.625770 -0.551519 0.006748 0 2
0.598455 -0.603662 0.011715 2 2
0.571125 -0.654578 -0.025538 -1 2
0.713928 -0.525432 -0.025538 0 2
0.685371 -0.580077 0.003023 0 2
0.659299 -0.630992 -0.020571 -1 2
0.733801 -0.613606 -0.028021 0 2
-0.709102 0.578478 -0.037955 5 2
-0.691716 0.523833 -0.026780 5 2
-0.659430 0.590892 0.001781 5 2
-0.685517 0.400902 -0.024296 5 2
-0.651987 0.469204 0.006748 5 2
-0.623429 0.528805 0.006748 5 2
-0.598586 0.580948 0.005506 -1 2
-0.696688 0.261828 -0.024296 5 2
-0.664401 0.327644 -0.013121 5 2
-0.634601 0.389731 0.005506 -1 2
-0.577486 0.510176 0.000539 3 2
-0.548913 0.567291 0.003023 3 2
-0.521598 0.625664 0.000539 3 2
-0.680545 0.035837 -0.025538 5 2
-0.648258 0.102881 0.004264 5 2
-0.618458 0.163725 0.009231 6 2
-0.589900 0.223326 0.005506 3 2
-0.561342 0.284186 0.007990 3 2
-0.532770 0.342544 0.003023 3 2
-0.504212 0.400902 0.006748 3 2
-0.449583 0.513905 0.004264 3 2
-0.421025 0.573506 0.005506 3 2
-0.393695 0.631864 -0.000703 3 2
-0.704131 0.115295 -0.030505 5 2
-0.675573 0.174912 -0.021813 5 2
-0.642043 0.245684 0.010473 5 2
-0.614729 0.301557 0.004264 6 2
-0.587414 0.357444 0.004264 -1 2
-0.557613 0.418288 0.003023 3 2
-0.530299 0.476646 0.007990 3 2
-0.504212 0.528805 0.004264 3 2
-0.474411 0.592135 0.006748 3 2
-0.675573 -0.233626 -0.025538 5 2
-0.642043 -0.165339 0.003023 5 2
-0.615972 -0.109452 -0.000703 -1 2
-0.689230 -0.131810 -0.028021 5 2
-0.661916 -0.073437 -0.011879 5 2
-0.628386 -0.005150 0.005506 5 2
-0.601071 0.053208 0.004264 6 2
-0.573757 0.109096 0.006748 3 2
-0.545199 0.168697 0.000539 3 2
-0.516626 0.227055 0.003023 3 2
-0.490555 0.281700 0.005506 3 2
-0.461997 0.341301 0.003023 3 2
-0.432196 0.402145 0.003023 3 2
-0.377552 0.516391 0.006748 3 2
-0.348994 0.575992 -0.003187 3 2
-0.322923 0.630621 0.004264 3 2
-0.234764 0.533762 -0.003187 3 2
-0.206191 0.592135 -0.000703 3 2
-0.586171 -0.048608 0.006748 6 2
-0.556371 0.013479 0.009231 3 2
-0.529056 0.070595 0.005506 3 2
-0.500498 0.128968 0.001781 3 2
-0.469455 0.193526 0.005506 3 2
-0.443368 0.248170 0.000539 3 2
-0.416053 0.304043 0.001781 3 2
-0.387496 0.363644 -0.000703 3 2
-0.360181 0.422017 -0.000703 3 2
-0.331608 0.479132 0.003023 3 2
-0.303050 0.539976 0.000539 3 2
-0.274493 0.598335 -0.005670 3 2
-0.690473 -0.413688 -0.040438 5 2
-0.658187 -0.346629 -0.024296 5 2
-0.627143 -0.282056 0.005506 5 2
-0.599828 -0.223698 0.004264 -1 2
-0.570028 -0.162853 -0.000703 3 2
-0.542713 -0.106966 0.009231 3 2
-0.514156 -0.047365 0.007990 3 2
-0.484355 0.013479 0.006748 3 2
-0.458268 0.068109 0.005506 3 2
-0.430953 0.123996 0.006748 3 2
-0.402396 0.183597 -0.000703 3 2
-0.375081 0.241955 0.004264 3 2
-0.347751 0.297843 -0.000703 3 2
-0.317951 0.358687 0.000539 3 2
-0.290636 0.415802 0.001781 3 2
-0.264564 0.471675 -0.000703 3 2
-0.583685 -0.337928 0.006748 3 2
-0.556371 -0.283299 0.001781 3 2
-0.526570 -0.221212 0.004264 3 2
-0.499255 -0.161610 0.003023 3 2
-0.469455 -0.100766 0.003023 3 2
-0.439639 -0.038679 0.006748 3 2
-0.411081 0.018451 0.004264 3 2
-0.383767 0.076809 0.001781 3 2
-0.356452 0.133925 0.003023 3 2
-0.329137 0.191055 0.003023 3 2
-0.300565 0.249413 0.001781 3 2
-0.270764 0.311500 -0.000703 3 2
-0.244692 0.366130 -0.001945 3 2
-0.214892 0.428217 0.001781 3 2
-0.186334 0.486575 -0.003187 3 2
-0.157776 0.546191 -0.000703 3 2
-0.129204 0.604549 -0.004429 3 2
-0.674330 -0.525432 -0.028021 5 2
-0.642043 -0.460859 -0.009395 5 2
-0.611000 -0.395058 0.007990 -1 2
-0.583685 -0.662036 -0.011879 -1 2
-0.551399 -0.594977 0.010473 1 2
-0.521598 -0.532890 0.009231 3 2
-0.495526 -0.479488 0.004264 3 2
-0.469455 -0.423616 -0.001945 3 2
-0.438411 -0.361529 0.000539 3 2
-0.411081 -0.303171 0.005506 3 2
-0.381281 -0.242327 0.001781 3 2
-0.351480 -0.180240 0.000539 3 2
-0.324166 -0.123109 -0.001945 3 2
-0.296851 -0.065994 -0.000703 3 2
-0.269521 -0.008879 -0.004429 3 2
-0.242206 0.048252 0.001781 3 2
-0.212406 0.109096 0.000539 3 2
-0.182605 0.171183 -0.000703 3 2
-0.156533 0.225812 -0.005670 3 2
-0.127976 0.285413 -0.004429 3 2
-0.098160 0.346273 -0.005670 3 2
-0.070845 0.403388 -0.006912 3 2
-0.012487 0.522590 -0.005670 3 2
0.013584 0.578478 -0.004429 3 2
0.042157 0.638079 -0.010637 3 2
-0.628386 -0.613606 0.010473 -1 2
-0.598586 -0.550276 0.003023 -1 2
-0.570028 -0.491903 0.007990 3 2
-0.542713 -0.436030 0.005506 3 2
-0.512913 -0.372700 0.005506 3 2
-0.485583 -0.315585 0.003023 3 2
-0.458268 -0.260941 0.003023 3 2
-0.428468 -0.198854 0.000539 3 2
-0.401153 -0.141738 0.001781 3 2
-0.375081 -0.085866 0.001781 3 2
-0.345281 -0.026250 0.003023 3 2
-0.317951 0.030866 0.004264 3 2
-0.290636 0.087981 0.000539 3 2
-0.262078 0.148825 0.000539 3 2
-0.233521 0.205955 0.004264 3 2
-0.207434 0.261828 -0.000703 3 2
-0.177633 0.322672 -0.001945 3 2
-0.149076 0.382273 -0.000703 3 2
-0.121761 0.438160 -0.001945 3 2
-0.093203 0.499004 -0.005670 3 2
-0.065889 0.554877 -0.006912 3 2
-0.038559 0.610749 -0.009395 3 2
-0.507941 -0.660793 -0.005670 1 2
-0.475654 -0.594977 0.009231 1 2
-0.449583 -0.540332 -0.003187 3 2
-0.421025 -0.479488 0.006748 3 2
-0.392452 -0.421130 0.004264 3 2
-0.363895 -0.362772 0.000539 3 2
-0.336580 -0.305642 0.010473 3 2
-0.308022 -0.247283 0.001781 3 2
-0.280708 -0.190168 0.001781 3 2
-0.254621 -0.135524 0.000539 3 2
-0.224820 -0.072209 0.003023 3 2
-0.197505 -0.015078 -0.003187 3 2
-0.170191 0.039551 -0.003187 3 2
-0.140390 0.101638 -0.000703 3 2
-0.113060 0.160011 -0.003187 3 2
-0.085746 0.217127 -0.003187 3 2
-0.055945 0.277971 -0.004429 3 2
-0.027388 0.337572 -0.008154 3 2
-0.001316 0.392217 0.001781 3 2
0.057058 0.513905 -0.006912 3 2
0.085615 0.571020 -0.004429 3 2
0.115416 0.633107 -0.003187 3 2
-0.424739 -0.630992 -0.006912 1 2
-0.396181 -0.571376 0.004264 3 2
-0.366380 -0.510532 0.006748 3 2
-0.339066 -0.452174 0.003023 3 2
-0.310508 -0.392573 0.000539 3 2
-0.280708 -0.332971 -0.001945 3 2
-0.252150 -0.273370 -0.001945 3 2
-0.226063 -0.218726 -0.006912 3 2
-0.197505 -0.157882 -0.001945 3 2
-0.168948 -0.099523 -0.001945 3 2
-0.140390 -0.039922 -0.004429 3 2
-0.111833 0.018451 -0.003187 3 2
-0.084503 0.076809 -0.000703 3 2
-0.055945 0.136411 -0.003187 3 2
-0.027388 0.194769 -0.009395 3 2
0.002413 0.255613 -0.006912 3 2
0.029728 0.312743 -0.004429 3 2
0.058285 0.372344 -0.004429 3 2
0.086858 0.430703 -0.005670 3 2
0.114173 0.489061 -0.008154 3 2
0.142730 0.547434 -0.003187 3 2
0.171288 0.607035 -0.003187 3 2
-0.344038 -0.635949 -0.004429 1 2
-0.312994 -0.570133 0.003023 3 2
-0.288150 -0.516747 0.001781 3 2
-0.257107 -0.454660 0.001781 3 2
-0.228549 -0.395058 0.003023 3 2
-0.202477 -0.340414 0.003023 3 2
-0.175147 -0.283299 0.000539 3 2
-0.146590 -0.224940 -0.004429 3 2
-0.119275 -0.166567 -0.000703 3 2
-0.091960 -0.109452 -0.000703 3 2
-0.062160 -0.048608 -0.000703 3 2
-0.034845 0.007265 -0.004429 -1 2
-0.007515 0.063152 -0.005670 3 2
0.023528 0.128968 -0.006912 3 2
0.050843 0.184840 -0.004429 3 2
0.078157 0.241955 -0.004429 3 2
0.107958 0.304043 -0.001945 3 2
0.134045 0.359930 -0.003187 3 2
0.163845 0.420774 0.001781 3 2
0.194889 0.484104 0.001781 3 2
0.222204 0.541219 0.003023 3 2
0.250761 0.602064 0.001781 3 2
0.340163 0.650493 -0.000703 3 2
-0.285664 -0.649606 -0.019329 1 2
-0.252150 -0.581320 0.001781 -1 2
-0.223577 -0.521719 -0.000703 3 2
-0.195020 -0.462102 -0.000703 3 2
-0.165219 -0.401258 -0.004429 3 2
-0.137904 -0.341657 -0.003187 3 2
-0.111833 -0.288271 -0.009395 3 2
-0.082017 -0.227426 -0.006912 3 2
-0.054702 -0.171539 -0.006912 3 2
-0.027388 -0.113181 -0.009395 3 2
0.003656 -0.048608 -0.005670 -1 2
0.030971 0.007265 -0.005670 -1 2
0.059528 0.065638 -0.001945 -1 2
0.093058 0.136411 0.029099 3 2
0.116659 0.186083 -0.008154 3 2
0.143973 0.243198 -0.003187 3 2
0.173774 0.304043 -0.004429 3 2
0.201089 0.362401 -0.004429 3 2
0.229646 0.419531 -0.001945 3 2
0.285534 0.536248 -0.004429 3 2
0.312848 0.592135 0.001781 3 2
-0.190063 -0.603662 0.003023 1 2
-0.161490 -0.544061 0.000539 3 2
-0.136661 -0.491903 -0.005670 3 2
-0.106861 -0.431059 -0.006912 3 2
-0.078303 -0.372700 -0.006912 3 2
-0.053459 -0.319314 -0.005670 3 2
-0.023659 -0.258470 -0.009395 3 2
0.004899 -0.200097 -0.006912 3 2
0.030971 -0.144224 -0.006912 3 2
0.062014 -0.080894 -0.003187 3 2
0.090572 -0.022536 -0.003187 3 2
0.121615 0.042037 0.030341 3 2
0.146459 0.095438 -0.004429 3 2
0.176260 0.155040 -0.001945 3 2
0.201089 0.207183 -0.003187 3 2
0.230889 0.270513 -0.000703 3 2
0.260690 0.331357 -0.006912 3 2
