# x y z pred gt
-0.672123 0.335354 0.071511 6 1
-0.751246 0.321330 0.047473 6 1
-0.730213 0.362396 0.069508 6 1
-0.772281 0.281268 0.027441 6 1
0.621918 -0.195482 0.029445 7 1
0.593874 -0.249568 -0.000603 7 1
0.565830 -0.302651 -0.028647 -1 1
0.538788 -0.354735 -0.060697 -1 1
0.508739 -0.410823 -0.087740 2 1
0.612904 -0.094324 0.082528 7 1
0.584860 -0.147408 0.048474 7 1
0.555813 -0.201491 0.018427 7 1
0.499725 -0.309663 -0.047677 -1 1
0.472684 -0.359742 -0.064704 2 1
0.556816 -0.082306 0.077520 7 1
0.527769 -0.136389 0.043467 7 1
0.497723 -0.193479 0.012418 -1 1
0.469679 -0.246563 -0.014625 -1 1
0.442634 -0.299647 -0.038663 2 1
0.505734 -0.072289 0.073514 7 1
0.479692 -0.124370 0.042465 7 1
0.451648 -0.177454 0.012418 7 1
0.424607 -0.227533 -0.012621 -1 1
0.465672 -0.028220 0.086535 -1 1
0.435626 -0.085310 0.055486 7 1
0.410586 -0.132385 0.025438 -1 1
0.383542 -0.183463 0.008412 2 1
0.405577 -0.034229 0.073514 7 1
0.377532 -0.089314 0.046472 -1 1
0.343479 -0.028220 0.070509 -1 1
0.245323 0.031876 0.080526 -1 1
0.192240 0.035883 0.072513 -1 1
0.164196 -0.017201 0.050478 -1 1
0.160192 0.085962 0.092544 -1 1
0.130142 0.028871 0.057489 -1 1
0.103101 -0.023210 0.025438 -1 1
0.106106 0.091971 0.084531 -1 1
0.076056 0.035883 0.054484 6 1
0.048012 -0.018203 0.020430 -1 1
0.021973 -0.068282 -0.003607 5 1
0.029985 0.093973 0.070509 6 1
0.000938 0.037885 0.039460 -1 1
-0.025101 -0.012194 0.009413 -1 1
-0.054148 -0.066280 -0.022638 -1 1
-0.083194 -0.121366 -0.049680 5 1
-0.012080 0.137040 0.086535 -1 1
-0.040124 0.082957 0.052481 6 1
-0.068168 0.163082 0.089539 -1 1
-0.098217 0.106994 0.056487 6 1
-0.125259 0.054913 0.028443 6 1
-0.152304 0.002829 -0.003607 6 1
-0.181347 -0.051254 -0.032653 6 1
-0.209391 -0.105340 -0.063702 6 1
-0.237435 -0.158424 -0.092748 6 1
-0.069171 0.029874 0.024437 -1 1
-0.095213 -0.020205 -0.002606 6 1
-0.124259 -0.075294 -0.033655 6 1
-0.154306 -0.132385 -0.066707 -1 1
-0.179345 -0.180458 -0.086739 -1 1
-0.121255 0.179108 0.091542 -1 1
-0.150298 0.124022 0.057489 6 1
-0.178342 0.068934 0.026440 6 1
-0.206387 0.016853 -0.004609 6 1
-0.234431 -0.037233 -0.034656 6 1
-0.264480 -0.094324 -0.070713 6 1
-0.292524 -0.148407 -0.103765 6 1
-0.195371 0.177106 0.072513 6 1
-0.225417 0.121015 0.038459 6 1
-0.253461 0.067931 0.013419 6 1
-0.310552 -0.041241 -0.050682 6 1
-0.339598 -0.095324 -0.081730 6 1
-0.364638 -0.143401 -0.106770 6 1
-0.231426 0.217168 0.088538 -1 1
-0.258471 0.166087 0.056487 6 1
-0.288517 0.108996 0.026440 6 1
-0.317563 0.053911 -0.007614 6 1
-0.344605 0.002829 -0.036660 6 1
-0.373652 -0.052256 -0.064704 6 1
-0.284510 0.238201 0.090541 -1 1
-0.313556 0.183115 0.054484 6 1
-0.343602 0.127027 0.028443 6 1
-0.370647 0.074943 -0.006612 6 1
-0.397688 0.023864 -0.035658 6 1
-0.427738 -0.033226 -0.067708 6 1
-0.455782 -0.087312 -0.097756 6 1
-0.347610 0.242208 0.080526 6 1
-0.375654 0.188122 0.049476 6 1
-0.403698 0.135038 0.019429 6 1
-0.459786 0.027869 -0.042669 6 1
-0.488833 -0.026214 -0.074719 6 1
-0.516877 -0.079301 -0.105768 6 1
-0.405703 0.272254 0.088538 -1 1
-0.431742 0.222175 0.053483 6 1
-0.459786 0.169092 0.022434 6 1
-0.489835 0.113003 -0.002606 6 1
-0.516877 0.060922 -0.036660 6 1
-0.545923 0.005834 -0.069711 6 1
-0.575969 -0.050254 -0.095752 6 1
-0.481821 0.258234 0.064500 6 1
-0.509865 0.206150 0.033451 6 1
-0.539914 0.149062 -0.000603 6 1
-0.566956 0.096978 -0.026644 6 1
-0.623044 -0.010192 -0.092748 6 1
-0.537909 0.272254 0.062497 6 1
-0.565953 0.218168 0.032449 6 1
-0.595000 0.163082 0.000399 6 1
-0.623044 0.108996 -0.030650 6 1
-0.652090 0.054913 -0.060697 6 1
-0.682136 -0.001175 -0.094751 6 1
-0.566956 0.331347 0.082528 -1 1
-0.596002 0.277264 0.052481 6 1
-0.624046 0.223178 0.021432 6 1
-0.651088 0.171094 -0.005610 6 1
-0.678132 0.120015 -0.035658 6 1
-0.706176 0.065929 -0.068710 6 1
-0.735220 0.011843 -0.101762 6 1
-0.643076 0.316324 0.064500 6 1
-0.671121 0.263240 0.033451 6 1
-0.701167 0.207152 0.006408 6 1
-0.728211 0.155071 -0.026644 6 1
-0.754250 0.104992 -0.057693 6 1
-0.783297 0.049903 -0.087740 6 1
-0.678132 0.350377 0.081527 6 1
-0.705174 0.299299 0.047473 6 1
-0.733218 0.246212 0.016424 6 1
-0.761262 0.193128 -0.009617 6 1
-0.789306 0.139045 -0.044672 6 1
-0.817350 0.085962 -0.074719 6 1
-0.845394 0.031876 -0.104767 6 1
-0.736223 0.354384 0.068506 -1 1
-0.763264 0.302303 0.037458 6 1
-0.791308 0.249220 0.008412 6 1
-0.816348 0.155071 -0.043671 6 1
-0.816348 0.108996 -0.064704 6 1
-0.817350 0.064927 -0.086739 6 1
-0.817350 0.016853 -0.123797 6 1
-0.769273 0.278263 0.021432 6 1
-0.770276 0.232192 -0.001605 6 1
-0.770276 0.188122 -0.019632 6 1
-0.770276 0.140045 -0.045674 6 1
-0.771278 0.093973 -0.066707 6 1
-0.771278 0.049903 -0.090745 6 1
-0.771278 0.007839 -0.127803 6 1
-0.713185 0.348375 0.064500 6 1
-0.713185 0.303303 0.041463 6 1
-0.713185 0.256228 0.021432 6 1
-0.714188 0.211159 -0.000603 6 1
-0.714188 0.165084 -0.024640 6 1
-0.714188 0.117011 -0.047677 6 1
-0.715190 0.073943 -0.068710 6 1
-0.715190 0.026869 -0.088741 6 1
-0.715190 -0.018203 -0.123797 6 1
-0.712186 0.394447 0.087537 -1 1
-0.665111 0.353382 0.077520 6 1
-0.665111 0.311317 0.054484 6 1
-0.665111 0.263240 0.032449 6 1
-0.666111 0.214164 0.012418 6 1
-0.666111 0.174101 -0.013623 6 1
-0.666111 0.129029 -0.036660 6 1
-0.667113 0.078950 -0.056691 6 1
-0.667113 0.035883 -0.079728 6 1
-0.667113 -0.012194 -0.107772 6 1
-0.617034 0.352382 0.083530 -1 1
-0.617034 0.308312 0.065502 6 1
-0.617034 0.261238 0.040462 6 1
-0.618037 0.215163 0.017426 6 1
-0.618037 0.171094 -0.004609 6 1
-0.618037 0.127027 -0.024640 6 1
-0.619037 0.076948 -0.048678 6 1
-0.619037 0.033878 -0.070713 6 1
-0.619037 -0.010192 -0.092748 6 1
-0.620039 -0.054262 -0.127803 6 1
-0.576972 0.310315 0.069508 6 1
-0.577974 0.267247 0.046472 6 1
-0.577974 0.219171 0.024437 6 1
-0.577974 0.173099 0.003404 6 1
-0.578974 0.126024 -0.016628 6 1
-0.578974 0.079953 -0.040666 6 1
-0.578974 0.034880 -0.067708 6 1
-0.579977 -0.010192 -0.083734 6 1
-0.579977 -0.054262 -0.121794 6 1
-0.522886 0.320331 0.083530 -1 1
-0.522886 0.277264 0.063498 6 1
-0.523888 0.228184 0.039460 6 1
-0.523888 0.185117 0.015423 6 1
-0.524891 0.141047 -0.002606 6 1
-0.524891 0.095975 -0.023639 6 1
-0.524891 0.051909 -0.050682 6 1
-0.525890 0.005834 -0.072717 6 1
-0.525890 -0.040238 -0.093750 6 1
-0.467800 0.310315 0.087537 -1 1
-0.468800 0.265242 0.063498 6 1
-0.468800 0.216166 0.043467 6 1
-0.468800 0.173099 0.020430 6 1
-0.469802 0.129029 -0.003607 6 1
-0.469802 0.082957 -0.022638 6 1
-0.469802 0.037885 -0.044672 6 1
-0.470805 -0.009189 -0.066707 6 1
-0.470805 -0.054262 -0.089743 6 1
-0.406702 0.249220 0.065502 6 1
-0.406702 0.200140 0.042465 6 1
-0.407705 0.158076 0.024437 6 1
-0.407705 0.114006 0.000399 6 1
-0.408707 0.063927 -0.018631 6 1
-0.408707 0.022862 -0.042669 6 1
-0.408707 -0.024212 -0.067708 6 1
-0.409707 -0.073289 -0.090745 6 1
-0.354621 0.255229 0.081527 6 1
-0.355624 0.209154 0.059492 6 1
-0.355624 0.162080 0.036456 6 1
-0.355624 0.118010 0.010415 6 1
-0.356623 0.070936 -0.009617 6 1
-0.356623 0.024864 -0.031652 6 1
-0.356623 -0.021208 -0.054688 6 1
-0.357626 -0.069285 -0.075721 6 1
-0.357626 -0.114354 -0.098757 6 1
-0.298533 0.177106 0.052481 6 1
-0.298533 0.132034 0.031448 6 1
-0.299536 0.088966 0.006408 6 1
-0.299536 0.039887 -0.014625 6 1
-0.300535 -0.006185 -0.034656 6 1
-0.300535 -0.049252 -0.059696 6 1
-0.300535 -0.095324 -0.078726 6 1
-0.249457 0.226182 0.082528 -1 1
-0.249457 0.180111 0.063498 6 1
-0.249457 0.137040 0.035454 6 1
-0.250456 0.090969 0.018427 6 1
-0.250456 0.039887 -0.005610 6 1
-0.251459 -0.002178 -0.026644 6 1
-0.251459 -0.049252 -0.050682 6 1
-0.252461 -0.095324 -0.072717 6 1
-0.252461 -0.139393 -0.094751 6 1
-0.193366 0.188122 0.075517 6 1
-0.194368 0.142050 0.054484 6 1
-0.194368 0.099982 0.031448 6 1
-0.195371 0.051909 0.010415 6 1
-0.195371 0.005834 -0.013623 6 1
-0.195371 -0.039235 -0.036660 6 1
-0.144289 0.188122 0.084531 -1 1
-0.144289 0.145055 0.060494 6 1
-0.145292 0.098983 0.039460 6 1
-0.145292 0.052908 0.018427 6 1
-0.146294 0.006836 -0.004609 6 1
-0.146294 -0.082306 -0.048678 6 1
-0.147294 -0.127375 -0.069711 -1 1
-0.078185 0.155071 0.079524 6 1
-0.078185 0.108996 0.054484 6 1
-0.078185 0.062924 0.033451 6 1
-0.079187 0.014848 0.011416 -1 1
-0.079187 -0.031224 -0.009617 -1 1
-0.080190 -0.075294 -0.034656 6 1
-0.080190 -0.120363 -0.056691 5 1
-0.013083 0.129029 0.079524 -1 1
-0.013083 0.086961 0.055486 6 1
-0.014085 0.041892 0.035454 -1 1
-0.014085 -0.005182 0.011416 -1 1
-0.015085 -0.048249 -0.009617 -1 1
-0.015085 -0.094324 -0.027645 5 1
0.053022 0.099982 0.070509 6 1
0.052019 0.057918 0.052481 6 1
0.052019 0.010843 0.031448 -1 1
0.051017 -0.036231 0.008412 5 1
0.051017 -0.083305 0.001401 4 1
0.100096 0.004834 0.035454 -1 1
0.099094 -0.043243 0.021432 -1 1
0.101096 0.093973 0.079524 -1 1
0.100096 0.048904 0.058491 6 1
0.153180 0.090969 0.086535 -1 1
0.152177 0.044897 0.063498 -1 1
0.152177 0.001830 0.041463 5 1
0.204258 0.067931 0.086535 3 1
0.204258 0.022862 0.066503 5 1
0.260349 0.044897 0.083530 3 1
0.369521 0.005834 0.079524 -1 1
0.369521 -0.037233 0.055486 -1 1
0.368519 -0.083305 0.034452 -1 1
0.308423 0.031876 0.085533 3 1
0.308423 -0.016201 0.073514 -1 1
0.424607 -0.036231 0.071511 7 1
0.423604 -0.083305 0.048474 7 1
0.423604 -0.129380 0.026440 -1 1
0.422605 -0.174449 0.005407 -1 1
0.422605 -0.222526 -0.010618 -1 1
0.478693 -0.050254 0.071511 7 1
0.478693 -0.098328 0.051480 7 1
0.477690 -0.140396 0.029445 7 1
0.477690 -0.187470 0.007410 7 1
0.476688 -0.237549 -0.018631 -1 1
0.476688 -0.277612 -0.039664 -1 1
0.475688 -0.323683 -0.059696 -1 1
0.519758 -0.082306 0.066503 7 1
0.519758 -0.126372 0.041463 7 1
0.518755 -0.173447 0.020430 7 1
0.518755 -0.218519 -0.000603 7 1
0.517753 -0.265593 -0.024640 7 1
0.517753 -0.309663 -0.044672 -1 1
0.516753 -0.356737 -0.069711 -1 1
0.516753 -0.401806 -0.088741 2 1
0.515751 -0.446879 -0.098757 2 1
0.569837 -0.091320 0.067505 7 1
0.569837 -0.135389 0.045470 7 1
0.568834 -0.181461 0.024437 7 1
0.568834 -0.229538 0.000399 7 1
0.567832 -0.275610 -0.020634 7 1
0.567832 -0.319679 -0.045674 -1 1
0.566832 -0.367753 -0.068710 -1 1
0.622921 -0.130379 0.058491 7 1
0.621918 -0.171445 0.038459 7 1
0.621918 -0.218519 0.018427 7 1
0.615909 -0.233542 0.017426 7 1
0.614906 -0.173447 0.045470 7 1
0.612904 -0.113354 0.072513 7 1
0.568834 -0.361744 -0.053686 -1 1
0.567832 -0.305656 -0.027645 7 1
0.566832 -0.240554 0.005407 7 1
0.565830 -0.183463 0.030447 7 1
0.563828 -0.125373 0.056487 7 1
0.562825 -0.063275 0.088538 -1 1
0.445639 -0.241556 -0.013623 -1 1
0.444640 -0.182464 0.007410 7 1
0.443637 -0.127375 0.038459 7 1
0.442634 -0.068282 0.061495 7 1
0.506737 -0.384781 -0.072717 2 1
0.505734 -0.329696 -0.051684 -1 1
0.504732 -0.266596 -0.017629 7 1
0.502730 -0.204498 0.011416 7 1
0.501727 -0.143401 0.040462 7 1
0.500728 -0.081303 0.072513 7 1
0.380537 -0.141398 0.025438 2 1
0.379535 -0.084308 0.053483 -1 1
0.378535 -0.026214 0.074516 -1 1
0.319442 0.019857 0.087537 -1 1
0.187233 0.030873 0.068506 -1 1
0.250333 0.011843 0.080526 -1 1
0.126135 -0.034229 0.029445 5 1
0.125136 0.024864 0.052481 -1 1
0.124133 0.084959 0.083530 -1 1
0.074054 -0.034229 0.021432 -1 1
0.072052 0.024864 0.050478 6 1
0.071050 0.085962 0.079524 6 1
0.009955 -0.079301 -0.011620 5 1
0.008952 -0.021208 0.015423 -1 1
0.007950 0.040890 0.044469 -1 1
0.006950 0.101988 0.076519 6 1
-0.048138 -0.098328 -0.030650 5 1
-0.050141 -0.041241 -0.005610 -1 1
-0.051143 0.018855 0.026440 -1 1
-0.052146 0.081955 0.051480 6 1
-0.053145 0.139045 0.083530 6 1
-0.119250 0.134036 0.073514 6 1
-0.114243 -0.109347 -0.046675 -1 1
-0.115243 -0.049252 -0.018631 6 1
-0.117248 0.011843 0.012418 6 1
-0.118247 0.074943 0.044469 6 1
-0.171334 -0.165435 -0.084735 -1 1
-0.172333 -0.106343 -0.058695 6 1
-0.173336 -0.043243 -0.027645 6 1
-0.174338 0.016853 0.006408 6 1
-0.176340 0.073943 0.030447 6 1
-0.177343 0.134036 0.055486 6 1
-0.178342 0.193128 0.088538 -1 1
-0.234431 -0.171445 -0.097756 -1 1
-0.235433 -0.109347 -0.066707 6 1
-0.237435 -0.046247 -0.035658 6 1
-0.238438 0.014848 -0.006612 6 1
-0.239440 0.070936 0.019429 6 1
-0.240440 0.135038 0.053483 6 1
-0.241442 0.191126 0.078522 6 1
-0.291521 -0.135389 -0.091746 6 1
-0.292524 -0.070284 -0.061699 6 1
-0.293523 -0.011191 -0.034656 6 1
-0.294526 0.042892 -0.005610 6 1
-0.296531 0.108996 0.026440 6 1
-0.297531 0.169092 0.054484 6 1
-0.298533 0.227185 0.085533 6 1
-0.346610 -0.144403 -0.110776 6 1
-0.347610 -0.081303 -0.076723 6 1
-0.349615 -0.018203 -0.041667 6 1
-0.350614 0.039887 -0.012621 6 1
-0.351617 0.099982 0.013419 6 1
-0.352619 0.161080 0.040462 6 1
-0.353619 0.216166 0.066503 6 1
-0.390677 -0.133384 -0.104767 6 1
-0.391679 -0.076293 -0.078726 6 1
-0.393681 -0.016201 -0.053686 6 1
-0.394684 0.044897 -0.019632 6 1
-0.395686 0.104992 0.012418 6 1
-0.396689 0.170094 0.041463 6 1
-0.397688 0.229187 0.069508 6 1
-0.503856 -0.071287 -0.090745 6 1
-0.504858 -0.007187 -0.065706 6 1
-0.506860 0.055913 -0.034656 6 1
-0.507863 0.112001 -0.005610 6 1
-0.508865 0.177106 0.023435 6 1
-0.509865 0.239203 0.053483 6 1
-0.510867 0.293286 0.084531 6 1
-0.448770 -0.113354 -0.102764 6 1
-0.449773 -0.053259 -0.072717 6 1
-0.450772 0.005834 -0.049680 6 1
-0.451775 0.065929 -0.020634 6 1
-0.452777 0.127027 0.009413 6 1
-0.453777 0.183115 0.037458 6 1
-0.455782 0.242208 0.067505 6 1
-0.563951 -0.064275 -0.099759 6 1
-0.564953 -0.007187 -0.072717 6 1
-0.565953 0.055913 -0.046675 6 1
-0.566956 0.113003 -0.014625 6 1
-0.568958 0.173099 0.014421 6 1
-0.569960 0.232192 0.040462 6 1
-0.570963 0.289282 0.071511 6 1
-0.613027 -0.009189 -0.081730 6 1
-0.614030 0.053911 -0.052685 6 1
-0.615032 0.112001 -0.025642 6 1
-0.616032 0.174101 0.005407 6 1
-0.618037 0.236199 0.034452 6 1
-0.619037 0.293286 0.065502 6 1
-0.620039 0.351380 0.092544 -1 1
-0.668116 0.000827 -0.082732 6 1
-0.669115 0.060922 -0.053686 6 1
-0.670118 0.119013 -0.028647 6 1
-0.672123 0.177106 0.002402 6 1
-0.673123 0.237198 0.028443 6 1
-0.674125 0.297294 0.056487 6 1
-0.675128 0.355387 0.088538 6 1
-0.716190 -0.014196 -0.102764 6 1
-0.718195 0.049903 -0.073718 6 1
-0.719194 0.111001 -0.046675 6 1
-0.720197 0.167090 -0.015627 6 1
-0.722202 0.287277 0.037458 6 1
-0.724204 0.344368 0.069508 6 1
-0.771278 0.000827 -0.104767 6 1
-0.772281 0.059920 -0.080729 6 1
-0.773281 0.119013 -0.052685 6 1
-0.775286 0.177106 -0.019632 6 1
-0.776285 0.239203 0.010415 6 1
-0.815348 0.027869 -0.097756 6 1
-0.817350 0.089966 -0.073718 6 1
0.651964 -0.045245 0.083530 1 2
0.676004 -0.000175 0.054484 1 2
0.700041 0.045896 0.029445 1 2
0.728085 0.095975 0.003404 1 2
0.751122 0.140045 -0.021636 1 2
0.574844 -0.052256 0.094548 3 2
0.599883 -0.005182 0.073514 1 2
0.623920 0.039887 0.047473 1 2
0.650965 0.088966 0.018427 1 2
0.676004 0.135038 -0.007614 1 2
0.726083 0.229187 -0.062700 1 2
0.752122 0.276261 -0.086739 1 2
0.777161 0.322333 -0.117787 1 2
0.535784 -0.008187 0.087537 1 2
0.560823 0.037885 0.058491 1 2
0.585863 0.083957 0.034452 1 2
0.610902 0.131031 0.008412 1 2
0.635942 0.177106 -0.020634 1 2
0.661981 0.224180 -0.045674 1 2
0.687020 0.272254 -0.072717 1 2
0.712059 0.317326 -0.107772 1 2
0.490711 0.021859 0.080526 1 2
0.514748 0.065929 0.053483 1 2
0.541793 0.116008 0.022434 1 2
0.566832 0.162080 0.000399 1 2
0.616911 0.256228 -0.051684 1 2
0.643953 0.305308 -0.083734 1 2
0.667990 0.350377 -0.119790 1 2
0.444640 0.031876 0.078522 1 2
0.467674 0.074943 0.052481 1 2
0.493716 0.123020 0.027441 1 2
0.518755 0.170094 0.001401 1 2
0.542792 0.214164 -0.026644 1 2
0.569837 0.264243 -0.052685 1 2
0.594876 0.311317 -0.078726 1 2
0.618913 0.356386 -0.108774 1 2
0.387549 0.047901 0.085533 1 2
0.411586 0.092971 0.059492 1 2
0.437628 0.142050 0.032449 1 2
0.462667 0.188122 0.002402 1 2
0.487707 0.234194 -0.020634 1 2
0.538788 0.329345 -0.078726 1 2
0.564827 0.378421 -0.108774 1 2
0.351490 0.083957 0.070509 1 2
0.377532 0.131031 0.047473 1 2
0.401569 0.176103 0.029445 1 2
0.425609 0.221173 -0.009617 1 2
0.451648 0.270252 -0.034656 1 2
0.476688 0.315321 -0.058695 1 2
0.501727 0.362396 -0.085737 1 2
0.327454 0.038888 0.096550 -1 2
0.290396 0.085962 0.078522 1 2
0.316438 0.134036 0.050478 1 2
0.341477 0.179108 0.026440 1 2
0.364511 0.222175 0.002402 1 2
0.390554 0.271251 -0.027645 1 2
0.416596 0.320331 -0.052685 1 2
0.440632 0.363398 -0.075721 1 2
0.466674 0.412474 -0.107772 1 2
0.223289 0.076948 0.094548 3 2
0.247328 0.121015 0.068506 1 2
0.273367 0.169092 0.043467 1 2
0.296405 0.213161 0.017426 1 2
0.321444 0.259233 -0.007614 1 2
0.346484 0.306307 -0.033655 1 2
0.371523 0.352382 -0.060697 1 2
0.395560 0.397451 -0.086739 1 2
0.422605 0.446528 -0.119790 1 2
0.170205 0.119013 0.089539 1 2
