# x y z pred gt
-0.359308 0.014206 0.156159 1 1
-0.343677 -0.151487 0.018602 1 1
-0.136300 -0.298423 -0.098113 1 1
0.736975 -0.044152 0.098843 0 2
0.106508 0.266393 -0.056429 0 2
0.071077 0.371644 -0.136670 0 2
0.057529 0.450843 -0.195027 0 2
0.111718 -0.324475 -0.065808 1 1
0.867237 0.189278 -0.125207 0 2
-0.156100 -0.435979 -0.185649 1 1
0.447273 0.202825 -0.061639 0 2
0.082540 0.113205 0.080086 0 2
0.496251 -0.081667 0.177000 0 2
-0.159226 0.002743 0.194716 1 1
0.746354 -0.433895 -0.027250 1 1
-0.030007 0.044426 0.157201 0 2
-0.160268 0.111120 0.123854 0 2
-0.357224 0.473769 -0.147091 0 2
-0.727168 -0.155656 -0.067892 1 1
-0.458308 -0.058741 0.079044 1 1
-0.136300 -0.042067 0.132190 1 1
0.606713 -0.025394 0.101970 0 2
-0.514581 -0.185877 -0.076229 1 1
0.529598 -0.565199 -0.176270 1 1
0.728639 0.016290 0.036318 0 2
0.793248 -0.509968 -0.098113 1 1
0.421221 0.344550 -0.175228 0 2
0.216970 -0.102509 0.177000 1 1
0.037730 0.053805 0.148864 0 2
0.665071 -0.239023 0.128022 1 1
-0.651095 -0.227560 -0.128333 1 1
-0.161310 0.335171 -0.071018 0 2
0.345148 -0.422432 -0.104365 1 1
0.856816 0.063184 -0.022040 0 2
0.528556 0.291403 -0.150217 0 2
-0.087322 0.373728 -0.108534 0 2
-0.768852 0.035048 0.100927 1 1
-0.063354 -0.067078 0.146780 1 1
0.100255 -0.205676 0.057160 1 1
0.191960 0.057974 0.118643 0 2
0.180497 -0.302591 -0.033503 1 1
-0.514581 0.137173 0.188463 0 2
0.750522 -0.563115 -0.125207 1 1
-0.446844 -0.153572 0.000886 1 1
0.804711 -0.175456 0.204095 1 2
0.265948 0.251803 -0.066850 0 2
0.803669 0.133004 -0.071018 0 2
0.583787 -0.410969 -0.044966 1 1
0.571282 -0.502673 -0.126249 1 1
-0.572938 0.326834 0.025897 0 2
-0.231131 0.411244 -0.128333 0 2
0.756775 -0.361991 0.030065 1 1
-0.586485 -0.088962 0.030065 1 1
0.488957 -0.156698 0.183253 1 1
-0.176942 -0.349485 -0.141881 1 1
-0.426003 0.209077 0.104054 0 2
-0.127963 0.216372 0.024855 0 2
-0.544801 0.459180 -0.102281 0 2
0.332642 0.062142 0.080086 0 2
0.497293 0.226793 -0.096028 0 2
-0.695905 0.557137 -0.143965 0 2
0.218012 -0.197340 0.085296 1 1
0.286790 -0.185877 0.115517 1 1
0.101297 -0.438064 -0.160638 1 1
-0.457265 0.532127 -0.175228 0 2
-0.118585 0.289319 -0.032461 0 2
-0.395782 -0.075414 0.081128 1 1
0.013761 -0.440148 -0.165849 1 1
-0.245720 -0.309886 -0.121039 1 1
-0.031049 0.462306 -0.193985 0 2
0.454568 -0.299465 0.042570 1 1
-0.264478 -0.172329 -0.005366 1 1
0.033561 -0.155656 0.090507 1 1
0.653608 0.138215 -0.039755 0 2
0.274285 0.185109 -0.020998 0 2
0.641103 -0.311970 0.045696 1 1
-0.709452 -0.054573 0.034233 1 1
0.152360 -0.121267 0.144695 1 1
0.603587 -0.160866 0.187421 1 1
-0.459350 0.038174 0.165537 1 1
0.799501 0.233046 -0.157512 0 2
0.413926 -0.248402 0.059244 1 1
-0.518749 0.508159 -0.149175 0 2
0.642145 0.040258 0.043612 0 2
-0.638590 0.464391 -0.082481 0 2
-0.835546 -0.027478 0.020686 1 1
0.729681 -0.098341 0.133232 0 2
-0.563559 -0.023310 0.070707 1 1
0.211759 -0.034773 0.197842 0 2
0.795333 -0.268202 0.143653 1 1
-0.587527 0.163225 0.157201 0 2
-0.644843 0.239298 0.117601 0 2
-0.755305 0.184067 0.189506 0 2
-0.778231 -0.092088 -0.040797 1 1
0.792206 0.043384 0.018602 0 2
-0.767810 -0.062909 0.012349 1 1
0.033561 -0.250486 0.004013 1 1
0.034603 -0.348443 -0.080397 1 1
-0.742799 0.074647 0.139485 1 1
-0.522917 0.270561 0.046739 0 2
0.362863 -0.335938 -0.018913 1 1
0.667155 -0.595420 -0.167933 1 1
0.551482 -0.264034 0.093633 1 1
0.549398 -0.007678 0.091549 0 2
0.280538 -0.115014 0.163453 1 1
-0.251973 0.100700 0.155116 0 2
-0.244678 0.282024 -0.004324 0 2
0.158613 0.165309 0.023812 0 2
-0.741757 0.332045 0.060286 0 2
-0.397866 0.127794 0.145738 0 2
-0.334298 0.530043 -0.197112 0 2
0.299295 -0.013931 0.159285 -1 2
0.581703 -0.303633 0.047781 1 1
-0.389529 -0.195255 -0.052260 1 1
-0.394740 -0.267160 -0.091860 1 1
0.745312 0.138215 -0.058513 0 2
-0.590654 0.548800 -0.168975 0 2
-0.185279 -0.229645 -0.041839 1 1
0.729681 0.066310 0.000886 0 2
0.883911 -0.017057 0.048823 0 2
0.153402 -0.262992 0.015476 1 1
-0.298867 0.010037 0.169706 1 1
-0.670895 -0.112930 -0.033503 1 1
-0.587527 0.057974 0.161369 1 1
0.630682 0.276814 -0.157512 0 2
0.775533 0.274729 -0.191901 0 2
0.648397 -0.059783 0.125938 0 2
-0.426003 -0.358864 -0.180438 1 1
0.487915 0.013164 0.101970 0 2
-0.414540 0.489401 -0.146049 0 2
0.032519 0.406033 -0.164807 0 2
0.174244 0.222625 -0.032461 0 2
-0.245720 -0.134814 0.035276 1 1
-0.463518 0.275771 0.046739 0 2
-0.098785 -0.014973 0.194716 1 1
0.387874 0.043384 0.092591 0 2
-0.348888 0.296613 -0.000156 0 2
-0.513539 0.424791 -0.067892 0 2
0.000214 0.192404 0.032149 0 2
0.489999 -0.446400 -0.073102 1 1
0.793248 -0.056657 0.088422 0 2
-0.342635 -0.247360 -0.066850 1 1
-0.890777 -0.077499 -0.016829 1 1
0.360779 -0.035815 0.146780 0 2
-0.228005 0.023585 0.197842 1 1
0.156528 -0.166077 0.082170 1 1
0.419136 -0.499547 -0.140839 1 1
-0.652137 0.524832 -0.126249 0 2
0.446231 0.118415 0.017560 0 2
0.828680 -0.129603 0.153032 0 2
-0.917871 -0.226518 -0.173143 1 1
0.914131 0.158015 -0.116870 0 2
0.887037 0.240340 -0.174186 0 2
0.105466 0.027753 0.153032 -1 2
0.326390 -0.265076 0.044654 1 1
-0.746968 -0.254655 -0.168975 1 1
-0.585443 -0.180666 -0.053303 1 1
0.781785 -0.220266 0.179085 1 1
0.250317 0.138215 0.025897 0 2
-0.644843 0.152804 0.196800 0 2
0.034603 -0.400548 -0.127291 1 1
-0.068564 -0.256739 -0.039755 1 1
-0.615664 0.385191 -0.018913 0 2
0.362863 -0.240065 0.081128 1 1
-0.230089 0.499822 -0.189817 0 2
-0.598990 0.209077 0.125938 0 2
-0.711537 0.246593 0.106138 0 2
-0.458308 -0.105635 0.041528 1 1
0.342021 0.258056 -0.083523 0 2
-0.700073 0.195530 0.162411 0 2
-0.284278 -0.253613 -0.057471 1 1
0.675492 -0.286960 0.081128 1 1
0.026267 -0.037899 0.173874 1 1
-0.259267 0.224709 0.047781 0 2
-0.368687 0.206993 0.086338 0 2
-0.679232 0.386234 -0.005366 0 2
0.599419 -0.095214 0.166579 0 2
-0.678190 -0.004552 0.062370 1 1
0.800543 -0.441190 -0.029334 1 1
0.292001 -0.403674 -0.102281 1 1
0.446231 -0.061867 0.186379 0 2
-0.271773 0.444591 -0.142923 0 2
0.949563 0.245551 -0.195027 0 2
0.203423 0.314329 -0.117912 0 2
-0.644843 0.014206 0.106138 1 1
-0.816788 0.128836 0.158243 1 1
-0.049806 0.269519 -0.032461 0 2
-0.459350 -0.006636 0.129064 1 1
-0.831377 -0.274455 -0.182522 1 1
-0.468728 0.343508 -0.019956 0 2
-0.230089 0.322666 -0.036629 0 2
0.844311 0.029837 0.021728 0 2
0.359737 0.124668 0.008181 0 2
0.689039 -0.458905 -0.073102 1 1
0.161739 -0.351570 -0.072060 1 1
-0.395782 -0.172329 -0.004324 1 1
-0.643800 -0.082709 0.023812 1 1
-0.474981 0.195530 0.120727 0 2
0.522304 0.113205 0.000886 0 2
-0.346803 -0.325517 -0.133544 1 1
-0.186321 0.155931 0.100927 0 2
-0.092532 -0.184834 0.023812 1 1
-0.820957 -0.187961 -0.113744 1 1
-0.019586 0.315371 -0.073102 0 2
0.125266 -0.028520 0.200969 1 2
-0.790736 0.261182 0.136359 0 2
0.107550 0.316413 -0.094986 0 2
0.690081 -0.133772 0.195758 -1 2
0.449357 0.248677 -0.101239 0 2
0.071077 -0.294254 -0.046008 1 1
-0.334298 0.361223 -0.054345 0 2
-0.462476 0.421665 -0.091860 0 2
-0.357224 -0.025394 0.113433 1 1
0.226349 0.215330 -0.034545 0 2
0.344106 -0.194213 0.106138 1 1
-0.136300 0.081942 0.160327 0 2
-0.158184 -0.095214 0.103012 1 1
-0.347845 0.245551 0.045696 0 2
-0.607327 -0.258823 -0.147091 1 1
-0.343677 -0.075414 0.079044 1 1
0.795333 -0.368243 0.064454 1 1
0.410800 -0.410969 -0.080397 1 1
0.548356 0.326834 -0.190859 0 2
-0.679232 0.327876 0.037360 0 2
0.536893 0.199699 -0.076229 0 2
-0.457265 -0.249444 -0.089776 1 1
0.873490 -0.097298 0.129064 0 2
-0.739673 0.517537 -0.091860 0 2
0.193002 0.372686 -0.153344 0 2
-0.540633 0.377897 -0.028292 0 2
0.222180 -0.228602 0.044654 1 1
0.107550 -0.097298 0.132190 1 1
0.745312 0.185109 -0.099155 0 2
-0.283236 -0.402632 -0.180438 1 1
-0.000828 0.012121 0.194716 1 2
0.615050 -0.453695 -0.059555 1 1
0.620261 -0.392211 -0.014745 1 1
0.106508 0.172604 0.027981 0 2
-0.250931 -0.060825 0.099885 1 1
-0.026880 -0.353654 -0.098113 1 1
0.577535 0.277856 -0.151259 0 2
0.549398 -0.088962 0.172832 0 2
-0.097743 -0.299465 -0.063723 1 1
0.241980 -0.311970 -0.034545 1 1
-0.088364 0.193446 0.046739 0 2
-0.088364 0.151762 0.087380 0 2
0.854732 0.125710 -0.068934 0 2
0.055445 0.089236 0.115517 0 2
-0.067522 -0.123351 0.080086 1 1
0.383705 -0.450569 -0.121039 1 1
0.288874 -0.477663 -0.137712 1 1
-0.752178 0.419581 -0.010577 0 2
-0.174858 0.248677 0.007139 0 2
0.134644 -0.479747 -0.181480 1 1
0.066908 0.238256 -0.025166 0 2
0.294085 0.340381 -0.145007 0 2
-0.778231 0.139257 0.191590 1 1
-0.230089 0.192404 0.081128 0 2
0.487915 -0.046236 0.137401 0 2
0.550440 -0.170245 0.180127 1 1
0.445189 -0.374496 -0.043924 1 1
-0.560433 -0.127519 -0.027250 1 1
0.200296 -0.431811 -0.145007 1 1
-0.287404 0.144468 0.113433 0 2
-0.225920 -0.356780 -0.136670 1 1
-0.426003 0.120499 0.186379 1 2
0.012719 0.134047 0.075917 0 2
0.163823 0.416454 -0.196070 0 2
-0.590654 0.441465 -0.087692 0 2
-0.010207 -0.235897 -0.013703 1 1
0.730723 -0.203592 0.193674 1 1
-0.167563 -0.121267 0.062370 1 1
-0.519791 -0.042067 0.082170 1 1
-0.596906 0.294529 0.056117 0 2
-0.837630 0.042342 0.089464 1 1
0.628597 0.098615 -0.011619 0 2
0.240938 -0.472453 -0.171059 1 1
0.241980 -0.393253 -0.103323 1 1
-0.529170 -0.104593 0.002971 1 1
-0.165479 -0.200466 -0.008492 1 1
0.448315 -0.208803 0.111348 1 1
-0.708410 0.425833 -0.030376 0 2
0.666113 -0.403674 -0.004324 1 1
-0.735505 0.291403 0.086338 0 2
0.655692 0.304950 -0.187733 0 2
-0.544801 -0.222350 -0.099155 1 1
-0.708410 -0.198382 -0.093944 1 1
-0.700073 -0.230687 -0.137712 1 1
0.641103 -0.136898 0.205137 1 2
-0.740715 0.554011 -0.127291 0 2
-0.665684 0.111120 0.186379 1 1
-0.521875 0.161141 0.147822 0 2
0.643187 0.173646 -0.069976 0 2
0.691123 -0.043110 0.113433 0 2
-0.870977 -0.143151 -0.099155 1 1
-0.018543 -0.052488 0.146780 1 1
0.447273 0.158015 -0.022040 0 2
0.448315 -0.523515 -0.168975 1 1
-0.056059 0.021500 0.200969 1 2
-0.645885 -0.276539 -0.168975 1 1
0.691123 0.044426 0.034233 0 2
-0.195700 -0.322391 -0.108534 1 1
0.523346 -0.471411 -0.109576 1 1
0.396210 0.004827 0.117601 0 2
0.151318 0.032963 0.135317 0 2
-0.185279 0.426875 -0.134586 0 2
-0.699031 0.160099 0.194716 0 2
0.607755 0.225751 -0.109576 0 2
0.690081 -0.206718 0.149906 1 1
0.843269 -0.200466 0.199927 1 1
0.743228 -0.273412 0.103012 1 1
0.791164 -0.134814 0.179085 0 2
-0.096701 -0.348443 -0.105407 1 1
0.342021 0.166352 -0.003282 0 2
-0.547928 0.032963 0.128022 1 1
0.045024 -0.116056 0.120727 1 1
0.269075 0.394570 -0.180438 0 2
-0.394740 -0.316138 -0.127291 1 1
-0.347845 0.430001 -0.121039 0 2
-0.677147 0.592568 -0.177312 0 2
0.542104 -0.524557 -0.153344 1 1
0.159655 0.087152 0.093633 0 2
0.489999 0.049637 0.060286 0 2
-0.689653 0.063184 0.140527 1 1
0.286790 0.087152 0.063412 0 2
0.451441 -0.167119 0.160327 1 1
-0.868893 -0.236939 -0.172101 1 1
0.696334 -0.426600 -0.034545 1 1
0.731765 -0.398464 0.021728 1 1
-0.096701 -0.443274 -0.184606 1 1
0.286790 -0.093130 0.203053 1 1
0.140897 -0.285918 -0.020998 1 1
0.536893 0.055889 0.054033 0 2
0.530640 -0.186919 0.143653 1 1
-0.071690 0.071521 0.146780 0 2
-0.741757 -0.113972 -0.054345 1 1
0.244064 0.300782 -0.105407 0 2
-0.559391 0.575895 -0.185649 0 2
0.685913 0.245551 -0.139796 0 2
-0.465602 0.497738 -0.148133 0 2
-0.122753 0.349760 -0.087692 0 2
-0.000828 0.278898 -0.046008 0 2
-0.039385 0.121541 0.105096 0 2
-0.779273 0.099657 0.143653 1 1
-0.230089 0.244509 0.014434 0 2
0.287832 -0.283833 0.033191 1 1
0.382663 0.193446 -0.047050 0 2
0.530640 -0.403674 -0.051218 1 1
0.191960 -0.381790 -0.101239 1 1
-0.001870 -0.400548 -0.152302 1 1
-0.455181 0.312245 0.008181 0 2
-0.353056 0.120499 0.148864 0 2
-0.179026 0.186151 0.069665 0 2
0.293043 0.028795 0.124896 0 2
-0.319709 0.052763 0.196800 1 1
-0.778231 -0.177540 -0.113744 1 1
0.691123 0.115289 -0.038713 0 2
0.418094 0.307034 -0.145007 0 2
0.410800 -0.036857 0.153032 0 2
0.739059 -0.514136 -0.106449 1 1
-0.284278 -0.303633 -0.099155 1 1
-0.250931 -0.022268 0.147822 1 1
0.615050 -0.598546 -0.178354 1 1
-0.041470 -0.282791 -0.061639 1 1
0.528556 -0.289044 0.063412 1 1
-0.435381 0.450843 -0.112702 0 2
-0.426003 0.341423 -0.013703 0 2
0.473325 -0.124393 0.207221 1 1
-0.039385 0.211162 0.025897 0 2
0.714049 -0.350528 0.046739 1 1
-0.814704 -0.107719 -0.057471 1 1
0.554609 -0.223392 0.122811 1 1
0.507714 -0.350528 -0.014745 1 1
0.157571 0.298698 -0.088734 0 2
0.686955 -0.494337 -0.097071 1 1
-0.678190 0.453970 -0.069976 0 2
0.191960 -0.110846 0.132190 1 1
0.030435 0.209077 -0.004324 0 2
-0.778231 0.353929 0.056117 0 2
-0.908492 -0.201508 -0.139796 1 1
0.309716 -0.442232 -0.126249 1 1
0.099213 -0.061867 0.187421 1 1
-0.135258 0.263266 0.000886 0 2
0.690081 -0.087920 0.150948 0 2
0.104424 -0.401590 -0.138754 1 1
0.140897 0.374770 -0.151259 0 2
-0.551054 -0.321349 -0.182522 1 1
0.828680 -0.064994 0.110306 0 2
0.549398 0.085068 0.025897 0 2
-0.398908 -0.225476 -0.085607 1 1
0.758859 -0.116056 0.159285 0 2
-0.087322 0.458138 -0.179396 0 2
0.627555 -0.354696 0.009223 1 1
0.215928 0.112163 0.050907 0 2
0.154444 -0.452653 -0.147091 1 1
0.844311 -0.018099 0.063412 0 2
-0.212373 -0.066036 0.117601 1 1
-0.145679 0.452928 -0.165849 0 2
-0.285320 0.363307 -0.072060 0 2
-0.254057 0.387276 -0.090818 0 2
0.548356 -0.329686 0.012349 1 1
-0.248846 -0.103551 0.067580 1 1
0.588998 0.196572 -0.081439 0 2
0.610882 -0.231729 0.121769 1 1
0.320137 -0.115014 0.177000 1 1
-0.032091 0.377897 -0.130418 0 2
-0.367645 -0.121267 0.038402 1 1
0.193002 0.147594 0.039444 0 2
-0.864724 -0.094172 -0.061639 1 1
-0.559391 0.531085 -0.148133 0 2
-0.136300 0.037132 0.197842 0 2
0.142981 0.249719 -0.046008 0 2
-0.303035 -0.144193 0.017560 1 1
-0.089406 -0.405759 -0.168975 1 1
0.236770 -0.009763 0.160327 0 2
-0.157142 -0.335938 -0.106449 1 1
-0.778231 0.393528 0.014434 0 2
-0.146721 -0.176498 0.018602 1 1
-0.358266 -0.172329 -0.019956 1 1
0.036688 -0.271328 -0.033503 1 1
0.464988 0.345592 -0.175228 0 2
0.339937 -0.390127 -0.080397 1 1
-0.187363 -0.399506 -0.167933 1 1
-0.560433 0.123626 0.200969 1 2
-0.389529 0.179899 0.109264 0 2
-0.369729 0.337255 -0.027250 0 2
-0.670895 0.214288 0.135317 0 2
0.342021 -0.508926 -0.171059 1 1
0.611924 0.001701 0.072791 0 2
-0.775104 0.073605 0.113433 1 1
-0.427045 0.023585 0.146780 1 1
-0.555222 -0.187961 -0.081439 1 1
-0.077943 -0.031647 0.158243 1 1
0.540019 0.146552 -0.034545 0 2
-0.157142 -0.284876 -0.066850 1 1
-0.310330 0.232003 0.049865 0 2
-0.511454 0.351844 -0.009535 0 2
-0.064396 0.413328 -0.143965 0 2
-0.384319 0.397697 -0.076229 0 2
-0.226962 -0.262992 -0.052260 1 1
-0.175900 -0.155656 0.044654 1 1
0.233643 0.269519 -0.083523 0 2
-0.603159 -0.314054 -0.189817 1 1
0.121097 -0.232771 0.037360 1 1
0.835974 0.148636 -0.094986 0 2
0.107550 0.360181 -0.127291 0 2
-0.088364 0.260140 -0.017871 0 2
0.750522 0.105910 -0.036629 0 2
-0.514581 0.223667 0.106138 0 2
-0.494781 0.101742 0.193674 1 1
-0.129006 0.410202 -0.134586 0 2
-0.426003 0.383107 -0.051218 0 2
0.029393 0.373728 -0.142923 0 2
-0.285320 -0.204634 -0.012661 1 1
0.765112 -0.183792 0.199927 1 1
-0.713621 0.346634 0.037360 0 2
0.388916 0.283066 -0.127291 0 2
0.352442 0.100700 0.043612 0 2
0.031477 0.151762 0.046739 0 2
0.040856 0.262224 -0.049134 0 2
-0.649011 0.547758 -0.157512 0 2
0.470199 0.173646 -0.049134 0 2
