# x y z pred gt
0.229410 0.573665 0.039395 1 1
0.207884 0.528463 0.029708 1 1
0.184206 0.480028 0.025402 1 1
0.162680 0.435903 0.017869 1 1
0.140079 0.389623 0.017869 -1 1
-0.038587 0.026904 -0.013344 3 1
-0.061190 -0.019376 -0.023031 -1 1
-0.106395 -0.111936 -0.030566 5 1
-0.127920 -0.156061 -0.035946 5 1
-0.151599 -0.204496 -0.044556 5 1
-0.173124 -0.248628 -0.043481 5 1
-0.196803 -0.297056 -0.045634 5 1
-0.219406 -0.341188 -0.057473 5 1
-0.240932 -0.386390 -0.059624 5 1
-0.263533 -0.431593 -0.057473 5 1
-0.287212 -0.480028 -0.065006 5 1
-0.307662 -0.522005 -0.067159 5 1
-0.329187 -0.566130 -0.075770 5 1
-0.352866 -0.613488 -0.077921 5 1
-0.373316 -0.654387 -0.077921 5 1
-0.395919 -0.701745 -0.081150 5 1
-0.307662 -0.650085 -0.054243 5 1
-0.329187 -0.694210 -0.054243 5 1
-0.351790 -0.741567 -0.056396 5 1
0.188512 0.600573 0.001724 1 1
0.164833 0.553216 0.004952 1 1
0.142230 0.506935 0.000648 1 1
0.120704 0.462810 -0.009038 1 1
-0.101013 0.011841 -0.033794 3 1
-0.123616 -0.035516 -0.048862 3 1
-0.145141 -0.079648 -0.056396 -1 1
-0.167743 -0.125928 -0.057473 5 1
-0.191421 -0.173285 -0.061778 5 1
-0.212947 -0.217411 -0.065006 5 1
-0.257076 -0.307823 -0.075770 5 1
-0.279679 -0.354103 -0.081150 5 1
-0.302280 -0.400383 -0.090838 5 1
-0.325959 -0.446663 -0.086532 5 1
-0.370087 -0.538152 -0.102677 5 1
-0.391613 -0.582277 -0.108058 5 1
-0.413138 -0.626403 -0.110211 5 1
-0.436817 -0.673760 -0.110211 5 1
0.137926 0.629635 -0.020878 1 1
0.117476 0.588735 -0.028413 1 1
0.071196 0.494020 -0.021955 -1 1
-0.198956 -0.055966 -0.082227 3 1
-0.219406 -0.097943 -0.086532 -1 1
-0.243085 -0.145301 -0.091914 5 1
-0.265686 -0.192658 -0.098371 5 1
-0.286136 -0.232481 -0.108058 5 1
-0.308739 -0.280915 -0.106982 5 1
-0.332416 -0.327195 -0.113439 5 1
0.073347 0.608108 -0.045634 1 1
0.051821 0.565053 -0.052091 -1 1
-0.260304 -0.069959 -0.109135 -1 1
0.020609 0.629635 -0.080074 2 1
-0.017062 0.681295 -0.106982 2 1
0.331659 0.554293 0.082446 -1 1
0.231563 0.160371 0.096438 -1 1
0.229410 0.215256 0.092132 -1 1
0.227258 0.263691 0.078141 -1 1
0.226181 0.313203 0.065225 -1 1
0.224030 0.367018 0.051234 1 1
0.220801 0.468190 0.038317 1 1
0.219724 0.523083 0.034013 1 1
0.217572 0.572588 0.020020 1 1
0.276767 0.375630 0.082446 -1 1
0.274616 0.422988 0.070607 1 1
0.273538 0.475725 0.069531 1 1
0.271387 0.530617 0.053387 1 1
0.270310 0.579046 0.048005 1 1
0.170215 -0.036594 0.091057 -1 1
0.168062 0.013989 0.082446 5 1
0.166986 0.068882 0.070607 -1 1
0.164833 0.118394 0.061996 3 1
0.163757 0.165751 0.074913 3 1
0.158375 0.320738 0.043699 -1 1
0.156222 0.372398 0.021098 -1 1
0.155147 0.426213 0.010334 1 1
0.152994 0.476803 -0.001505 1 1
0.151918 0.530617 -0.006887 1 1
0.149765 0.580123 -0.010116 1 1
0.114247 -0.258311 0.089981 -1 1
0.112094 -0.204496 0.086752 -1 1
0.108865 -0.103323 0.070607 5 1
0.106712 -0.051663 0.063073 5 1
0.105636 -0.004306 0.055539 5 1
0.103483 0.046283 0.043699 -1 1
0.102407 0.097944 0.036166 3 1
0.088415 0.505858 -0.027335 -1 1
0.087339 0.558596 -0.044556 -1 1
0.085186 0.609185 -0.048862 1 1
0.010922 0.602728 -0.072541 2 1
0.008770 0.653310 -0.094067 2 1
0.045364 -0.476802 0.092132 5 1
0.044288 -0.426213 0.091057 5 1
0.042135 -0.372398 0.073835 5 1
0.041058 -0.323963 0.069531 5 1
0.037829 -0.220643 0.042623 5 1
0.035678 -0.168976 0.043699 5 1
0.034600 -0.118393 0.035089 5 1
0.032449 -0.062424 0.025402 5 1
0.030296 -0.011841 0.011410 -1 1
0.029220 0.035517 0.010334 3 1
-0.014909 -0.572588 0.077064 5 1
-0.015986 -0.522005 0.068455 5 1
-0.018137 -0.468190 0.059845 5 1
-0.019215 -0.417601 0.050157 5 1
-0.021366 -0.363786 0.048005 5 1
-0.023519 -0.313203 0.030784 5 1
-0.024595 -0.263691 0.022174 5 1
-0.026748 -0.213108 0.018945 5 1
-0.027825 -0.160370 0.011410 5 1
-0.029977 -0.110858 0.003877 5 1
-0.031054 -0.057043 -0.007963 5 1
-0.033205 -0.008609 -0.014420 3 1
-0.034283 0.038749 -0.009038 3 1
-0.074105 -0.839514 0.087828 5 1
-0.075181 -0.788925 0.081370 5 1
-0.077334 -0.737264 0.078141 5 1
-0.078410 -0.686675 0.061996 5 1
-0.080563 -0.635015 0.055539 5 1
-0.082716 -0.585503 0.043699 5 1
-0.083792 -0.534920 0.036166 5 1
-0.085945 -0.482182 0.031860 5 1
-0.087020 -0.430522 0.018945 5 1
-0.089173 -0.381010 0.006030 5 1
-0.092402 -0.277683 -0.001505 5 1
-0.094555 -0.226023 -0.012267 5 1
-0.095631 -0.172208 -0.025184 5 1
-0.097784 -0.120548 -0.031641 5 1
-0.098860 -0.068881 -0.032717 5 1
-0.101013 -0.016144 -0.046709 3 1
-0.136531 -0.807226 0.052310 5 1
-0.137606 -0.755560 0.040470 5 1
-0.141913 -0.651162 0.031860 5 1
-0.142988 -0.600572 0.022174 5 1
-0.145141 -0.552138 0.012487 5 1
-0.146217 -0.499400 0.000648 5 1
-0.148370 -0.444508 -0.000428 5 1
-0.149446 -0.397151 -0.016573 5 1
-0.151599 -0.343336 -0.021955 5 1
-0.153752 -0.292753 -0.032717 5 1
-0.154828 -0.243241 -0.040252 5 1
-0.156981 -0.191581 -0.048862 5 1
-0.158056 -0.140998 -0.053167 5 1
-0.161285 -0.041974 -0.065006 3 1
-0.195727 -0.781390 0.026480 5 1
-0.196803 -0.730807 0.009259 5 1
-0.198956 -0.681295 0.007105 5 1
-0.200032 -0.628557 -0.004734 5 1
-0.202185 -0.577974 -0.015498 5 1
-0.203261 -0.527385 -0.014420 5 1
-0.205414 -0.473570 -0.032717 5 1
-0.208642 -0.374553 -0.046709 5 1
-0.210796 -0.319660 -0.054243 5 1
-0.211871 -0.268000 -0.060702 5 1
-0.214024 -0.218488 -0.075770 5 1
-0.215100 -0.162519 -0.078999 5 1
-0.217253 -0.113013 -0.091914 5 1
-0.218329 -0.065656 -0.091914 3 1
-0.245236 -0.725427 -0.011191 5 1
-0.246314 -0.675915 -0.020878 5 1
-0.248465 -0.622100 -0.031641 5 1
-0.250618 -0.570440 -0.042405 5 1
-0.251694 -0.518773 -0.044556 5 1
-0.253847 -0.469267 -0.056396 5 1
-0.254924 -0.415452 -0.065006 5 1
-0.257076 -0.367018 -0.072541 5 1
-0.258153 -0.313203 -0.085456 5 1
-0.260304 -0.263691 -0.088685 5 1
-0.262457 -0.213108 -0.109135 5 1
-0.263533 -0.162519 -0.105906 5 1
-0.311968 -0.456352 -0.080074 5 1
-0.315197 -0.351948 -0.109135 5 1
-0.317348 -0.299210 -0.113439 5 1
-0.302280 -0.762017 -0.032717 5 1
-0.303357 -0.709280 -0.044556 5 1
-0.305509 -0.660845 -0.053167 5 1
-0.307662 -0.609185 -0.055320 5 1
-0.308739 -0.555370 -0.067159 5 1
-0.310890 -0.506935 -0.073617 5 1
-0.429284 -0.711434 -0.109135 5 1
-0.364705 -0.704977 -0.070388 5 1
-0.365783 -0.655465 -0.076846 5 1
-0.367934 -0.601650 -0.089761 5 1
-0.369011 -0.548912 -0.100524 5 1
-0.371163 -0.501555 -0.115592 5 1
0.366100 -0.816909 -0.110211 4 2
0.343499 -0.863189 -0.104829 4 2
0.492027 -0.429445 -0.115592 4 2
0.469425 -0.476802 -0.113439 4 2
0.446822 -0.520927 -0.099449 4 2
0.424221 -0.567208 -0.100524 4 2
0.400542 -0.614565 -0.098371 4 2
0.377939 -0.661922 -0.088685 4 2
0.356414 -0.706054 -0.086532 4 2
0.333811 -0.752334 -0.078999 4 2
0.311209 -0.797537 -0.073617 4 2
0.288607 -0.843817 -0.071464 4 2
0.267081 -0.889019 -0.065006 4 2
0.621184 -0.012918 -0.111288 4 2
0.597505 -0.061346 -0.109135 4 2
0.574902 -0.105478 -0.102677 4 2
0.554452 -0.149603 -0.094067 4 2
0.530774 -0.196961 -0.088685 4 2
0.509248 -0.240015 -0.087609 4 2
0.486647 -0.285218 -0.084381 4 2
0.462968 -0.334730 -0.080074 4 2
0.442518 -0.376707 -0.072541 4 2
0.420992 -0.420833 -0.072541 4 2
0.397314 -0.469267 -0.067159 4 2
0.374711 -0.514470 -0.063931 4 2
0.353185 -0.558595 -0.060702 4 2
0.329506 -0.607030 -0.066082 4 2
0.286455 -0.694210 -0.043481 4 2
0.261699 -0.745877 -0.049938 4 2
0.239098 -0.790002 -0.040252 4 2
0.217572 -0.836282 -0.032717 4 2
0.192816 -0.885794 -0.029488 4 2
0.741729 0.375630 -0.103753 4 2
0.697600 0.286296 -0.106982 4 2
0.673921 0.237861 -0.102677 4 2
0.652396 0.192658 -0.088685 4 2
0.607191 0.101169 -0.087609 4 2
0.584588 0.053812 -0.081150 4 2
0.561987 0.009686 -0.072541 4 2
0.538308 -0.038748 -0.072541 4 2
0.515705 -0.085028 -0.060702 4 2
0.494180 -0.128076 -0.065006 4 2
0.471577 -0.175434 -0.055320 4 2
0.450051 -0.220643 -0.055320 4 2
0.403771 -0.313203 -0.047785 4 2
0.381168 -0.358406 -0.047785 4 2
0.359643 -0.403615 -0.039175 4 2
0.335964 -0.452043 -0.031641 4 2
0.312285 -0.499400 -0.028413 4 2
0.291835 -0.541377 -0.023031 4 2
0.268157 -0.590890 -0.023031 4 2
0.246631 -0.635015 -0.019802 4 2
0.224030 -0.681295 -0.017649 4 2
0.200351 -0.728652 -0.013344 4 2
0.179901 -0.770629 -0.004734 4 2
0.158375 -0.813684 -0.004734 4 2
0.135772 -0.859964 -0.000428 4 2
0.708364 0.456353 -0.080074 4 2
0.684685 0.406841 -0.072541 4 2
0.662082 0.360561 -0.070388 4 2
0.639481 0.315358 -0.069312 4 2
0.616878 0.269071 -0.060702 4 2
0.594276 0.222791 -0.056396 4 2
0.572749 0.178666 -0.056396 4 2
0.549070 0.131309 -0.049938 4 2
0.527545 0.086106 -0.052091 4 2
0.506019 0.044129 -0.044556 4 2
0.483416 -0.002151 -0.041328 4 2
0.461891 -0.048431 -0.031641 4 2
0.439289 -0.092563 -0.032717 4 2
0.416686 -0.138843 -0.028413 4 2
0.395161 -0.184046 -0.019802 4 2
0.372558 -0.230326 -0.017649 4 2
0.349956 -0.275535 -0.012267 4 2
0.326278 -0.323963 -0.005810 4 2
0.304752 -0.368095 -0.006887 4 2
0.282149 -0.413298 -0.004734 4 2
0.238020 -0.503710 0.009259 4 2
0.214342 -0.552138 0.012487 4 2
0.190665 -0.599495 0.025402 4 2
0.170215 -0.642550 0.020020 4 2
0.146536 -0.690984 0.022174 4 2
0.123933 -0.737264 0.030784 4 2
0.102407 -0.780319 0.030784 4 2
0.079805 -0.826599 0.037242 4 2
0.525392 0.213108 -0.027335 4 2
0.502790 0.165751 -0.023031 4 2
0.479112 0.119471 -0.025184 4 2
0.458662 0.075339 -0.014420 4 2
0.436060 0.030136 -0.010116 4 2
0.414533 -0.013989 -0.010116 4 2
0.368253 -0.108704 0.006030 4 2
0.345650 -0.153913 -0.000428 4 2
0.323049 -0.200193 0.006030 4 2
0.300446 -0.246473 0.007105 4 2
0.276767 -0.293830 0.013563 4 2
0.256317 -0.336878 0.021098 4 2
0.231563 -0.386390 0.029708 4 2
0.211113 -0.429445 0.027555 4 2
0.187434 -0.475725 0.034013 4 2
0.165909 -0.520927 0.030784 4 2
0.144383 -0.565059 0.029708 4 2
0.121780 -0.610262 0.046928 4 2
0.100254 -0.655465 0.046928 4 2
0.077653 -0.701745 0.057692 4 2
0.033525 -0.791079 0.063073 4 2
0.009846 -0.838437 0.066302 4 2
0.638403 0.443438 -0.045634 4 2
0.616878 0.398228 -0.044556 4 2
0.571673 0.306746 -0.044556 4 2
0.549070 0.259388 -0.038099 4 2
0.574902 0.464958 -0.014420 4 2
0.550148 0.415453 -0.013344 4 2
0.528622 0.371321 -0.004734 4 2
0.506019 0.325041 -0.000428 4 2
0.483416 0.277684 -0.000428 4 2
0.461891 0.235706 0.004952 4 2
0.441441 0.192658 0.010334 4 2
0.417762 0.144224 0.015716 4 2
0.395161 0.099021 0.017869 4 2
0.373635 0.054889 0.017869 4 2
0.349956 0.007532 0.026480 4 2
0.327353 -0.039826 0.034013 4 2
0.306903 -0.080725 0.036166 4 2
0.283225 -0.130231 0.038317 4 2
0.260623 -0.175434 0.042623 4 2
0.239098 -0.218488 0.046928 4 2
0.192816 -0.313203 0.056616 4 2
0.171290 -0.357328 0.060920 4 2
0.146536 -0.407918 0.064149 4 2
0.125010 -0.452043 0.067378 4 2
0.102407 -0.498323 0.069531 4 2
0.079805 -0.545680 0.081370 4 2
0.058279 -0.588735 0.081370 4 2
0.036753 -0.631789 0.083523 5 2
-0.009527 -0.726504 0.088903 5 2
-0.031054 -0.769552 0.099667 5 2
-0.054733 -0.819064 0.097514 5 2
0.524316 0.485408 0.014640 4 2
0.500637 0.438051 0.015716 4 2
0.478036 0.390693 0.023249 4 2
0.455433 0.344413 0.021098 4 2
0.431754 0.297056 0.027555 4 2
0.409153 0.251853 0.031860 4 2
0.388703 0.208799 0.036166 4 2
0.366100 0.162519 0.043699 4 2
0.319820 0.069959 0.049081 4 2
0.297217 0.023679 0.069531 4 2
0.274616 -0.022601 0.055539 4 2
0.253089 -0.067804 0.064149 4 2
0.229410 -0.116239 0.064149 4 2
0.206808 -0.161448 0.073835 4 2
0.184206 -0.206650 0.071684 4 2
0.139001 -0.300288 0.083523 -1 2
0.095950 -0.387468 0.092132 5 2
0.073347 -0.433748 0.087828 5 2
0.052897 -0.475725 0.092132 5 2
0.029220 -0.524160 0.098591 5 2
0.480187 0.526308 0.042623 4 2
0.458662 0.481105 0.043699 4 2
0.436060 0.435903 0.045852 4 2
0.414533 0.392848 0.048005 4 2
0.393008 0.347646 0.055539 4 2
0.368253 0.298133 0.060920 4 2
0.347803 0.256156 0.065225 4 2
0.326278 0.212031 0.070607 4 2
0.301523 0.162519 0.073835 4 2
0.281073 0.120548 0.078141 4 2
0.258470 0.073191 0.080295 4 2
0.233716 0.024756 0.084599 4 2
0.213266 -0.018298 0.085675 4 2
0.166986 -0.111936 0.098591 -1 2
0.145459 -0.157138 0.096438 -1 2
0.278920 0.250776 0.100743 4 2
0.255242 0.203419 0.096438 4 2
0.411304 0.522005 0.077064 4 2
0.389779 0.476803 0.075988 4 2
0.368253 0.432671 0.077064 4 2
0.345650 0.388545 0.084599 4 2
0.300446 0.294908 0.094285 4 2
0.747110 0.385313 -0.111288 4 2
0.746033 0.435903 -0.101600 4 2
0.700829 0.330421 -0.097296 4 2
0.699753 0.379933 -0.081150 4 2
0.698676 0.430516 -0.077921 4 2
0.704058 0.228178 -0.106982 4 2
0.702982 0.278761 -0.106982 4 2
0.651320 0.096866 -0.110211 4 2
0.650243 0.146378 -0.095143 4 2
0.648091 0.195884 -0.088685 4 2
0.647014 0.248628 -0.077921 4 2
0.644861 0.300288 -0.067159 4 2
0.641632 0.403609 -0.052091 4 2
0.600734 -0.076416 -0.104829 4 2
0.598581 -0.022601 -0.095143 4 2
0.597505 0.027982 -0.086532 4 2
0.596428 0.076416 -0.085456 4 2
0.594276 0.130231 -0.068235 4 2
0.592123 0.178666 -0.065006 4 2
0.591046 0.228178 -0.049938 4 2
0.588894 0.280916 -0.045634 4 2
0.587817 0.329350 -0.041328 4 2
0.586741 0.377778 -0.029488 4 2
0.584588 0.430516 -0.023031 4 2
0.583513 0.481105 -0.012267 4 2
0.545842 -0.258311 -0.104829 4 2
0.543690 -0.206650 -0.095143 4 2
0.542613 -0.154984 -0.097296 4 2
0.540461 -0.104401 -0.072541 4 2
0.539384 -0.054889 -0.065006 4 2
0.537231 -0.002151 -0.062853 4 2
0.534002 0.096866 -0.045634 4 2
0.532927 0.150681 -0.040252 4 2
0.530774 0.200193 -0.024106 4 2
0.529698 0.251853 -0.017649 4 2
0.527545 0.305668 -0.011191 4 2
0.526469 0.354103 -0.003658 4 2
0.524316 0.402538 0.007105 4 2
0.523240 0.455275 0.011410 4 2
0.496333 -0.410072 -0.109135 4 2
0.495256 -0.361638 -0.096220 4 2
0.490951 -0.258311 -0.080074 4 2
0.489875 -0.208799 -0.072541 4 2
0.487722 -0.157138 -0.058549 4 2
0.486647 -0.105478 -0.053167 4 2
0.484493 -0.053818 -0.040252 4 2
0.483416 -0.004306 -0.035946 4 2
0.481265 0.046283 -0.032717 4 2
0.480187 0.095789 -0.020878 4 2
0.478036 0.147456 -0.005810 4 2
0.476959 0.198039 -0.003658 4 2
0.475883 0.247551 0.002801 4 2
0.473730 0.297056 0.017869 4 2
0.472654 0.346568 0.021098 4 2
0.470501 0.397151 0.034013 4 2
0.469425 0.447740 0.037242 4 2
0.467272 0.496175 0.048005 4 2
0.398389 0.498323 0.078141 4 2
0.396236 0.546758 0.093210 -1 2
0.375786 -0.811529 -0.113439 4 2
0.374711 -0.758792 -0.104829 4 2
0.433907 -0.613488 -0.112364 4 2
0.432832 -0.565059 -0.094067 4 2
0.430679 -0.516625 -0.088685 4 2
0.429601 -0.464958 -0.080074 4 2
0.427450 -0.413298 -0.068235 4 2
0.426372 -0.365940 -0.062853 4 2
0.424221 -0.316428 -0.054243 4 2
0.422068 -0.262613 -0.043481 4 2
0.420992 -0.214185 -0.035946 4 2
0.419915 -0.162519 -0.033794 4 2
0.417762 -0.109781 -0.019802 4 2
0.416686 -0.062424 -0.009038 4 2
0.413457 0.039826 0.000648 4 2
0.411304 0.090409 0.014640 4 2
0.409153 0.142069 0.024327 4 2
0.408076 0.194813 0.030784 4 2
0.405924 0.245396 0.035089 4 2
0.404847 0.295979 0.043699 4 2
0.402694 0.345491 0.052310 4 2
0.399465 0.445586 0.068455 4 2
0.305828 -0.538152 -0.025184 4 2
0.302599 -0.440205 -0.011191 4 2
0.301523 -0.388545 -0.003658 4 2
0.297217 -0.287373 0.008181 4 2
0.296141 -0.234635 0.015716 4 2
0.295064 -0.189426 0.031860 4 2
0.372558 -0.706054 -0.087609 4 2
0.371482 -0.657619 -0.080074 4 2
0.369329 -0.604882 -0.073617 4 2
0.367177 -0.554293 -0.060702 4 2
0.366100 -0.506935 -0.058549 4 2
0.365024 -0.456352 -0.044556 4 2
0.361796 -0.354103 -0.026260 4 2
0.359643 -0.304591 -0.018726 4 2
0.357490 -0.249698 -0.010116 4 2
0.356414 -0.201270 -0.006887 4 2
0.354261 -0.148526 0.003877 4 2
0.353185 -0.097943 0.014640 4 2
0.351032 -0.048431 0.020020 4 2
0.349956 0.001074 0.027555 4 2
0.347803 0.054889 0.038317 4 2
0.346728 0.102246 0.045852 4 2
0.344574 0.151759 0.053387 4 2
0.343499 0.203419 0.055539 4 2
0.341346 0.250776 0.071684 4 2
0.340270 0.302443 0.077064 4 2
0.338117 0.355180 0.087828 4 2
0.337040 0.400383 0.097514 -1 2
0.334888 0.453121 0.094285 -1 2
0.318743 -0.942834 -0.097296 4 2
0.317667 -0.890097 -0.087609 4 2
0.315514 -0.840591 -0.081150 4 2
0.314438 -0.791079 -0.074693 4 2
0.312285 -0.738342 -0.066082 4 2
0.311209 -0.689907 -0.052091 4 2
0.309056 -0.642550 -0.054243 4 2
0.307981 -0.591967 -0.035946 4 2
0.264928 -0.903012 -0.068235 4 2
0.263852 -0.849197 -0.052091 4 2
0.261699 -0.797537 -0.044556 4 2
0.260623 -0.745877 -0.039175 4 2
0.258470 -0.693133 -0.034870 4 2
0.257395 -0.644704 -0.021955 4 2
0.255242 -0.595192 -0.011191 4 2
0.254166 -0.544609 -0.003658 4 2
0.250937 -0.444508 0.016792 4 2
0.248784 -0.392848 0.021098 4 2
0.247708 -0.342265 0.027555 4 2
0.245555 -0.289521 0.037242 4 2
0.243402 -0.236783 0.045852 4 2
0.242327 -0.188355 0.051234 4 2
0.240173 -0.136688 0.059845 4 2
0.239098 -0.087183 0.073835 4 2
0.236945 -0.035516 0.075988 4 2
0.235869 0.011841 0.089981 4 2
0.233716 0.063501 0.091057 4 2
0.232640 0.111936 0.097514 4 2
0.290760 -0.083951 0.048005 4 2
0.289684 -0.036594 0.051234 4 2
0.286455 0.071036 0.063073 4 2
0.284302 0.119471 0.077064 4 2
0.283225 0.171131 0.083523 4 2
0.281073 0.221721 0.093210 4 2
0.279996 0.266923 0.100743 -1 2
0.198198 -0.895477 -0.028413 4 2
0.196045 -0.841662 -0.027335 4 2
0.194969 -0.794305 -0.009038 4 2
0.192816 -0.743722 -0.004734 4 2
0.191740 -0.694210 -0.000428 4 2
0.189587 -0.645782 0.009259 4 2
0.188512 -0.595192 0.014640 4 2
0.186359 -0.544609 0.027555 4 2
0.185283 -0.496175 0.036166 4 2
0.183130 -0.444508 0.044777 4 2
0.180977 -0.392848 0.057692 4 2
0.179901 -0.342265 0.065225 4 2
0.177748 -0.291676 0.065225 4 2
0.176672 -0.237861 0.078141 4 2
0.173444 -0.140998 0.096438 4 2
0.171290 -0.088254 0.097514 -1 2
0.133619 -0.866421 0.003877 4 2
0.131468 -0.812607 0.014640 4 2
0.130391 -0.765249 0.020020 4 2
0.128239 -0.713582 0.031860 4 2
0.127162 -0.663000 0.034013 4 2
0.125010 -0.617797 0.052310 4 2
0.121780 -0.509090 0.059845 4 2
0.120704 -0.462810 0.077064 4 2
0.118551 -0.411143 0.086752 4 2
0.115323 -0.308900 0.102896 5 2
0.059356 -0.878259 0.031860 4 2
0.057203 -0.827670 0.051234 4 2
0.056127 -0.779242 0.053387 4 2
0.053974 -0.731884 0.065225 4 2
0.051821 -0.676992 0.078141 4 2
0.050746 -0.629635 0.084599 4 2
0.049668 -0.581200 0.089981 5 2
0.047517 -0.526308 0.100743 5 2
-0.006298 -0.824444 0.075988 4 2
-0.007375 -0.774932 0.091057 5 2
-0.009527 -0.726504 0.093210 5 2
-0.011680 -0.675915 0.096438 5 2
0.171290 0.193736 0.094285 -1 9
0.114247 0.209876 0.086752 3 9
0.093797 0.166828 0.061996 3 9
0.071196 0.121619 0.046928 3 9
0.071196 0.250776 0.094285 -1 9
0.048593 0.203419 0.080295 3 9
0.027067 0.159293 0.050157 3 9
0.003388 0.113013 0.025402 3 9
-0.018137 0.066733 0.001724 3 9
0.007693 0.232481 0.087828 3 9
-0.013833 0.188349 0.060920 3 9
-0.035358 0.145301 0.038317 3 9
-0.057961 0.097944 0.011410 3 9
-0.079487 0.054889 -0.015498 3 9
-0.042893 0.261543 0.086752 3 9
-0.065495 0.216334 0.065225 3 9
-0.084869 0.175434 0.043699 3 9
-0.132225 0.080719 -0.012267 3 9
-0.150523 0.041974 -0.032717 3 9
-0.174202 -0.006461 -0.060702 3 9
-0.084869 0.287373 0.095363 3 9
-0.127920 0.199116 0.049081 3 9
-0.173124 0.106556 0.000648 3 9
-0.216177 0.019376 -0.054243 3 9
-0.237703 -0.025833 -0.073617 3 9
-0.205414 0.170054 0.021098 3 9
-0.229092 0.121619 0.000648 3 9
-0.250618 0.077494 -0.024106 3 9
-0.272144 0.034439 -0.049938 3 9
-0.295822 -0.013989 -0.078999 3 9
-0.316272 -0.054889 -0.114517 3 9
-0.162362 0.257234 0.066302 3 9
-0.183888 0.213108 0.048005 3 9
-0.196803 0.315358 0.093210 3 9
-0.219406 0.270149 0.070607 3 9
-0.240932 0.224946 0.048005 3 9
-0.264610 0.178666 0.021098 3 9
-0.285060 0.135611 -0.004734 3 9
-0.329187 0.046283 -0.053167 3 9
-0.351790 -0.000003 -0.080074 3 9
-0.249542 0.354103 0.087828 3 9
-0.273221 0.306746 0.068455 3 9
-0.295822 0.260466 0.053387 3 9
-0.317348 0.216334 0.028631 3 9
-0.339951 0.171131 0.006030 3 9
-0.363630 0.123774 -0.024106 3 9
