# x y z pred gt
-0.144636 -0.664096 -0.110694 1 1
-0.166532 -0.707890 -0.127617 1 1
-0.211322 -0.794492 -0.151507 1 1
-0.234215 -0.838298 -0.164448 1 1
-0.255140 -0.879114 -0.187343 1 1
0.159974 -0.189271 0.078439 1 1
0.138077 -0.232080 0.043598 1 1
0.118149 -0.270904 0.026676 1 1
0.095256 -0.314697 0.011745 1 1
0.073359 -0.357506 0.004777 1 1
0.052459 -0.398311 -0.015132 1 1
0.028569 -0.445105 -0.026082 1 1
0.006672 -0.488899 -0.038027 1 1
-0.014228 -0.528719 -0.055945 1 1
-0.037121 -0.573508 -0.069881 1 1
-0.061010 -0.619307 -0.082822 1 1
-0.080939 -0.658118 -0.096758 1 1
-0.103832 -0.702920 -0.109699 1 1
-0.126725 -0.746713 -0.125626 1 1
-0.169522 -0.830339 -0.153498 1 1
-0.192415 -0.875128 -0.159471 1 1
0.228653 -0.055886 0.097352 1 1
0.205760 -0.100676 0.084411 1 1
0.184859 -0.141492 0.070475 1 1
0.253539 -0.145478 0.084411 1 1
0.231642 -0.186282 0.073461 -1 1
0.208749 -0.232080 0.066493 1 1
0.186852 -0.274877 0.043598 1 1
0.166948 -0.312705 0.028667 1 1
0.145027 -0.356510 0.016722 1 1
0.122134 -0.400303 0.007763 1 1
0.101234 -0.441120 -0.008164 1 1
0.078341 -0.485909 -0.019114 1 1
0.057441 -0.526726 -0.040018 1 1
0.035544 -0.568538 -0.050968 1 1
0.013647 -0.611335 -0.067891 1 1
-0.010242 -0.657122 -0.076849 1 1
-0.032139 -0.699931 -0.089790 1 1
-0.053063 -0.741743 -0.105717 1 1
-0.074960 -0.783544 -0.119653 1 1
-0.119750 -0.871143 -0.147525 1 1
-0.143639 -0.915945 -0.164448 1 1
-0.164540 -0.956749 -0.176393 1 1
0.313275 -0.155430 0.101334 1 1
0.291378 -0.196246 0.081425 1 1
0.267464 -0.243029 0.070475 1 1
0.245567 -0.285826 0.051562 1 1
0.223671 -0.327638 0.037626 1 1
0.199781 -0.375417 0.027672 1 1
0.177885 -0.417230 0.009754 1 1
0.156984 -0.459031 -0.001196 1 1
0.134091 -0.502836 -0.014137 1 1
0.114187 -0.542656 -0.028073 1 1
0.092291 -0.584457 -0.040018 1 1
0.067405 -0.632236 -0.052959 1 1
0.047477 -0.672055 -0.070877 1 1
0.024584 -0.715861 -0.081827 1 1
0.000694 -0.761647 -0.100740 1 1
-0.021203 -0.804456 -0.107708 1 1
-0.042103 -0.845260 -0.127617 1 1
-0.086893 -0.931863 -0.150512 1 1
0.359061 -0.218143 0.097352 1 1
0.337164 -0.259943 0.083416 1 1
0.315267 -0.302753 0.067489 1 1
0.293346 -0.344565 0.053553 1 1
0.271450 -0.388359 0.042603 1 1
0.249553 -0.431168 0.028667 1 1
0.227656 -0.472968 0.014731 1 1
0.205760 -0.514781 0.001790 1 1
0.184859 -0.555597 -0.011150 1 1
0.161966 -0.600387 -0.027077 1 1
0.141066 -0.641203 -0.043005 1 1
0.119145 -0.683004 -0.053954 1 1
0.074355 -0.770603 -0.080831 1 1
0.052459 -0.813412 -0.092777 1 1
0.029566 -0.857205 -0.103726 1 1
0.389925 -0.275874 0.093370 1 1
0.369001 -0.314697 0.080430 1 1
0.347104 -0.358491 0.065498 1 1
0.324211 -0.402296 0.047580 1 1
0.302314 -0.444109 0.035635 1 1
0.279421 -0.488899 0.024685 1 1
0.256528 -0.534685 0.006767 1 1
0.235628 -0.575501 -0.008164 1 1
0.190838 -0.661107 -0.035041 1 1
0.170910 -0.700927 -0.045991 1 1
0.147020 -0.746713 -0.059927 1 1
0.521305 -0.398311 0.096356 1 1
0.499409 -0.441120 0.086402 1 1
0.473526 -0.357506 0.091379 1 1
0.448640 -0.404289 0.080430 1 1
0.426744 -0.447086 0.065498 1 1
0.406840 -0.487902 0.051562 1 1
0.383947 -0.531708 0.035635 1 1
0.436708 -0.306738 0.098347 1 1
0.413815 -0.350532 0.083416 1 1
0.390922 -0.396318 0.070475 1 1
0.369997 -0.437134 0.055544 1 1
0.348100 -0.479943 0.041608 1 1
0.303311 -0.567542 0.012740 1 1
0.282410 -0.607350 -0.004182 1 1
0.259517 -0.651155 -0.012146 1 1
-0.679172 0.400031 -0.028073 1 1
-0.653314 0.451784 -0.009160 1 1
-0.619461 0.429887 -0.004182 1 1
-0.593578 0.480655 0.015726 1 1
-0.565703 0.533416 0.026676 1 1
-0.625439 0.299491 -0.039023 1 1
-0.595571 0.358219 -0.017123 1 1
-0.565703 0.415949 0.005772 1 1
-0.540817 0.464725 0.020703 1 1
-0.509953 0.524461 0.041608 1 1
-0.483074 0.578206 0.051562 1 1
-0.456196 0.630967 0.078439 1 1
-0.591586 0.260668 -0.038027 1 1
-0.563711 0.315409 -0.015132 1 1
-0.534839 0.371160 -0.001196 1 1
-0.507960 0.422924 0.016722 1 1
-0.482078 0.474689 0.031653 1 1
-0.454227 0.529431 0.052557 1 1
-0.427348 0.582192 0.067489 1 1
-0.545799 0.208903 -0.032055 1 1
-0.519917 0.260668 -0.017123 1 1
-0.490049 0.318399 0.004777 1 1
-0.461178 0.376130 0.019708 1 1
-0.434299 0.427894 0.037626 1 1
-0.407420 0.480655 0.052557 1 1
-0.378573 0.536406 0.073461 1 1
-0.353687 0.584185 0.083416 1 1
-0.478117 0.242745 -0.013141 1 1
-0.452234 0.293513 0.003781 1 1
-0.396484 0.402012 0.038621 1 1
-0.370602 0.453777 0.056539 1 1
-0.341730 0.509527 0.073461 1 1
-0.313855 0.563272 0.088393 1 1
-0.470145 0.146190 -0.030064 1 1
-0.440277 0.206910 -0.008164 1 1
-0.412402 0.259671 0.007763 1 1
-0.384527 0.314413 0.028667 1 1
-0.357648 0.368170 0.036630 1 1
-0.330770 0.419935 0.057535 1 1
-0.303915 0.471700 0.074457 1 1
-0.274047 0.530427 0.093370 1 1
-0.623446 -0.254974 -0.143544 1 1
-0.428345 0.128267 -0.019114 1 1
-0.400470 0.181028 -0.005178 1 1
-0.374587 0.232793 0.008758 1 1
-0.346712 0.286550 0.028667 1 1
-0.319834 0.338315 0.043598 1 1
-0.290962 0.396046 0.065498 1 1
-0.263087 0.448807 0.084411 1 1
-0.237205 0.499575 0.096356 1 1
-0.318837 0.222841 0.019708 1 1
-0.293951 0.272613 0.035635 1 1
-0.266076 0.326358 0.055544 1 1
-0.237205 0.383104 0.075452 1 1
-0.211322 0.433873 0.087398 1 1
-0.628428 -0.382392 -0.175398 1 1
-0.598561 -0.323653 -0.147525 1 1
-0.571682 -0.269908 -0.137571 1 1
-0.543807 -0.215154 -0.111690 1 1
-0.515932 -0.161396 -0.100740 1 1
-0.403459 0.057595 -0.035041 1 1
-0.376580 0.110356 -0.014137 1 1
-0.348705 0.166094 0.006767 1 1
-0.620457 -0.465009 -0.213224 1 1
-0.560721 -0.348539 -0.146530 1 1
-0.530853 -0.289811 -0.130603 1 1
-0.503003 -0.235058 -0.108704 1 1
-0.476124 -0.182309 -0.092777 1 1
-0.448249 -0.127555 -0.079836 1 1
-0.419377 -0.071817 -0.054950 1 1
-0.363627 0.036695 -0.027077 1 1
-0.337745 0.087463 -0.011150 1 1
-0.310866 0.140212 0.011745 1 1
-0.282991 0.194966 0.025681 1 1
-0.256112 0.247727 0.041608 1 1
-0.228261 0.301472 0.062512 1 1
-0.201382 0.355229 0.076448 1 1
-0.173507 0.408987 0.094366 1 1
-0.468153 -0.274877 -0.113681 1 1
-0.442270 -0.225106 -0.096758 1 1
-0.414395 -0.170364 -0.079836 1 1
-0.385524 -0.112621 -0.063909 1 1
-0.357648 -0.059860 -0.040018 1 1
-0.329798 -0.005118 -0.033050 1 1
-0.300926 0.051629 -0.008164 1 1
-0.274047 0.104377 0.008758 1 1
-0.245176 0.161124 0.028667 1 1
-0.218297 0.212889 0.040612 1 1
-0.192415 0.263657 0.058530 1 1
-0.163543 0.321388 0.077443 1 1
-0.134672 0.377126 0.095361 1 1
-0.552774 -0.440123 -0.167434 1 1
-0.525896 -0.388359 -0.146530 1 1
-0.498020 -0.332621 -0.134585 1 1
-0.538825 -0.536678 -0.188338 1 1
-0.509953 -0.480940 -0.165443 1 1
-0.481082 -0.424193 -0.144539 1 1
-0.453231 -0.369451 -0.127617 1 1
-0.424359 -0.312705 -0.108704 1 1
-0.397480 -0.259943 -0.091781 1 1
-0.369605 -0.206198 -0.083818 1 1
-0.341730 -0.151444 -0.057936 1 1
-0.313855 -0.096703 -0.041014 1 1
-0.285980 -0.042945 -0.025087 1 1
-0.260098 0.007823 -0.014137 1 1
-0.232222 0.062577 0.007763 1 1
-0.205368 0.114342 0.024685 1 1
-0.177493 0.169083 0.040612 1 1
-0.150614 0.222841 0.058530 1 1
-0.122739 0.275602 0.077443 1 1
-0.093868 0.332336 0.096356 1 1
-0.488056 -0.565549 -0.176393 1 1
-0.459185 -0.509799 -0.159471 1 1
-0.430313 -0.452068 -0.134585 1 1
-0.403459 -0.399307 -0.118658 1 1
-0.374587 -0.342572 -0.103726 1 1
-0.348705 -0.292801 -0.090786 1 1
-0.320830 -0.238047 -0.061918 1 1
-0.290962 -0.179319 -0.049973 1 1
-0.263087 -0.125562 -0.031059 1 1
-0.236208 -0.072801 -0.018119 1 1
-0.205368 -0.013077 0.003781 1 1
-0.179486 0.038687 0.020703 1 1
-0.153603 0.089456 0.034640 1 1
-0.124732 0.145194 0.050566 1 1
-0.096857 0.198951 0.069480 1 1
-0.069978 0.251700 0.088393 1 1
-0.207337 -0.116606 -0.019114 1 1
-0.181454 -0.065838 -0.006173 1 1
-0.153603 -0.011084 0.010749 1 1
-0.125728 0.042661 0.027672 1 1
-0.098850 0.095422 0.049571 1 1
-0.070974 0.150176 0.066493 1 1
-0.042103 0.204917 0.084411 1 1
-0.459185 -0.609343 -0.181370 1 1
-0.430313 -0.552608 -0.157480 1 1
-0.402462 -0.496858 -0.149516 1 1
-0.372595 -0.440123 -0.122640 1 1
-0.345716 -0.387362 -0.104722 1 1
-0.316844 -0.329631 -0.086804 1 1
-0.289966 -0.278863 -0.069881 1 1
-0.262090 -0.223113 -0.047982 1 1
-0.234215 -0.169368 -0.037032 1 1
-0.420374 -0.633232 -0.174402 1 1
-0.392498 -0.578490 -0.154494 1 1
-0.362630 -0.522740 -0.136576 1 1
-0.336748 -0.469991 -0.117662 1 1
-0.308873 -0.416234 -0.099745 1 1
-0.279029 -0.357506 -0.081827 1 1
-0.251154 -0.302753 -0.063909 1 1
-0.223279 -0.249992 -0.047982 1 1
-0.193411 -0.191264 -0.030064 1 1
-0.167529 -0.139500 -0.011150 1 1
-0.140650 -0.086739 0.008758 1 1
-0.112775 -0.033990 0.015726 1 1
-0.084900 0.021761 0.039617 1 1
-0.058021 0.074522 0.053553 1 1
-0.029174 0.130260 0.069480 1 1
-0.001299 0.185014 0.088393 1 1
-0.404455 -0.689979 -0.184357 1 1
-0.376580 -0.635225 -0.163452 1 1
-0.348705 -0.581480 -0.146530 1 1
-0.320830 -0.526726 -0.132594 1 1
-0.292955 -0.472968 -0.110694 1 1
-0.265080 -0.417230 -0.096758 1 1
-0.237205 -0.364469 -0.076849 1 1
-0.211322 -0.312705 -0.064904 1 1
-0.183447 -0.256966 -0.045991 1 1
-0.156568 -0.205202 -0.027077 1 1
-0.127721 -0.149451 -0.010155 1 1
-0.073964 -0.042945 0.021699 1 1
-0.045092 0.012805 0.047580 1 1
0.009662 0.120308 0.076448 1 1
0.038533 0.177042 0.100338 1 1
-0.353687 -0.716857 -0.175398 1 1
-0.325812 -0.662104 -0.153498 1 1
-0.297937 -0.608346 -0.132594 1 1
-0.269065 -0.551612 -0.118658 1 1
-0.242187 -0.497854 -0.104722 1 1
-0.213315 -0.443112 -0.082822 1 1
-0.184443 -0.385369 -0.067891 1 1
-0.157565 -0.332621 -0.047982 1 1
-0.131682 -0.281852 -0.033050 1 1
-0.102835 -0.227098 -0.017123 1 1
-0.074960 -0.171360 0.006767 1 1
-0.046089 -0.115610 0.028667 1 1
-0.018213 -0.061853 0.039617 -1 1
0.008665 -0.008107 0.053553 -1 1
0.065412 0.102385 0.086402 1 1
-0.327805 -0.759654 -0.179379 1 1
-0.297937 -0.700927 -0.157480 1 1
-0.273051 -0.651155 -0.146530 1 1
-0.244179 -0.595405 -0.125626 1 1
-0.216304 -0.540663 -0.111690 1 1
-0.189426 -0.488899 -0.093772 1 1
-0.162547 -0.436138 -0.072868 1 1
-0.134672 -0.381396 -0.062913 1 1
-0.106797 -0.326642 -0.043005 1 1
-0.079942 -0.273881 -0.021105 1 1
-0.052067 -0.219139 -0.007169 1 1
-0.024192 -0.164385 0.012740 1 1
0.002687 -0.113617 0.024685 1 1
0.033551 -0.052897 0.051562 1 1
0.059434 -0.001132 0.063507 1 1
0.085316 0.049636 0.081425 1 1
-0.297937 -0.815405 -0.181370 1 1
-0.268069 -0.755681 -0.157480 1 1
-0.240194 -0.700927 -0.141553 1 1
-0.213315 -0.649162 -0.127617 1 1
-0.184443 -0.592428 -0.113681 1 1
-0.155596 -0.535681 -0.090786 1 1
-0.129714 -0.484913 -0.072868 1 1
-0.101839 -0.432164 -0.060922 1 1
-0.072967 -0.375417 -0.039023 1 1
-0.046089 -0.321660 -0.019114 1 1
-0.017217 -0.266918 -0.006173 1 1
0.010658 -0.210172 0.014731 1 1
0.068377 -0.097687 0.054548 1 1
0.122134 0.006827 0.088393 1 1
-0.264083 -0.853232 -0.183361 1 1
-0.236208 -0.798478 -0.159471 1 1
-0.209329 -0.744720 -0.145535 1 1
-0.182451 -0.692968 -0.131599 1 1
-0.156568 -0.642200 -0.117662 1 1
-0.126725 -0.585453 -0.096758 1 1
-0.099846 -0.531708 -0.076849 1 1
-0.044096 -0.424193 -0.045991 1 1
-0.016221 -0.369451 -0.022100 1 1
0.039530 -0.258947 0.008758 1 1
0.067405 -0.205202 0.024685 1 1
0.123131 -0.095706 0.061516 1 1
0.151006 -0.041949 0.079434 1 1
0.178881 0.012805 0.094366 1 1
-0.198393 -0.927889 -0.180375 1 1
-0.170518 -0.872139 -0.161462 1 1
-0.144636 -0.823364 -0.145535 1 1
-0.114768 -0.764636 -0.124630 1 1
-0.087889 -0.711875 -0.112685 1 1
-0.063003 -0.662104 -0.096758 1 1
-0.032139 -0.603376 -0.074859 1 1
-0.006281 -0.551612 -0.062913 1 1
0.022591 -0.495861 -0.041014 1 1
0.052459 -0.438130 -0.022100 1 1
0.079337 -0.385369 -0.005178 1 1
0.106216 -0.332621 0.016722 1 1
0.134091 -0.278863 0.030658 1 1
0.173899 -0.199223 0.117261 1 1
0.188845 -0.170364 0.058530 1 1
0.218689 -0.112621 0.082420 1 1
-0.214311 -0.866173 -0.169425 1 1
-0.185440 -0.811419 -0.148521 1 1
-0.157565 -0.756665 -0.136576 1 1
-0.130710 -0.703916 -0.118658 1 1
-0.104828 -0.652152 -0.104722 1 1
-0.074960 -0.594421 -0.081827 1 1
-0.020206 -0.487902 -0.047982 1 1
0.009662 -0.430171 -0.033050 1 1
0.036540 -0.376414 -0.016128 1 1
0.065412 -0.321660 0.005772 1 1
0.093263 -0.265922 0.024685 1 1
0.121138 -0.211168 0.038621 1 1
0.147020 -0.160400 0.054548 1 1
0.177885 -0.101673 0.074457 1 1
0.204763 -0.048911 0.096356 1 1
-0.077949 -0.887073 -0.141553 1 1
-0.049078 -0.831323 -0.120649 1 1
-0.022199 -0.778574 -0.110694 1 1
0.005676 -0.724817 -0.094767 1 1
0.034548 -0.668082 -0.072868 1 1
0.089301 -0.560567 -0.037032 1 1
0.117177 -0.505825 -0.021105 1 1
0.172903 -0.396318 0.011745 1 1
0.202771 -0.339583 0.036630 1 1
0.230646 -0.283833 0.051562 1 1
0.257524 -0.231084 0.067489 1 1
0.286396 -0.175334 0.091379 1 1
-0.169522 -0.968694 -0.181370 1 1
-0.139654 -0.910963 -0.159471 1 1
-0.113771 -0.861191 -0.143544 1 1
-0.084900 -0.805453 -0.127617 1 1
-0.029174 -0.694949 -0.086804 1 1
-0.001299 -0.640207 -0.071872 1 1
0.028569 -0.583460 -0.054950 1 1
0.056444 -0.528719 -0.036036 1 1
0.113191 -0.418227 -0.006173 1 1
0.139073 -0.367458 0.014731 1 1
0.166948 -0.311708 0.034640 1 1
0.196792 -0.253977 0.049571 1 1
0.222674 -0.204205 0.068484 1 1
0.248557 -0.153437 0.085407 1 1
0.277428 -0.096703 0.101334 1 1
0.036540 -0.796485 -0.102731 1 1
0.064416 -0.741743 -0.090786 1 1
0.092291 -0.688982 -0.064904 1 1
0.122134 -0.631251 -0.049973 1 1
0.150009 -0.575501 -0.024091 1 1
0.175892 -0.525729 -0.011150 1 1
0.203767 -0.469991 0.001790 1 1
0.232638 -0.414241 0.026676 1 1
0.258521 -0.364469 0.042603 1 1
0.285399 -0.311708 0.055544 1 1
0.315267 -0.252981 0.077443 1 1
0.341150 -0.202213 0.095361 1 1
