# x y z pred gt
-0.412240 -0.278649 -0.008225 4 3
-0.374721 -0.307042 -0.031547 4 3
-0.330106 -0.339491 -0.047772 4 3
-0.290559 -0.368898 -0.066024 4 3
-0.250000 -0.399317 -0.080220 4 3
-0.208425 -0.429739 -0.099486 4 3
-0.165837 -0.461173 -0.113682 4 3
-0.521753 -0.058611 0.124610 4 3
-0.481192 -0.089030 0.102302 4 3
-0.442661 -0.117422 0.082022 4 3
-0.402101 -0.147841 0.065797 4 3
-0.362553 -0.177249 0.048559 4 3
-0.279405 -0.238090 0.010027 4 3
-0.239859 -0.267497 -0.007211 4 3
-0.198284 -0.298931 -0.023435 4 3
-0.155696 -0.329350 -0.042702 4 3
-0.113108 -0.361799 -0.059940 4 3
-0.074575 -0.390191 -0.075150 4 3
-0.031987 -0.421625 -0.095430 4 3
0.008575 -0.451032 -0.108612 4 3
-0.573467 -0.098156 0.104330 4 3
-0.531893 -0.128578 0.083036 4 3
-0.492348 -0.157982 0.062756 4 3
-0.454828 -0.186374 0.043489 4 3
-0.412240 -0.217808 0.024223 4 3
-0.372694 -0.247215 0.004957 4 3
-0.334161 -0.274593 -0.015323 4 3
-0.288531 -0.309072 -0.031547 4 3
-0.250000 -0.337464 -0.048785 4 3
-0.209438 -0.367883 -0.060953 4 3
0.158646 -0.426694 -0.096444 4 3
0.201236 -0.458131 -0.113682 4 3
0.238754 -0.485508 -0.130920 4 3
-0.464969 -0.035288 0.136778 4 3
-0.427451 -0.062665 0.120554 4 3
-0.388918 -0.091057 0.099260 4 3
-0.346329 -0.122491 0.082022 4 3
-0.307797 -0.150886 0.063769 4 3
-0.268251 -0.181305 0.045518 4 3
-0.225663 -0.212739 0.027265 4 3
-0.186117 -0.241132 0.012055 4 3
-0.146569 -0.270539 -0.009239 4 3
-0.103980 -0.301973 -0.023435 4 3
-0.063421 -0.332392 -0.045744 4 3
-0.023874 -0.361799 -0.056898 4 3
0.058260 -0.422640 -0.093402 4 3
0.098821 -0.453059 -0.109626 4 3
0.143437 -0.485508 -0.129906 4 3
-0.288531 -0.038330 0.130694 4 3
-0.210452 -0.096129 0.094190 4 3
-0.168877 -0.126548 0.072895 4 3
-0.129331 -0.154940 0.056671 4 3
-0.090799 -0.184347 0.039433 4 3
-0.047198 -0.216796 0.020167 4 3
-0.008665 -0.245188 0.000901 4 3
0.028853 -0.272566 -0.016337 4 3
0.074485 -0.307042 -0.033575 4 3
0.113016 -0.335434 -0.050813 4 3
0.153577 -0.364841 -0.065009 4 3
0.197179 -0.397290 -0.086304 4 3
0.237740 -0.427709 -0.100500 4 3
0.276273 -0.456101 -0.114696 4 3
-0.375736 -0.031231 0.135764 4 3
-0.333148 -0.062665 0.118526 4 3
-0.290559 -0.094099 0.098246 4 3
-0.250000 -0.123506 0.079993 4 3
-0.209438 -0.153928 0.061742 4 3
-0.168877 -0.184347 0.042475 4 3
-0.131359 -0.211724 0.025237 4 3
-0.046183 -0.274593 -0.010253 4 3
-0.009678 -0.301973 -0.030533 4 3
0.031895 -0.333407 -0.050813 4 3
0.076513 -0.365856 -0.066024 4 3
0.116058 -0.395260 -0.080220 4 3
0.365505 -0.395260 -0.085290 4 3
0.446626 -0.455089 -0.115710 4 3
-0.201326 -0.032246 0.132722 4 3
-0.159751 -0.062665 0.111428 4 3
-0.118177 -0.094099 0.094190 4 3
-0.078630 -0.123506 0.075938 4 3
-0.037057 -0.153928 0.058699 4 3
0.002489 -0.183332 0.036391 4 3
0.043050 -0.212739 0.022195 4 3
0.083610 -0.243159 0.004957 4 3
0.166758 -0.305015 -0.030533 4 3
0.206305 -0.334422 -0.049800 4 3
0.247879 -0.364841 -0.072108 4 3
0.288441 -0.395260 -0.088332 4 3
0.332042 -0.426694 -0.098472 4 3
0.372604 -0.457116 -0.115710 4 3
-0.033000 -0.041372 0.124610 4 3
0.007560 -0.071791 0.109400 4 3
0.051163 -0.104240 0.087092 4 3
0.090708 -0.133647 0.066812 4 3
0.132284 -0.165081 0.050588 4 3
0.174872 -0.195500 0.028279 4 3
0.213403 -0.224907 0.013069 4 3
0.253965 -0.254314 -0.000113 4 3
0.294524 -0.284733 -0.022421 4 3
0.377674 -0.345575 -0.054870 4 3
0.418234 -0.375993 -0.074136 4 3
0.458793 -0.406416 -0.089346 4 3
0.499355 -0.435823 -0.107598 4 3
0.544985 -0.470299 -0.120780 4 3
-0.118177 -0.037315 0.128666 4 3
-0.079645 -0.065707 0.106358 4 3
-0.040099 -0.095114 0.091148 4 3
0.001476 -0.125536 0.068840 4 3
0.041022 -0.154940 0.051601 4 3
0.079553 -0.183332 0.035377 4 3
0.121128 -0.214766 0.019153 4 3
0.162703 -0.245188 -0.000113 4 3
0.201236 -0.272566 -0.013295 4 3
0.242809 -0.304000 -0.033575 4 3
0.286412 -0.336449 -0.048785 4 3
0.321903 -0.362814 -0.068052 4 3
0.133296 -0.019063 0.140834 4 3
0.171829 -0.047455 0.119540 4 3
0.212390 -0.077878 0.096218 4 3
0.254978 -0.109312 0.081008 4 3
0.297566 -0.140746 0.065797 4 3
0.339141 -0.171165 0.045518 4 3
0.379701 -0.201587 0.030307 4 3
0.420261 -0.232006 0.010027 4 3
0.460822 -0.261413 -0.009239 4 3
0.498340 -0.289805 -0.023435 4 3
0.581489 -0.350643 -0.061968 4 3
0.624077 -0.382080 -0.078192 4 3
0.665651 -0.413514 -0.089346 4 3
0.707227 -0.443934 -0.109626 4 3
0.746772 -0.473341 -0.132948 4 3
0.047106 -0.037315 0.130694 4 3
0.088681 -0.068749 0.110414 4 3
0.126199 -0.096129 0.092162 4 3
0.168787 -0.127563 0.069854 4 3
0.209347 -0.157982 0.053629 4 3
0.287427 -0.215781 0.017125 4 3
0.329000 -0.246200 -0.000113 4 3
0.367533 -0.275608 -0.014309 4 3
0.410122 -0.307042 -0.033575 4 3
0.449668 -0.336449 -0.053855 4 3
0.488199 -0.364841 -0.070080 4 3
0.530789 -0.396275 -0.084276 4 3
0.611908 -0.456101 -0.121794 4 3
0.353337 -0.028189 0.128666 4 3
0.392883 -0.057596 0.111428 4 3
0.437499 -0.090045 0.093176 4 3
0.477046 -0.119449 0.072895 4 3
0.518620 -0.150886 0.055657 4 3
0.562223 -0.182320 0.037405 4 3
0.600756 -0.211724 0.017125 4 3
0.642331 -0.242147 0.006985 4 3
0.683904 -0.272566 -0.013295 4 3
0.724463 -0.302988 -0.023435 4 3
0.227600 -0.011964 0.139820 4 3
0.270188 -0.043399 0.125624 4 3
0.308721 -0.071791 0.105344 4 3
0.348267 -0.101198 0.085064 4 3
0.391869 -0.133647 0.065797 4 3
0.428374 -0.160012 0.046531 4 3
0.468934 -0.190431 0.031321 4 3
0.512537 -0.222880 0.014083 4 3
0.550055 -0.250257 -0.003155 4 3
0.590615 -0.280679 -0.018365 4 3
0.633203 -0.312114 -0.036617 4 3
0.670721 -0.340506 -0.052841 4 3
0.712296 -0.370925 -0.071094 4 3
0.753871 -0.402359 -0.085290 4 3
0.838034 -0.464215 -0.113682 4 3
0.559181 -0.023120 0.135764 4 3
0.438514 -0.022105 0.133736 4 3
0.478060 -0.050497 0.115484 4 3
0.516593 -0.079904 0.099260 4 3
0.559181 -0.111339 0.083036 4 3
0.601769 -0.142773 0.065797 4 3
0.640301 -0.171165 0.058699 4 3
0.518620 0.006287 0.153002 -1 3
0.394910 0.010344 0.155030 4 3
0.317846 -0.001827 0.147932 4 3
0.188053 0.017440 0.167198 -1 3
-0.033000 0.021497 0.163143 4 3
0.005533 -0.006896 0.148946 4 3
0.096793 0.008314 0.164156 4 3
-0.161780 -0.004869 0.148946 4 3
-0.111079 0.015413 0.170241 4 3
-0.069506 -0.015006 0.145904 4 3
-0.241887 -0.001827 0.154016 4 3
-0.330106 -0.006896 0.151988 4 3
-0.414269 -0.002839 0.155030 4 3
-0.507557 -0.003854 0.163143 -1 3
-0.565355 -0.026162 0.136778 5 3
0.777192 -0.464215 -0.112668 4 3
0.777192 -0.415541 -0.078192 4 3
0.652470 -0.489565 -0.124836 4 3
0.652470 -0.445960 -0.098472 4 3
0.652470 -0.393233 -0.074136 4 3
0.651456 -0.343548 -0.045744 4 3
0.651456 -0.297916 -0.014309 4 3
0.650441 -0.246200 0.018139 4 3
0.650441 -0.196515 0.050588 4 3
0.714324 -0.453059 -0.105570 4 3
0.714324 -0.401344 -0.078192 4 3
0.714324 -0.350643 -0.045744 4 3
0.713309 -0.306030 -0.011267 4 3
0.598727 -0.453059 -0.104556 4 3
0.598727 -0.407431 -0.080220 4 3
0.598727 -0.354700 -0.049800 4 3
0.597712 -0.306030 -0.022421 4 3
0.597712 -0.256341 0.013069 4 3
0.596699 -0.207671 0.037405 4 3
0.596699 -0.157982 0.065797 4 3
0.596699 -0.111339 0.099260 4 3
0.529775 -0.475368 -0.116724 4 3
0.529775 -0.430751 -0.091374 4 3
0.529775 -0.380050 -0.062981 4 3
0.528760 -0.327323 -0.036617 4 3
0.528760 -0.281691 -0.007211 4 3
0.528760 -0.234033 0.020167 4 3
0.527747 -0.181305 0.046531 4 3
0.527747 -0.133647 0.081008 4 3
0.526732 -0.083961 0.108386 4 3
0.526732 -0.034273 0.143876 4 3
0.467919 -0.462185 -0.110640 4 3
0.467919 -0.414526 -0.082248 4 3
0.467919 -0.362814 -0.055883 4 3
0.466906 -0.313125 -0.027491 4 3
0.466906 -0.267497 -0.001127 4 3
0.466906 -0.217808 0.026251 4 3
0.465892 -0.166096 0.056671 4 3
0.465892 -0.120464 0.083036 4 3
0.465892 -0.072806 0.115484 4 3
0.336098 -0.092072 0.106358 4 3
0.335086 -0.043399 0.128666 4 3
0.398967 -0.485508 -0.127878 4 3
0.397954 -0.436835 -0.097458 4 3
0.397954 -0.392218 -0.067038 4 3
0.397954 -0.341518 -0.039659 4 3
0.396939 -0.291832 -0.016337 4 3
0.396939 -0.243159 0.010027 4 3
0.396939 -0.190431 0.045518 4 3
0.395925 -0.139731 0.070868 4 3
0.395925 -0.093087 0.103316 4 3
0.395925 -0.042387 0.130694 4 3
0.271203 -0.452044 -0.099486 4 3
0.271203 -0.404389 -0.076164 4 3
0.271203 -0.355715 -0.049800 4 3
0.270188 -0.305015 -0.017351 4 3
0.270188 -0.255329 0.010027 4 3
0.270188 -0.205641 0.038419 4 3
0.269174 -0.153928 0.064784 4 3
0.269174 -0.107282 0.094190 4 3
0.268159 -0.060638 0.124610 4 3
0.339141 -0.480440 -0.116724 4 3
0.338128 -0.430751 -0.089346 4 3
0.338128 -0.383092 -0.066024 4 3
0.338128 -0.333407 -0.034589 4 3
0.337113 -0.283721 -0.009239 4 3
0.337113 -0.236063 0.019153 4 3
0.337113 -0.186374 0.043489 4 3
0.336098 -0.139731 0.076952 4 3
0.209347 -0.463200 -0.108612 4 3
0.208335 -0.410473 -0.080220 4 3
0.208335 -0.366868 -0.053855 4 3
0.207320 -0.314140 -0.026477 4 3
0.207320 -0.266482 0.003943 4 3
0.207320 -0.220850 0.027265 4 3
0.206305 -0.171165 0.056671 4 3
0.206305 -0.122491 0.085064 4 3
0.206305 -0.074836 0.113456 4 3
0.093751 -0.486523 -0.120780 4 3
0.093751 -0.437850 -0.091374 4 3
0.093751 -0.388164 -0.068052 4 3
0.092736 -0.340506 -0.040674 4 3
0.092736 -0.291832 -0.015323 4 3
0.092736 -0.244174 0.016111 4 3
0.091723 -0.197530 0.043489 4 3
0.091723 -0.146829 0.072895 4 3
0.090708 -0.099171 0.100274 4 3
0.090708 -0.053539 0.127652 4 3
0.146478 -0.483481 -0.116724 4 3
0.146478 -0.430751 -0.091374 4 3
0.145465 -0.384107 -0.063996 4 3
0.145465 -0.333407 -0.038645 4 3
0.144451 -0.280679 -0.006197 4 3
0.144451 -0.233021 0.018139 4 3
0.144451 -0.186374 0.051601 4 3
0.143437 -0.135674 0.077966 4 3
0.143437 -0.089030 0.107372 4 3
0.143437 -0.042387 0.135764 4 3
0.030883 -0.492607 -0.128892 4 3
0.029868 -0.442919 -0.097458 4 3
0.029868 -0.392218 -0.070080 4 3
0.029868 -0.343548 -0.041687 4 3
0.028853 -0.293859 -0.015323 4 3
0.028853 -0.244174 0.017125 4 3
0.027839 -0.197530 0.041461 4 3
0.027839 -0.149871 0.072895 4 3
0.027839 -0.099171 0.102302 4 3
0.026826 -0.050497 0.136778 4 3
-0.036044 -0.449002 -0.094416 4 3
-0.036044 -0.398302 -0.072108 4 3
-0.037057 -0.349631 -0.046757 4 3
-0.037057 -0.305015 -0.019379 4 3
-0.037057 -0.255329 0.014083 4 3
-0.038071 -0.203614 0.037405 4 3
-0.038071 -0.160012 0.066812 4 3
-0.038071 -0.108297 0.095204 4 3
-0.039085 -0.060638 0.126638 4 3
-0.103980 -0.455089 -0.099486 4 3
-0.103980 -0.403374 -0.074136 4 3
-0.104995 -0.349631 -0.044729 4 3
-0.104995 -0.306030 -0.020393 4 3
-0.106009 -0.257356 0.006985 4 3
-0.106009 -0.208683 0.036391 4 3
-0.106009 -0.162039 0.068840 4 3
-0.107024 -0.111339 0.099260 4 3
-0.107024 -0.060638 0.125624 4 3
-0.219578 -0.475368 -0.109626 4 3
-0.219578 -0.425682 -0.085290 4 3
-0.220593 -0.375993 -0.054870 4 3
-0.220593 -0.326308 -0.027491 4 3
-0.221608 -0.279665 -0.004169 4 3
-0.155696 -0.497676 -0.124836 4 3
-0.155696 -0.450017 -0.095430 4 3
-0.155696 -0.403374 -0.065009 4 3
-0.156709 -0.352673 -0.047772 4 3
-0.156709 -0.306030 -0.020393 4 3
-0.157724 -0.256341 0.007999 4 3
-0.157724 -0.207671 0.039433 4 3
-0.157724 -0.161024 0.066812 4 3
-0.158738 -0.111339 0.096218 4 3
-0.158738 -0.062665 0.131708 4 3
-0.276363 -0.483481 -0.109626 4 3
-0.276363 -0.434808 -0.086304 4 3
-0.276363 -0.388164 -0.063996 4 3
-0.277377 -0.338476 -0.035603 4 3
-0.277377 -0.289805 -0.006197 4 3
-0.277377 -0.244174 0.021181 4 3
-0.278390 -0.192458 0.052616 4 3
-0.278390 -0.143788 0.079993 4 3
-0.279405 -0.098156 0.107372 4 3
-0.279405 -0.046440 0.138806 4 3
-0.221608 -0.232006 0.026251 4 3
-0.221608 -0.181305 0.053629 4 3
-0.222619 -0.133647 0.087092 4 3
-0.222619 -0.085988 0.113456 4 3
-0.333148 -0.469284 -0.104556 4 3
-0.333148 -0.421625 -0.079206 4 3
-0.334161 -0.375993 -0.050813 4 3
-0.334161 -0.324281 -0.025463 4 3
-0.334161 -0.276623 -0.003155 4 3
-0.335176 -0.229979 0.026251 4 3
-0.335176 -0.176237 0.057686 4 3
-0.336190 -0.129590 0.086078 4 3
-0.336190 -0.081931 0.123596 4 3
-0.512628 -0.505790 -0.124836 4 3
-0.513641 -0.460158 -0.095430 4 3
-0.513641 -0.407431 -0.073122 4 3
-0.513641 -0.362814 -0.047772 4 3
-0.514655 -0.312114 -0.019379 4 3
-0.514655 -0.261413 0.010027 4 3
-0.515670 -0.216796 0.037405 4 3
-0.515670 -0.169138 0.069854 4 3
-0.515670 -0.117422 0.096218 4 3
-0.516683 -0.068749 0.123596 4 3
-0.447730 -0.473341 -0.107598 4 3
-0.448745 -0.420610 -0.081234 4 3
-0.448745 -0.372952 -0.050813 4 3
-0.449760 -0.327323 -0.025463 4 3
-0.449760 -0.277638 0.003943 4 3
-0.449760 -0.226937 0.027265 4 3
-0.450772 -0.180290 0.055657 4 3
-0.450772 -0.129590 0.087092 4 3
-0.451787 -0.080919 0.119540 4 3
-0.382833 -0.495649 -0.112668 4 3
-0.382833 -0.446975 -0.088332 4 3
-0.383848 -0.399317 -0.062981 4 3
-0.383848 -0.350643 -0.042702 4 3
-0.384862 -0.299943 -0.011267 4 3
-0.384862 -0.253299 0.011041 4 3
-0.384862 -0.206656 0.042475 4 3
-0.385877 -0.153928 0.068840 4 3
-0.385877 -0.108297 0.100274 4 3
-0.386890 -0.057596 0.131708 4 3
