# x y z pred gt
-0.238115 -0.044153 0.005677 6 1
-0.212683 0.006712 0.015849 6 1
-0.188269 0.057576 0.029074 6 1
-0.164870 0.104371 0.040264 6 1
-0.139438 0.156252 0.050437 6 1
-0.315429 -0.325940 -0.067568 6 1
-0.291014 -0.277110 -0.054343 6 1
-0.267617 -0.229298 -0.041118 6 1
-0.241166 -0.176399 -0.031963 6 1
-0.217769 -0.128587 -0.023825 6 1
-0.192337 -0.077723 -0.006531 6 1
-0.166905 -0.025841 -0.000427 6 1
-0.141473 0.025023 0.014832 6 1
-0.118076 0.072835 0.022970 6 1
-0.092644 0.124716 0.034161 6 1
-0.069247 0.172528 0.045351 6 1
-0.045848 0.219323 0.058575 -1 1
-0.252356 -0.305594 -0.074689 6 1
-0.225908 -0.252696 -0.056378 6 1
-0.201492 -0.203866 -0.044170 6 1
-0.177079 -0.154019 -0.036032 6 1
-0.151647 -0.102138 -0.021790 6 1
-0.128248 -0.054325 -0.013651 6 1
-0.103834 -0.005496 -0.000427 6 1
-0.079419 0.044351 0.009746 6 1
-0.053987 0.095215 0.022970 6 1
-0.028555 0.147096 0.036195 -1 1
-0.003123 0.197960 0.051454 -1 1
0.021291 0.249842 0.060610 1 1
-0.167922 -0.278128 -0.071637 -1 1
-0.141473 -0.225229 -0.051291 -1 1
0.101657 0.268153 0.047385 7 1
0.124037 0.313930 0.055524 -1 1
0.145400 0.241703 0.028057 7 1
0.169815 0.291550 0.045351 7 1
0.193212 0.338346 0.055524 7 1
0.186092 0.204064 0.020936 0 1
0.209489 0.250859 0.026022 7 1
0.232886 0.299688 0.035178 7 1
0.259336 0.352588 0.047385 7 1
0.228817 0.180667 0.011781 0 1
0.253233 0.229497 0.016867 7 1
0.277646 0.279343 0.023988 7 1
0.302062 0.328172 0.034161 7 1
0.326476 0.378020 0.047385 7 1
0.282733 0.158286 -0.000427 0 1
0.306130 0.207116 0.001608 7 1
0.329529 0.252894 0.009746 7 1
0.354961 0.303758 0.025005 7 1
0.380393 0.356657 0.034161 7 1
0.404807 0.405486 0.043316 7 1
0.429222 0.456350 0.056541 -1 1
0.350891 0.188805 -0.011617 7 1
0.375306 0.237634 -0.000427 7 1
0.399720 0.286464 0.008728 7 1
0.448551 0.386157 0.031109 7 1
0.471948 0.432953 0.044334 7 1
0.496363 0.482799 0.059593 -1 1
0.383445 0.129803 -0.023825 0 1
0.407858 0.180667 -0.024842 7 1
0.433290 0.230513 -0.008565 7 1
0.456689 0.279343 -0.000427 7 1
0.482121 0.330207 0.011781 7 1
0.506535 0.379036 0.023988 7 1
0.446516 0.143027 -0.040101 7 1
0.470931 0.191857 -0.027894 7 1
0.495345 0.240686 -0.015686 7 1
0.518743 0.289516 -0.008565 7 1
0.544175 0.340380 0.008728 7 1
0.502466 0.102336 -0.054343 7 1
0.526880 0.152183 -0.047222 7 1
0.550279 0.199995 -0.036032 7 1
0.574693 0.249842 -0.020772 7 1
0.568589 0.117595 -0.066550 7 1
0.593004 0.166425 -0.056378 7 1
0.617418 0.216271 -0.039084 7 1
0.632678 0.123699 -0.076723 7 1
0.604195 0.124716 -0.058412 7 1
0.602160 0.176597 -0.045187 7 1
0.551296 0.090129 -0.061464 7 1
0.550279 0.139975 -0.049257 7 1
0.549260 0.186770 -0.032980 7 1
0.546209 0.287482 -0.005513 7 1
0.545192 0.339362 0.013815 7 1
0.490258 0.084025 -0.053326 0 1
0.488225 0.131837 -0.042136 7 1
0.487206 0.182701 -0.025859 7 1
0.486190 0.233565 -0.014669 7 1
0.485173 0.282395 0.003642 7 1
0.482121 0.382089 0.032126 7 1
0.481103 0.428884 0.045351 7 1
0.429222 0.147096 -0.026876 7 1
0.428204 0.197960 -0.013651 7 1
0.426170 0.251876 0.002625 7 1
0.425152 0.299688 0.016867 7 1
0.424135 0.351570 0.031109 7 1
0.422100 0.402434 0.043316 7 1
0.364116 0.165407 -0.020772 7 1
0.363098 0.214237 -0.000427 7 1
0.362081 0.264084 0.011781 7 1
0.361064 0.310879 0.028057 7 1
0.360046 0.358691 0.043316 7 1
0.358013 0.411589 0.056541 7 1
0.310200 0.178632 -0.002462 7 1
0.309182 0.231531 0.011781 7 1
0.308165 0.281377 0.023988 7 1
0.306130 0.327155 0.039247 7 1
0.305113 0.377002 0.051454 7 1
0.245094 0.235600 0.023988 7 1
0.244076 0.288498 0.036195 7 1
0.243059 0.336311 0.051454 7 1
0.241024 0.388192 0.051454 2 1
0.246111 0.186770 0.009746 0 1
0.187108 0.209150 0.022970 0 1
0.186092 0.262050 0.039247 7 1
0.185073 0.313930 0.052472 7 1
0.128106 0.245773 0.039247 7 1
0.127089 0.296637 0.056541 7 1
0.078260 0.255945 0.053489 0 1
-0.039745 0.128785 0.032126 6 1
-0.040762 0.180667 0.048402 -1 1
-0.100782 -0.000409 0.005677 6 1
-0.102816 0.050455 0.015849 6 1
-0.103834 0.095215 0.034161 6 1
-0.104851 0.148114 0.046368 6 1
-0.152663 -0.202848 -0.046204 6 1
-0.153680 -0.154019 -0.031963 6 1
-0.155715 -0.102138 -0.019755 6 1
-0.156733 -0.052291 -0.003479 6 1
-0.157750 -0.001427 0.012798 6 1
-0.158767 0.047403 0.026022 6 1
-0.160802 0.097250 0.041281 6 1
-0.161818 0.148114 0.056541 6 1
-0.216753 -0.272023 -0.056378 6 1
-0.218786 -0.225229 -0.042136 6 1
-0.219804 -0.175382 -0.028911 6 1
-0.220821 -0.122484 -0.011617 6 1
-0.221839 -0.074671 0.001608 6 1
-0.223873 -0.025841 0.012798 6 1
-0.224891 0.027057 0.029074 6 1
-0.225908 0.076904 0.043316 6 1
-0.227943 0.126751 0.060610 6 1
-0.215734 -0.322888 -0.081810 6 1
-0.279824 -0.305594 -0.059429 6 1
-0.280840 -0.253712 -0.043153 6 1
-0.281859 -0.206917 -0.030945 6 1
-0.283894 -0.156053 -0.014669 6 1
-0.284910 -0.103155 -0.004496 6 1
-0.285927 -0.058394 0.013815 6 1
-0.287962 -0.005496 0.028057 6 1
-0.288979 0.043334 0.046368 6 1
-0.340861 -0.345268 -0.061464 6 1
-0.342894 -0.293387 -0.047222 6 1
-0.343913 -0.246591 -0.031963 6 1
-0.344930 -0.197762 -0.014669 6 1
-0.345946 -0.142829 -0.002462 6 1
-0.347981 -0.092982 0.012798 6 1
-0.349000 -0.045170 0.027040 6 1
-0.350016 0.008746 0.042299 6 1
-0.351033 0.056558 0.056541 6 1
-0.387655 -0.393080 -0.080792 6 1
-0.388673 -0.347303 -0.054343 6 1
-0.389690 -0.295421 -0.038066 6 1
-0.391725 -0.245575 -0.026876 6 1
-0.392742 -0.195727 -0.012634 6 1
-0.393759 -0.147916 0.001608 6 1
-0.395794 -0.098068 0.018902 6 1
-0.396810 -0.051273 0.033143 6 1
-0.397829 -0.002444 0.045351 6 1
-0.446658 -0.412409 -0.072654 6 1
-0.447674 -0.362561 -0.050274 6 1
-0.448693 -0.314750 -0.036032 6 1
-0.450728 -0.259817 -0.020772 6 1
-0.451744 -0.208952 -0.007548 6 1
-0.452761 -0.162158 0.011781 6 1
-0.453779 -0.109259 0.020936 6 1
-0.455813 -0.061446 0.037213 6 1
-0.456831 -0.015669 0.051454 6 1
-0.504643 -0.436823 -0.066550 6 1
-0.505660 -0.382908 -0.047222 6 1
-0.506677 -0.337129 -0.033997 6 1
-0.508712 -0.289318 -0.020772 6 1
-0.509729 -0.237436 -0.004496 6 1
-0.514815 -0.042118 0.053489 6 1
-0.510747 -0.191659 0.008728 6 1
-0.511764 -0.140795 0.023988 6 1
-0.513799 -0.087896 0.035178 6 1
-0.561611 -0.472428 -0.070619 6 1
-0.563646 -0.421564 -0.049257 6 1
-0.564663 -0.368666 -0.033997 6 1
-0.565679 -0.322888 -0.022807 6 1
-0.566698 -0.273041 -0.006531 6 1
-0.568731 -0.222177 0.008728 6 1
-0.569749 -0.175382 0.022970 6 1
-0.570766 -0.121466 0.035178 6 1
-0.572801 -0.071620 0.054506 6 1
-0.607388 -0.493791 -0.069602 6 1
-0.608405 -0.445979 -0.051291 6 1
-0.609423 -0.396132 -0.038066 6 1
-0.610440 -0.345268 -0.024842 6 1
-0.612475 -0.297455 -0.007548 6 1
-0.613492 -0.247609 0.005677 6 1
-0.614510 -0.196745 0.020936 6 1
-0.615527 -0.149950 0.036195 6 1
-0.617562 -0.097052 0.049420 6 1
-0.670459 -0.323905 -0.008565 6 1
-0.671478 -0.276093 0.004660 6 1
-0.673511 -0.223194 0.020936 6 1
-0.674529 -0.173348 0.038230 6 1
-0.675546 -0.123500 0.050437 6 1
-0.723358 -0.276093 0.014832 6 1
-0.724375 -0.224212 0.032126 6 1
-0.726410 -0.176399 0.043316 6 1
-0.727427 -0.128587 0.061627 6 1
-0.778291 -0.147916 0.061627 -1 1
0.668282 0.130820 -0.069602 7 1
0.603176 0.269170 -0.014669 7 1
0.605211 0.208133 -0.037049 7 1
0.606228 0.149131 -0.054343 7 1
0.608263 0.096232 -0.066550 7 1
0.543157 0.402434 0.031109 7 1
0.544175 0.344449 0.008728 7 1
0.546209 0.289516 -0.011617 7 1
0.547227 0.232548 -0.025859 7 1
0.549260 0.175580 -0.043153 7 1
0.550279 0.123699 -0.059429 7 1
0.552312 0.067748 -0.067568 -1 1
0.484155 0.431935 0.043316 7 1
0.485173 0.372933 0.022970 7 1
0.487206 0.315965 0.005677 7 1
0.488225 0.261032 -0.008565 7 1
0.490258 0.205081 -0.026876 7 1
0.491276 0.150148 -0.043153 7 1
0.493311 0.095215 -0.050274 0 1
0.438377 0.340380 0.017884 7 1
0.440412 0.286464 0.000590 7 1
0.441429 0.227462 -0.011617 7 1
0.443464 0.174563 -0.027894 7 1
0.444481 0.118612 -0.039084 0 1
0.435325 0.453298 0.053489 -1 1
0.437360 0.392261 0.035178 7 1
0.377340 0.398365 0.047385 7 1
0.378358 0.341397 0.028057 7 1
0.380393 0.284429 0.010763 7 1
0.381410 0.226444 -0.002462 7 1
0.383445 0.170494 -0.020772 7 1
0.318339 0.382089 0.051454 7 1
0.320372 0.326138 0.032126 7 1
0.321390 0.271205 0.013815 7 1
0.323424 0.212202 -0.000427 7 1
0.324442 0.159304 -0.010600 0 1
0.259336 0.341397 0.046368 7 1
0.260353 0.286464 0.034161 7 1
0.262388 0.227462 0.015849 7 1
0.263405 0.174563 0.004660 0 1
0.210505 0.326138 0.047385 7 1
0.212540 0.268153 0.034161 7 1
0.214575 0.212202 0.012798 7 1
0.158625 0.290533 0.049420 7 1
0.159641 0.235600 0.030092 7 1
0.109796 0.282395 0.049420 7 1
0.111831 0.228479 0.041281 0 1
0.056896 0.240686 0.054506 0 1
0.011119 0.220341 0.052472 3 1
-0.044832 0.208133 0.055524 -1 1
-0.043815 0.150148 0.039247 -1 1
-0.041780 0.097250 0.022970 6 1
-0.099764 0.144044 0.045351 6 1
-0.098747 0.090129 0.025005 6 1
-0.096712 0.034178 0.010763 6 1
-0.095696 -0.022790 -0.004496 6 1
-0.093661 -0.078741 -0.015686 5 1
-0.156733 0.120647 0.041281 6 1
-0.154698 0.064697 0.026022 6 1
-0.152663 0.008746 0.009746 6 1
-0.151647 -0.047204 -0.008565 6 1
-0.149612 -0.103155 -0.025859 6 1
-0.146560 -0.214038 -0.051291 -1 1
-0.201492 0.097250 0.042299 6 1
-0.199459 0.036213 0.021953 6 1
-0.198441 -0.017703 0.006694 6 1
-0.196407 -0.073654 -0.009583 6 1
-0.193354 -0.182503 -0.035015 6 1
-0.192337 -0.240488 -0.055360 6 1
-0.190302 -0.299490 -0.068585 6 1
-0.250323 0.059610 0.042299 6 1
-0.249305 0.003660 0.025005 6 1
-0.247271 -0.051273 0.006694 6 1
-0.246253 -0.110276 -0.008565 6 1
-0.244218 -0.162158 -0.025859 6 1
-0.243201 -0.217091 -0.039084 6 1
-0.241166 -0.278128 -0.059429 6 1
-0.299152 -0.038049 0.017884 6 1
-0.297117 -0.097052 0.001608 6 1
-0.296100 -0.154019 -0.017721 6 1
-0.294065 -0.210987 -0.037049 6 1
-0.293049 -0.271007 -0.049257 6 1
-0.302204 0.074869 0.056541 6 1
-0.301187 0.019936 0.036195 6 1
-0.358155 0.026040 0.044334 6 1
-0.356120 -0.031945 0.027040 6 1
-0.355103 -0.087896 0.009746 6 1
-0.353068 -0.144863 -0.005513 6 1
-0.352051 -0.199797 -0.020772 6 1
-0.350016 -0.257782 -0.041118 6 1
-0.347981 -0.313732 -0.055360 6 1
-0.402915 0.048420 0.057558 3 1
-0.400880 -0.005496 0.040264 6 1
-0.399864 -0.066533 0.025005 6 1
-0.397829 -0.123500 0.004660 6 1
-0.395794 -0.176399 -0.011617 6 1
-0.394777 -0.233367 -0.020772 6 1
-0.392742 -0.290335 -0.040101 6 1
-0.391725 -0.346285 -0.057395 6 1
-0.456831 0.014850 0.054506 6 1
-0.455813 -0.044153 0.040264 6 1
-0.453779 -0.099086 0.022970 6 1
-0.452761 -0.155037 0.006694 6 1
-0.450728 -0.216073 -0.012634 6 1
-0.449709 -0.273041 -0.026876 6 1
-0.447674 -0.324923 -0.041118 6 1
-0.445641 -0.386977 -0.063498 6 1
-0.507695 -0.002444 0.058575 6 1
-0.505660 -0.059412 0.037213 6 1
-0.504643 -0.112310 0.023988 6 1
-0.502608 -0.170295 0.008728 6 1
-0.501592 -0.228280 -0.009583 6 1
-0.499557 -0.284231 -0.025859 6 1
-0.497522 -0.342216 -0.041118 6 1
-0.496505 -0.397149 -0.058412 6 1
-0.562628 -0.071620 0.046368 6 1
-0.560593 -0.127570 0.028057 6 1
-0.559576 -0.185555 0.012798 6 1
-0.557541 -0.243540 -0.007548 6 1
-0.555508 -0.298473 -0.020772 6 1
-0.554489 -0.357476 -0.038066 6 1
-0.552456 -0.413426 -0.055360 6 1
-0.610440 -0.060429 0.049420 6 1
-0.609423 -0.118414 0.039247 6 1
-0.607388 -0.174364 0.019919 6 1
-0.606372 -0.229298 0.005677 6 1
-0.604337 -0.286265 -0.008565 6 1
-0.603320 -0.342216 -0.026876 6 1
-0.601285 -0.396132 -0.045187 6 1
-0.599250 -0.456152 -0.059429 6 1
-0.665374 -0.095017 0.055524 6 1
-0.664356 -0.156053 0.037213 6 1
-0.662321 -0.207935 0.023988 6 1
-0.661304 -0.264903 0.008728 6 1
-0.659269 -0.320853 -0.010600 6 1
-0.657236 -0.375787 -0.023825 6 1
-0.724375 -0.121466 0.056541 6 1
-0.723358 -0.175382 0.038230 6 1
-0.721323 -0.229298 0.028057 6 1
-0.855605 0.294602 -0.069602 2 2
-0.879002 0.247808 -0.066550 2 2
-0.904435 0.195926 -0.050274 2 2
-0.928850 0.146079 -0.037049 2 2
-0.775239 0.331225 -0.073671 2 2
-0.799655 0.282395 -0.062481 2 2
-0.850519 0.181684 -0.040101 2 2
-0.872899 0.135906 -0.032980 2 2
-0.899348 0.083008 -0.021790 2 2
-0.706065 0.355639 -0.078758 2 2
-0.731497 0.303758 -0.054343 2 2
-0.753877 0.257980 -0.046204 2 2
-0.779309 0.207116 -0.036032 2 2
-0.828138 0.109457 -0.014669 2 2
-0.854587 0.057576 -0.005513 2 2
-0.711152 0.246790 -0.036032 2 2
-0.737600 0.193891 -0.025859 2 2
-0.759981 0.148114 -0.012634 2 2
-0.784396 0.099284 -0.005513 2 2
-0.834242 0.000608 0.020936 2 2
-0.634855 0.399382 -0.074689 2 2
-0.661304 0.346483 -0.058412 2 2
-0.684701 0.299688 -0.049257 2 2
-0.560593 0.422779 -0.074689 2 2
-0.587043 0.369881 -0.054343 2 2
-0.610440 0.324104 -0.047222 2 2
-0.636889 0.271205 -0.030945 2 2
-0.660287 0.223392 -0.024842 2 2
-0.685720 0.172528 -0.011617 2 2
-0.710133 0.124716 0.001608 2 2
-0.733532 0.076904 0.006694 2 2
-0.758964 0.026040 0.017884 2 2
-0.808810 -0.073654 0.045351 2 2
-0.475141 0.495006 -0.070619 2 2
-0.498538 0.448211 -0.065533 2 2
-0.522954 0.398365 -0.052308 2 2
-0.548386 0.347501 -0.043153 2 2
-0.572801 0.297654 -0.031963 2 2
-0.598233 0.247808 -0.015686 2 2
-0.624682 0.194909 -0.010600 2 2
-0.649097 0.145062 0.005677 2 2
-0.673511 0.095215 0.014832 2 2
-0.699961 0.044351 0.023988 2 2
-0.723358 -0.003461 0.035178 2 2
-0.746755 -0.050256 0.044334 2 2
-0.406984 0.505180 -0.078758 2 2
-0.435468 0.449229 -0.056378 2 2
-0.459883 0.400400 -0.044170 2 2
-0.485315 0.349536 -0.033997 2 2
-0.510747 0.298672 -0.024842 2 2
-0.535161 0.249842 -0.013651 2 2
-0.558559 0.202029 -0.003479 2 2
-0.586025 0.147096 0.008728 2 2
-0.609423 0.100301 0.016867 2 2
-0.633837 0.051472 0.030092 2 2
-0.657236 0.002642 0.036195 2 2
-0.681650 -0.046188 0.050437 2 2
-0.706065 -0.095017 0.065696 -1 2
0.465844 0.472627 0.062645 3 2
0.433290 0.538750 0.041281 2 2
0.407858 0.487885 0.055524 2 2
0.384461 0.440074 0.059593 3 2
0.404807 0.642513 0.016867 2 2
0.379375 0.592666 0.018902 2 2
0.355978 0.544854 0.031109 2 2
0.331562 0.495006 0.042299 2 2
0.304097 0.441091 0.051454 2 2
0.280698 0.394296 0.061627 3 2
0.375306 0.697446 -0.003479 2 2
0.350891 0.649634 0.000590 2 2
0.325459 0.598770 0.007711 2 2
0.302062 0.550957 0.018902 2 2
0.276630 0.500093 0.035178 2 2
0.251198 0.449229 0.041281 2 2
0.226782 0.399382 0.053489 2 2
0.202369 0.350553 0.060610 7 2
0.349874 0.760517 -0.026876 2 2
0.326476 0.713722 -0.023825 2 2
0.302062 0.662858 -0.010600 2 2
0.275611 0.610977 -0.001444 2 2
0.251198 0.562147 0.008728 2 2
0.226782 0.512301 0.020936 2 2
0.200334 0.459402 0.029074 2 2
0.174902 0.408538 0.049420 2 2
0.151505 0.361743 0.055524 2 2
0.125054 0.308844 0.062645 -1 2
0.315287 0.804260 -0.044170 2 2
0.291888 0.756449 -0.038066 2 2
0.267475 0.708636 -0.029928 2 2
0.242043 0.656755 -0.018738 2 2
0.216610 0.605890 -0.006531 2 2
0.192195 0.556044 0.004660 2 2
0.166763 0.504162 0.016867 2 2
0.142348 0.456350 0.025005 2 2
0.117934 0.406503 0.036195 2 2
0.092502 0.355639 0.048402 2 2
0.067070 0.304775 0.059593 2 2
0.270526 0.846987 -0.079775 2 2
0.242043 0.789002 -0.054343 2 2
0.216610 0.738137 -0.045187 2 2
0.193212 0.691342 -0.033997 2 2
0.166763 0.637426 -0.024842 2 2
0.140314 0.585545 -0.009583 2 2
0.117934 0.538750 -0.001444 2 2
0.091484 0.486869 0.010763 2 2
0.066052 0.437021 0.019919 2 2
0.042655 0.389210 0.034161 2 2
0.016206 0.336311 0.042299 2 2
-0.008209 0.286464 0.056541 2 2
-0.030590 0.241703 0.062645 1 2
0.183040 0.781881 -0.068585 2 2
0.158625 0.733051 -0.051291 2 2
0.134209 0.682187 -0.043153 2 2
0.106744 0.628271 -0.026876 2 2
0.084364 0.581476 -0.020772 2 2
0.059948 0.532646 -0.008565 2 2
0.033499 0.480764 0.000590 2 2
0.009084 0.431935 0.012798 2 2
-0.016348 0.380054 0.025005 2 2
-0.042797 0.328172 0.036195 2 2
-0.068229 0.276291 0.048402 2 2
-0.090609 0.229497 0.056541 2 2
