# x y z pred gt
0.614212 0.350311 -0.096940 0 2
0.585989 0.295277 -0.053195 0 2
0.556356 0.238832 -0.006628 0 2
0.528133 0.182387 0.048406 0 2
0.498500 0.123121 0.094972 0 2
0.468866 0.065265 0.145773 0 2
0.439233 0.005998 0.188106 0 2
0.409600 -0.051858 0.245962 0 2
0.776490 0.482956 -0.207007 0 2
0.745446 0.422278 -0.163262 0 2
0.715812 0.365833 -0.115284 0 2
0.689001 0.309388 -0.072951 0 2
0.657956 0.250121 -0.022150 0 2
0.628323 0.192265 0.025828 0 2
0.600100 0.135821 0.069572 0 2
0.570467 0.077965 0.126017 0 2
0.542245 0.020109 0.171173 0 2
0.514022 -0.034925 0.217740 0 2
0.734157 0.052565 0.130250 0 2
0.705934 -0.005291 0.176817 0 2
0.677712 -0.058914 0.226206 0 2
0.768023 0.279755 -0.046139 0 2
0.738390 0.221899 -0.000984 0 2
0.708757 0.162632 0.046994 0 2
0.681945 0.109009 0.092150 0 2
0.650901 0.048331 0.142950 0 2
0.621267 -0.010936 0.188106 0 2
0.594456 -0.064558 0.236084 0 2
-0.703772 0.096309 0.241729 0 2
-0.705184 0.156987 0.188106 0 2
-0.634628 0.457555 -0.060251 0 2
-0.637450 0.522467 -0.105406 0 2
-0.640272 0.587378 -0.157618 0 2
-0.619105 0.069498 0.241729 0 2
-0.621928 0.132998 0.188106 0 2
-0.623339 0.202143 0.137306 0 2
-0.626161 0.261410 0.089328 0 2
-0.628983 0.327733 0.039939 0 2
-0.631805 0.394055 -0.012273 0 2
-0.643094 0.649467 -0.204185 0 2
-0.547138 0.066676 0.234673 0 2
-0.549961 0.130176 0.185284 0 2
-0.552783 0.195088 0.138717 0 2
-0.555605 0.257177 0.087917 0 2
-0.558427 0.320677 0.035705 0 2
-0.561249 0.387000 -0.013684 0 2
-0.564072 0.449089 -0.063073 0 2
-0.565483 0.512589 -0.112462 0 2
-0.568305 0.577500 -0.159029 0 2
-0.571127 0.639590 -0.214062 0 2
-0.461060 0.044098 0.250195 0 2
-0.463882 0.104776 0.197984 0 2
-0.466705 0.171099 0.145773 0 2
-0.468116 0.233188 0.097795 0 2
-0.470938 0.298099 0.042761 0 2
-0.473760 0.363011 -0.003806 0 2
-0.476582 0.426511 -0.056017 0 2
-0.479405 0.491422 -0.103995 0 2
-0.482227 0.559156 -0.157618 0 2
-0.485049 0.619834 -0.204185 0 2
-0.487871 0.683334 -0.256396 0 2
-0.376393 0.028576 0.253018 0 2
-0.377804 0.090665 0.199395 0 2
-0.380626 0.152754 0.145773 0 2
-0.383449 0.220488 0.102028 0 2
-0.386271 0.279755 0.046994 0 2
-0.389093 0.343255 -0.003806 0 2
-0.391915 0.408166 -0.053195 0 2
-0.393326 0.468844 -0.096940 0 2
-0.396149 0.536578 -0.149151 0 2
-0.398971 0.602901 -0.201362 0 2
-0.401793 0.662168 -0.245107 0 2
-0.290315 0.041276 0.226206 0 2
-0.293137 0.107598 0.179640 0 2
-0.295959 0.169687 0.126017 0 2
-0.297370 0.231777 0.079450 0 2
-0.300193 0.292455 0.034294 0 2
-0.303015 0.360188 -0.020739 0 2
-0.305837 0.425100 -0.075773 0 2
-0.308659 0.485778 -0.118106 0 2
-0.311482 0.556334 -0.170318 0 2
-0.314304 0.618423 -0.216885 0 2
-0.219759 0.008820 0.251607 0 2
-0.221170 0.066676 0.205040 0 2
-0.223992 0.130176 0.152828 0 2
-0.226815 0.195088 0.106261 0 2
-0.229637 0.252943 0.056872 0 2
-0.232459 0.322088 0.006072 0 2
-0.235281 0.385588 -0.041906 0 2
-0.236692 0.442033 -0.089884 0 2
-0.239515 0.509767 -0.140684 0 2
-0.242337 0.573267 -0.194307 0 2
-0.245159 0.635356 -0.242285 0 2
-0.136503 0.029987 0.227618 0 2
-0.142148 0.162632 0.121784 0 2
-0.144970 0.223310 0.072395 0 2
-0.147792 0.288221 0.024417 0 2
-0.150614 0.351722 -0.023561 0 2
-0.153436 0.412400 -0.072951 0 2
-0.156259 0.475900 -0.125162 0 2
-0.159081 0.545045 -0.181607 0 2
-0.160492 0.605723 -0.223940 0 2
-0.056069 0.056798 0.193751 0 2
-0.058892 0.123121 0.141539 0 2
-0.061714 0.183799 0.092150 0 2
-0.064536 0.244477 0.045583 0 2
-0.067358 0.309388 -0.000984 0 2
-0.070181 0.371477 -0.053195 0 2
-0.073003 0.436389 -0.106817 0 2
-0.074414 0.499889 -0.153384 0 2
-0.077236 0.561978 -0.199951 0 2
-0.080058 0.626890 -0.247929 0 2
-0.054658 -0.005291 0.241729 0 2
0.039887 0.011642 0.223384 0 2
0.037064 0.079376 0.169762 0 2
0.034242 0.144287 0.123195 0 2
0.031420 0.207788 0.068161 0 2
0.028598 0.274110 0.015950 0 2
0.025775 0.340433 -0.039084 0 2
0.022953 0.401111 -0.082828 0 2
0.020131 0.464611 -0.130806 0 2
0.018720 0.528111 -0.181607 0 2
0.015898 0.591612 -0.230996 0 2
0.013075 0.656523 -0.278974 0 2
0.113265 0.116065 0.137306 0 2
0.110443 0.173921 0.086506 0 2
0.107620 0.241654 0.035705 0 2
0.106209 0.305155 -0.015095 0 2
0.103387 0.364422 -0.063073 0 2
0.100565 0.427922 -0.108229 0 2
0.097742 0.494245 -0.159029 0 2
0.094920 0.556334 -0.212651 0 2
0.092098 0.619834 -0.260629 0 2
0.118909 -0.015169 0.234673 0 2
0.116087 0.046920 0.183873 0 2
0.195110 0.361599 -0.070128 0 2
0.192287 0.430744 -0.116695 0 2
0.189465 0.498478 -0.168907 0 2
0.188054 0.557745 -0.221118 0 2
0.185232 0.619834 -0.271918 0 2
0.212043 -0.022225 0.230440 0 2
0.209221 0.044098 0.176817 0 2
0.206399 0.110420 0.127428 0 2
0.203576 0.166865 0.083683 0 2
0.200754 0.234599 0.030061 0 2
0.197932 0.302332 -0.019328 0 2
0.298121 -0.065969 0.258662 0 2
0.296710 -0.008113 0.209273 0 2
0.293888 0.059620 0.157062 0 2
0.291066 0.127354 0.107673 0 2
0.288243 0.189443 0.049817 0 2
0.285421 0.252943 0.006072 0 2
0.282599 0.319266 -0.043317 0 2
0.279777 0.378533 -0.091295 0 2
0.276954 0.444855 -0.142095 0 2
0.275543 0.508356 -0.191484 0 2
0.272721 0.569034 -0.232407 0 2
0.269899 0.633945 -0.290263 0 2
0.379966 -0.029280 0.226206 0 2
0.377144 0.037042 0.173995 0 2
0.375733 0.099132 0.127428 0 2
0.372910 0.161221 0.070983 0 2
0.370088 0.227543 0.023005 0 2
0.367266 0.291044 -0.026384 0 2
0.364444 0.351722 -0.075773 0 2
0.361621 0.418044 -0.126573 0 2
0.358799 0.482956 -0.178784 0 2
0.355977 0.547867 -0.233818 0 2
0.451933 -0.068791 0.251607 0 2
0.450522 -0.005291 0.196573 0 2
0.446289 0.063854 0.147184 0 2
0.444877 0.121709 0.092150 0 2
0.442055 0.188032 0.045583 0 2
0.439233 0.257177 -0.008039 0 2
0.436411 0.317855 -0.058839 0 2
0.433589 0.381355 -0.102584 0 2
0.430766 0.451911 -0.153384 0 2
0.530956 -0.073025 0.244551 0 2
0.528133 -0.005291 0.189517 0 2
0.525311 0.058209 0.138717 0 2
0.523900 0.114654 0.089328 0 2
0.521078 0.186621 0.042761 0 2
0.518256 0.248710 -0.006628 0 2
0.515433 0.307977 -0.058839 0 2
0.512611 0.378533 -0.105406 0 2
0.509789 0.442033 -0.157618 0 2
0.508378 0.499889 -0.207007 0 2
0.505556 0.569034 -0.252163 0 2
0.605745 0.044098 0.142950 0 2
0.602923 0.104776 0.093561 0 2
0.600100 0.172510 0.042761 0 2
0.597278 0.237421 -0.006628 0 2
0.594456 0.298099 -0.060251 0 2
