# x y z pred gt
0.441121 -0.494973 0.004181 1 2
0.199776 -0.859579 0.005216 1 2
0.222564 -0.812968 -0.003070 1 2
0.244316 -0.770499 -0.003070 1 2
0.267104 -0.725959 -0.003070 1 2
0.291964 -0.678312 0.000037 1 2
0.313716 -0.633772 0.000037 1 2
0.338575 -0.586125 0.003145 1 2
0.362399 -0.538477 0.002109 1 2
0.385187 -0.494973 0.002109 1 2
0.407975 -0.449397 0.003145 1 2
0.430763 -0.404857 0.005216 1 2
0.453550 -0.360317 0.003145 1 2
0.477374 -0.314742 0.002109 1 2
0.501198 -0.266058 0.000037 1 2
0.522950 -0.225662 -0.000998 1 2
0.546774 -0.176979 -0.003070 1 2
0.594421 -0.084791 -0.004106 1 2
0.617209 -0.040251 -0.004106 1 2
0.642068 0.008432 0.000037 1 2
0.233958 -0.899976 0.005216 1 2
0.257782 -0.853364 -0.000998 1 2
0.280570 -0.808824 -0.000998 1 2
0.304393 -0.763249 -0.003070 1 2
0.327181 -0.717673 -0.002034 1 2
0.349969 -0.672097 -0.002034 1 2
0.373793 -0.626521 0.000037 1 2
0.395545 -0.583017 0.000037 1 2
0.418333 -0.538477 0.003145 1 2
0.166630 -0.798466 -0.000998 1 2
0.189418 -0.753926 -0.002034 1 2
0.212206 -0.709386 -0.003070 1 2
0.236030 -0.661739 -0.003070 1 2
0.258818 -0.617199 -0.000998 1 2
0.281606 -0.572659 0.000037 1 2
0.306465 -0.523976 0.000037 1 2
0.328217 -0.481508 0.002109 1 2
0.349969 -0.439039 0.002109 1 2
0.373793 -0.391392 0.003145 1 2
0.395545 -0.348924 0.003145 1 2
0.419369 -0.302312 0.003145 1 2
0.443192 -0.256736 0.001073 1 2
0.464944 -0.213232 -0.003070 1 2
0.487732 -0.168692 -0.000998 1 2
0.511556 -0.121045 -0.000998 1 2
0.557132 -0.030929 -0.003070 1 2
0.580955 0.014647 -0.002034 1 2
0.603743 0.059187 0.004181 1 2
0.125198 -0.760141 -0.000998 1 2
0.146950 -0.718709 -0.003070 1 2
0.171809 -0.668990 -0.005142 1 2
0.194597 -0.623414 -0.002034 1 2
0.216349 -0.581981 -0.000998 1 2
0.241209 -0.533298 -0.000998 1 2
0.520878 0.015683 -0.002034 1 2
0.544702 0.062294 -0.003070 1 2
0.565418 0.102691 0.002109 1 2
0.514663 0.139980 0.003145 2 2
0.075479 -0.720780 0.002109 1 2
0.099302 -0.674169 -0.004106 1 2
0.123126 -0.627557 -0.002034 1 2
0.266068 -0.484615 0.002109 1 2
0.287820 -0.442147 0.003145 1 2
0.312680 -0.393463 0.003145 1 2
0.336504 -0.346852 0.004181 1 2
0.357220 -0.305419 0.003145 1 2
0.382079 -0.257772 0.002109 1 2
0.404867 -0.213232 0.002109 1 2
0.425584 -0.170764 0.000037 1 2
0.451479 -0.122080 0.000037 1 2
0.474267 -0.076505 -0.002034 1 2
0.375864 -0.132439 0.001073 1 2
0.398652 -0.086863 0.001073 1 2
0.422476 -0.041287 -0.000998 1 2
0.469088 0.049864 -0.000998 1 2
0.491876 0.095440 -0.000998 1 2
0.035082 -0.694885 0.002109 1 2
0.058906 -0.647238 -0.004106 1 2
0.081694 -0.601662 -0.004106 1 2
0.104481 -0.557122 -0.000998 1 2
0.128305 -0.511546 -0.000998 1 2
0.151093 -0.467006 0.000037 1 2
0.198740 -0.373783 0.004181 1 2
0.221528 -0.327171 0.003145 1 2
0.245352 -0.282631 0.004181 1 2
0.269176 -0.233948 0.005216 1 2
0.290928 -0.191480 0.002109 1 2
0.312680 -0.147976 0.002109 1 2
0.336504 -0.102400 0.000037 1 2
0.360327 -0.055788 -0.000998 1 2
0.383115 -0.011248 -0.002034 -1 2
0.430763 0.081975 -0.002034 2 2
0.453550 0.125479 0.000037 2 2
0.478410 0.174162 0.005216 2 2
-0.010494 -0.658632 0.003145 1 2
0.013330 -0.612020 -0.004106 1 2
0.036118 -0.568516 -0.004106 1 2
0.058906 -0.521904 -0.002034 1 2
0.083765 -0.474257 -0.002034 1 2
0.105517 -0.430753 -0.000998 1 2
0.129341 -0.385177 0.000037 1 2
0.153165 -0.338565 0.002109 1 2
0.175953 -0.294025 0.004181 1 2
0.198740 -0.249485 0.004181 1 2
0.221528 -0.202874 0.006252 1 2
0.243280 -0.160406 0.003145 -1 2
0.266068 -0.116901 0.003145 2 2
0.290928 -0.068218 0.001073 2 2
0.312680 -0.025750 0.000037 2 2
0.335468 0.018790 0.000037 2 2
0.360327 0.067473 -0.003070 2 2
0.382079 0.109942 -0.012392 2 2
0.146950 -0.581981 -0.002034 1 2
0.169738 -0.536406 0.000037 1 2
0.192526 -0.490830 0.000037 1 2
0.215313 -0.446290 0.002109 1 2
0.239137 -0.400714 0.002109 1 2
0.261925 -0.355138 0.003145 1 2
0.284713 -0.311634 0.003145 1 2
0.307501 -0.266058 0.003145 1 2
0.330289 -0.222554 0.003145 1 2
0.353077 -0.175943 0.000037 1 2
-0.043640 -0.621342 0.003145 1 2
-0.020852 -0.576802 -0.002034 1 2
0.000900 -0.533298 -0.002034 1 2
0.026796 -0.484615 -0.003070 1 2
0.048548 -0.440075 0.000037 1 2
0.071335 -0.396571 0.001073 1 2
0.095159 -0.349959 0.001073 1 2
0.118983 -0.304384 0.004181 1 2
0.141771 -0.258808 0.005216 1 2
0.166630 -0.209089 0.004181 -1 2
0.189418 -0.164549 0.004181 -1 2
0.212206 -0.121045 0.003145 2 2
0.237066 -0.072361 0.001073 2 2
0.258818 -0.029893 -0.005142 2 2
0.280570 0.012575 -0.011357 2 2
0.305429 0.062294 -0.012392 2 2
0.328217 0.106834 -0.014464 2 2
0.349969 0.150338 -0.016536 2 2
0.075479 -0.255700 0.003145 1 2
0.098267 -0.211160 0.002109 -1 2
0.121055 -0.166620 -0.003070 2 2
0.143842 -0.121045 -0.004106 2 2
0.167666 -0.076505 -0.006178 2 2
0.189418 -0.031965 -0.008249 2 2
0.212206 0.011539 -0.011357 2 2
0.236030 0.059187 -0.012392 -1 2
0.258818 0.102691 -0.012392 -1 2
0.280570 0.145159 -0.013428 3 2
0.304393 0.192807 -0.015500 -1 2
-0.142042 -0.554015 0.009360 1 2
-0.120290 -0.511546 -0.000998 1 2
-0.072643 -0.418323 0.001073 1 2
-0.027067 -0.330279 0.008324 1 2
-0.002207 -0.280560 0.002109 1 2
0.018509 -0.240163 0.004181 -1 2
0.042333 -0.192516 -0.002034 -1 2
0.066156 -0.146940 -0.004106 -1 2
-0.005315 -0.165585 -0.004106 -1 2
0.018509 -0.120009 -0.005142 -1 2
0.040261 -0.075469 -0.007213 -1 2
0.064085 -0.030929 -0.007213 -1 2
0.087908 0.017754 -0.007213 -1 2
0.110696 0.060223 -0.009285 -1 2
0.132448 0.104763 -0.010321 3 2
0.155236 0.149303 -0.013428 3 2
0.178024 0.191771 -0.011357 3 2
0.200812 0.238382 -0.015500 3 2
0.224636 0.283958 -0.016536 3 2
-0.088180 -0.576802 0.003145 1 2
-0.064356 -0.530191 0.000037 1 2
-0.041568 -0.484615 0.000037 1 2
-0.018780 -0.441111 -0.000998 1 2
0.005043 -0.393463 0.000037 1 2
0.028867 -0.345816 0.000037 1 2
0.051655 -0.302312 0.002109 1 2
-0.168973 -0.485651 0.007288 1 2
-0.146185 -0.441111 0.007288 1 2
0.088944 -0.102400 -0.007213 -1 2
0.112768 -0.054753 -0.008249 2 2
0.136592 -0.008141 -0.009285 -1 2
0.159380 0.036399 -0.008249 -1 2
0.183203 0.081975 -0.012392 3 2
0.205991 0.127550 -0.011357 3 2
0.227743 0.168983 -0.013428 3 2
0.251567 0.216630 -0.015500 3 2
-0.069535 -0.168692 0.006252 -1 2
-0.044676 -0.121045 -0.003070 -1 2
-0.022924 -0.077541 -0.003070 -1 2
-0.000136 -0.034036 -0.004106 -1 2
0.024724 0.015683 -0.007213 -1 2
0.046476 0.058151 -0.009285 -1 2
0.071335 0.105798 -0.008249 3 2
0.095159 0.153446 -0.011357 3 2
0.140735 0.241490 -0.013428 3 2
0.164559 0.288101 -0.014464 -1 2
0.185275 0.329534 -0.018607 -1 2
-0.098538 -0.088934 -0.003070 -1 2
-0.074714 -0.043359 -0.003070 -1 2
-0.050890 0.004289 -0.005142 -1 2
-0.027067 0.048829 -0.005142 -1 2
-0.005315 0.093369 -0.007213 -1 2
0.018509 0.139980 -0.010321 -1 2
0.041297 0.183484 -0.009285 3 2
0.064085 0.228024 -0.012392 -1 2
0.085837 0.271528 -0.012392 -1 2
0.132448 0.361644 -0.016536 -1 2
0.178024 0.451760 0.012467 -1 2
-0.132720 -0.045430 -0.002034 -1 2
-0.107860 0.004289 -0.004106 0 2
-0.085072 0.047793 -0.005142 -1 2
-0.063320 0.091297 -0.006178 -1 2
-0.038461 0.138944 -0.008249 4 2
-0.014637 0.185556 -0.008249 4 2
0.007115 0.229060 -0.010321 4 2
0.033010 0.278779 -0.012392 4 2
0.055798 0.323319 -0.011357 4 2
0.102410 0.413435 0.001073 -1 2
0.124162 0.456939 0.001073 -1 2
0.146950 0.501479 0.005216 -1 2
-0.188654 -0.034036 0.003145 -1 2
-0.163794 0.013611 -0.004106 -1 2
-0.139970 0.059187 -0.004106 -1 2
-0.118218 0.103727 -0.003070 4 2
-0.093359 0.151374 -0.006178 4 2
-0.070571 0.196950 -0.005142 4 2
-0.047783 0.239418 0.000037 4 2
-0.023959 0.287066 0.003145 4 2
-0.001171 0.331606 0.000037 4 2
0.020581 0.375110 0.001073 -1 2
0.044404 0.419650 -0.000998 -1 2
0.067192 0.465225 0.001073 6 2
0.089980 0.509765 0.000037 -1 2
-0.220764 0.008432 0.000037 7 2
-0.197976 0.054008 -0.002034 -1 2
-0.176224 0.096476 0.003145 -1 2
-0.150329 0.147231 0.005216 4 2
-0.126505 0.191771 0.005216 4 2
-0.106824 0.231132 0.004181 4 2
-0.081965 0.280851 0.002109 6 2
-0.056070 0.330570 0.001073 6 2
-0.035353 0.372002 -0.000998 6 2
-0.010494 0.419650 -0.002034 6 2
0.013330 0.467297 -0.003070 -1 2
0.035082 0.507694 -0.002034 6 2
0.058906 0.555341 0.003145 6 2
-0.349205 -0.097221 0.007288 5 2
-0.326417 -0.053717 0.006252 5 2
-0.304665 -0.011248 0.003145 5 2
-0.279805 0.037435 0.003145 6 2
-0.255981 0.083010 0.003145 -1 2
-0.234229 0.127550 0.003145 6 2
-0.210406 0.173126 0.006252 -1 2
-0.186582 0.219738 0.004181 6 2
-0.162758 0.265314 0.004181 6 2
-0.139970 0.310889 0.005216 6 2
-0.117182 0.356465 0.002109 6 2
-0.094395 0.399969 -0.000998 6 2
-0.069535 0.448652 -0.000998 6 2
-0.024995 0.535661 -0.002034 6 2
-0.002207 0.580201 0.000037 6 2
0.020581 0.624741 0.007288 6 2
-0.460037 -0.195623 0.005216 -1 2
-0.438285 -0.153155 0.005216 5 2
-0.414461 -0.107579 0.000037 5 2
-0.391673 -0.062003 0.002109 5 2
-0.369921 -0.019535 0.000037 -1 2
-0.347133 0.023969 0.000037 -1 2
-0.322273 0.072652 0.001073 6 2
-0.300521 0.116156 0.003145 6 2
-0.277734 0.159661 0.004181 6 2
-0.252874 0.208344 0.004181 6 2
-0.231122 0.250812 0.004181 6 2
-0.208334 0.296388 0.004181 -1 2
-0.183475 0.345071 0.001073 6 2
-0.160687 0.388575 0.000037 6 2
-0.138935 0.431044 -0.000998 6 2
-0.114075 0.479727 -0.000998 6 2
-0.067463 0.569843 -0.003070 6 2
-0.043640 0.618526 -0.003070 6 2
-0.019816 0.664102 0.002109 -1 2
-0.395816 0.052972 0.000037 6 2
-0.370957 0.101655 0.002109 6 2
-0.349205 0.143088 0.002109 6 2
-0.327453 0.186592 0.003145 6 2
-0.302593 0.235275 0.004181 6 2
-0.279805 0.280851 0.005216 6 2
-0.257017 0.323319 0.003145 6 2
-0.232158 0.373038 0.003145 6 2
-0.209370 0.417578 0.000037 6 2
-0.185546 0.463154 -0.000998 6 2
-0.161722 0.510801 0.000037 6 2
-0.116147 0.598845 -0.003070 6 2
-0.091287 0.646493 -0.005142 6 2
-0.069535 0.689997 0.002109 6 2
-0.547045 -0.129331 0.000037 7 2
-0.522185 -0.081684 0.000037 7 2
-0.499397 -0.036108 -0.000998 -1 2
-0.476610 0.008432 -0.002034 6 2
-0.453822 0.051936 -0.000998 6 2
-0.429998 0.098548 0.001073 6 2
-0.385458 0.185556 0.005216 6 2
-0.106824 0.730394 0.004181 6 2
-0.590549 -0.084791 0.001073 7 2
-0.568797 -0.042323 -0.002034 7 2
-0.544973 0.004289 -0.002034 6 2
-0.522185 0.049864 0.000037 6 2
-0.497326 0.097512 -0.002034 6 2
-0.473502 0.143088 0.001073 6 2
-0.449678 0.190735 0.002109 6 2
-0.427926 0.233203 0.004181 6 2
-0.405138 0.277743 0.004181 6 2
-0.381315 0.323319 0.006252 6 2
-0.358527 0.369931 0.005216 6 2
-0.334703 0.414471 0.004181 6 2
-0.311915 0.459011 0.001073 6 2
-0.288092 0.506658 0.001073 6 2
-0.264268 0.552234 0.000037 6 2
-0.240444 0.598845 -0.000998 6 2
-0.194868 0.688961 -0.003070 6 2
-0.171045 0.733501 -0.002034 6 2
-0.148257 0.780113 0.004181 6 2
-0.512863 -0.174907 0.005216 7 2
-0.490075 -0.130367 -0.000998 5 2
-0.466251 -0.084791 -0.000998 5 2
-0.441392 -0.037144 0.000037 -1 2
-0.418604 0.009468 0.000037 6 2
-0.642340 -0.072361 0.006252 7 2
-0.617480 -0.025750 -0.003070 7 2
-0.595728 0.017754 -0.002034 7 2
-0.571904 0.063330 -0.002034 6 2
-0.549116 0.109942 0.000037 6 2
-0.525293 0.154482 0.001073 6 2
-0.502505 0.200057 0.002109 6 2
-0.479717 0.244597 0.003145 6 2
-0.457965 0.286030 0.003145 6 2
-0.434141 0.332641 0.005216 6 2
-0.409282 0.380289 0.005216 6 2
-0.388565 0.422757 0.003145 6 2
-0.364742 0.467297 0.002109 6 2
-0.340918 0.514944 0.002109 6 2
-0.320202 0.556377 0.001073 6 2
-0.295342 0.602989 0.000037 6 2
-0.270483 0.651672 -0.000998 6 2
-0.248731 0.694140 -0.002034 6 2
-0.225943 0.738680 -0.002034 6 2
-0.201083 0.787363 0.000037 6 2
-0.361634 0.233203 0.002109 6 2
-0.339882 0.275672 0.005216 6 2
-0.317094 0.319176 0.005216 6 2
-0.292235 0.367859 0.003145 6 2
-0.270483 0.411363 0.001073 6 2
-0.246659 0.455903 0.001073 6 2
-0.220764 0.506658 0.000037 6 2
-0.200048 0.548091 -0.002034 6 2
-0.152400 0.641314 -0.004106 6 2
-0.129612 0.683782 -0.003070 6 2
-0.683772 -0.039215 0.008324 7 2
-0.660984 0.006360 -0.002034 7 2
-0.637161 0.050900 -0.002034 -1 2
-0.613337 0.097512 -0.003070 6 2
-0.591585 0.141016 0.001073 6 2
-0.567761 0.187628 0.000037 6 2
-0.543937 0.233203 0.000037 6 2
-0.520114 0.280851 0.001073 6 2
-0.497326 0.324355 0.004181 6 2
-0.472466 0.373038 0.002109 6 2
-0.449678 0.417578 0.004181 6 2
-0.427926 0.461082 0.003145 6 2
-0.404103 0.505622 0.002109 6 2
-0.380279 0.553270 0.002109 6 2
-0.357491 0.596774 -0.000998 6 2
-0.334703 0.642349 -0.000998 6 2
-0.309844 0.689997 -0.002034 6 2
-0.287056 0.734537 -0.000998 6 2
-0.263232 0.782184 -0.003070 6 2
-0.239408 0.826724 -0.000998 6 2
-0.716918 0.009468 0.004181 7 2
-0.696202 0.049864 -0.002034 7 2
-0.671342 0.098548 -0.002034 6 2
-0.647519 0.145159 -0.002034 6 2
-0.624731 0.188663 0.000037 6 2
-0.600907 0.235275 0.001073 6 2
-0.577083 0.282922 0.002109 6 2
-0.555331 0.323319 0.002109 6 2
-0.530472 0.373038 0.003145 6 2
-0.507684 0.417578 0.004181 6 2
-0.485932 0.460046 0.005216 6 2
-0.462108 0.505622 0.003145 6 2
-0.438285 0.551198 0.003145 6 2
-0.417568 0.593666 0.003145 6 2
-0.393745 0.639242 0.001073 6 2
-0.369921 0.686889 0.000037 6 2
-0.348169 0.728322 -0.002034 6 2
-0.324345 0.773898 -0.000998 6 2
-0.299486 0.822581 -0.003070 6 2
-0.277734 0.865049 0.004181 6 2
-0.758351 0.070581 -0.002034 -1 2
-0.734527 0.117192 -0.004106 6 2
-0.710703 0.162768 -0.002034 6 2
-0.688951 0.207308 -0.002034 6 2
-0.664092 0.253920 -0.000998 6 2
-0.641304 0.299495 0.001073 6 2
-0.618516 0.343000 0.001073 6 2
-0.595728 0.388575 0.004181 6 2
-0.571904 0.434151 0.005216 6 2
-0.548081 0.480763 0.006252 6 2
-0.524257 0.527374 0.003145 6 2
-0.501469 0.572950 0.003145 6 2
-0.477645 0.618526 0.002109 6 2
-0.454857 0.663066 0.003145 6 2
-0.800819 0.097512 0.000037 -1 2
-0.776995 0.144123 -0.003070 6 2
-0.754207 0.188663 -0.002034 6 2
-0.731420 0.233203 -0.003070 6 2
-0.706560 0.280851 0.000037 6 2
-0.683772 0.326427 0.001073 6 2
-0.662020 0.368895 0.001073 6 2
-0.637161 0.417578 0.003145 6 2
-0.612301 0.464190 0.004181 6 2
-0.590549 0.507694 0.005216 6 2
-0.543937 0.598845 0.004181 6 2
-0.521150 0.643385 0.003145 6 2
-0.497326 0.688961 0.005216 6 2
-0.473502 0.735573 0.006252 6 2
-0.850538 0.117192 0.005216 6 2
-0.827750 0.162768 -0.002034 6 2
-0.803926 0.208344 -0.000998 6 2
-0.782174 0.250812 -0.000998 6 2
-0.758351 0.297424 0.000037 6 2
-0.734527 0.343000 0.000037 6 2
-0.712775 0.385468 0.001073 6 2
-0.665128 0.478691 0.003145 6 2
-0.642340 0.523231 0.006252 6 2
-0.618516 0.569843 0.007288 6 2
-0.594692 0.615418 0.006252 6 2
-0.876433 0.159661 0.002109 6 2
-0.851574 0.209380 -0.002034 6 2
-0.829822 0.250812 -0.002034 6 2
-0.804962 0.299495 0.000037 6 2
-0.759387 0.386504 0.002109 6 2
-0.736599 0.432079 0.006252 6 2
-0.711739 0.480763 0.007288 6 2
-0.689987 0.523231 0.011431 6 2
-0.409282 0.751110 0.000037 6 2
-0.384422 0.799793 0.003145 6 2
-0.360599 0.845369 0.007288 6 2
-0.338846 0.889909 0.007288 6 2
-0.910615 0.221809 0.000037 6 2
-0.888863 0.265314 0.005216 6 2
-0.864004 0.311925 0.006252 6 2
-0.842252 0.355429 0.008324 6 2
-0.956191 0.234239 0.002109 6 2
0.313716 -0.414180 0.003145 1 2
0.313716 -0.465970 0.003145 1 2
0.364471 0.161732 -0.017571 2 2
0.365506 0.112013 -0.014464 2 2
0.365506 0.061258 -0.002034 2 2
0.366542 0.005325 0.000037 2 2
0.366542 -0.043359 0.001073 -1 2
0.367578 -0.091006 0.000037 1 2
0.367578 -0.141761 0.001073 1 2
0.368614 -0.194587 0.003145 1 2
0.368614 -0.243271 0.002109 1 2
0.369650 -0.298169 0.004181 1 2
0.370685 -0.347888 0.004181 1 2
0.370685 -0.398643 0.003145 1 2
0.371721 -0.454576 0.002109 1 2
0.371721 -0.502224 0.003145 1 2
0.372757 -0.552979 0.000037 1 2
0.372757 -0.605805 0.001073 1 2
0.373793 -0.657596 0.000037 1 2
0.374829 -0.758070 -0.002034 1 2
0.375864 -0.806753 -0.002034 1 2
0.375864 -0.854400 0.006252 1 2
0.259853 -0.588196 0.000037 1 2
0.260889 -0.639987 -0.003070 1 2
0.260889 -0.689706 -0.003070 1 2
0.261925 -0.743568 -0.003070 1 2
0.261925 -0.791216 -0.003070 1 2
0.262961 -0.840935 -0.002034 1 2
0.262961 -0.891690 0.004181 1 2
0.306465 0.193842 -0.015500 -1 2
0.306465 0.143088 -0.013428 2 2
0.307501 0.093369 -0.011357 2 2
0.308537 0.041578 -0.010321 2 2
0.308537 -0.008141 -0.000998 2 2
0.309572 -0.056824 0.000037 2 2
0.309572 -0.107579 0.001073 -1 2
0.310608 -0.161441 0.002109 1 2
0.310608 -0.208053 0.005216 1 2
0.311644 -0.259844 0.003145 1 2
0.311644 -0.313706 0.003145 1 2
0.312680 -0.360317 0.004181 1 2
0.250531 0.282922 -0.020679 3 2
0.250531 0.233203 -0.015500 3 2
0.251567 0.181413 -0.013428 3 2
0.251567 0.130658 -0.012392 3 2
0.252603 0.078867 -0.011357 2 2
0.252603 0.025005 -0.010321 2 2
0.253639 -0.024714 -0.007213 2 2
0.254674 -0.076505 0.003145 2 2
0.254674 -0.128295 0.003145 2 2
0.255710 -0.175943 0.004181 -1 2
0.255710 -0.224626 0.004181 1 2
0.256746 -0.279524 0.004181 1 2
0.256746 -0.331315 0.003145 1 2
0.257782 -0.381034 0.002109 1 2
0.257782 -0.434896 0.000037 1 2
0.258818 -0.485651 0.001073 1 2
0.314752 -0.513618 0.001073 1 2
0.314752 -0.565408 0.001073 1 2
0.315787 -0.618235 -0.000998 1 2
0.315787 -0.667954 -0.002034 1 2
0.316823 -0.720780 -0.000998 1 2
0.317859 -0.825397 -0.000998 1 2
0.318895 -0.876152 -0.003070 1 2
0.318895 -0.926907 0.008324 1 2
0.192526 0.061258 -0.011357 3 2
0.193561 0.008432 -0.010321 2 2
0.193561 -0.040251 -0.008249 2 2
0.194597 -0.092042 -0.007213 2 2
0.194597 -0.140725 0.003145 2 2
0.195633 -0.188373 0.004181 2 2
0.195633 -0.242235 0.003145 1 2
0.196669 -0.291954 0.003145 1 2
0.196669 -0.341673 0.001073 1 2
0.197705 -0.443182 0.002109 1 2
0.198740 -0.496009 0.000037 1 2
0.199776 -0.548835 -0.002034 1 2
0.199776 -0.597519 -0.000998 1 2
0.200812 -0.646202 -0.002034 1 2
0.201848 -0.750819 -0.003070 1 2
0.201848 -0.802610 -0.002034 1 2
0.202884 -0.856472 0.004181 1 2
0.259853 -0.537441 0.001073 1 2
0.142807 -0.211160 0.005216 -1 2
0.143842 -0.263987 0.004181 1 2
0.143842 -0.311634 0.002109 1 2
0.144878 -0.364461 0.001073 1 2
0.144878 -0.417287 0.003145 1 2
0.145914 -0.465970 -0.000998 1 2
0.146950 -0.517761 -0.000998 1 2
0.146950 -0.571623 -0.002034 1 2
0.147986 -0.621342 -0.000998 1 2
0.149021 -0.728031 -0.002034 1 2
0.149021 -0.773607 -0.002034 1 2
0.150057 -0.825397 0.011431 1 2
0.188382 0.471440 0.009360 -1 2
0.189418 0.317104 -0.014464 -1 2
0.190454 0.265314 -0.013428 3 2
0.190454 0.212487 -0.013428 3 2
0.191490 0.163804 -0.013428 3 2
0.191490 0.110977 -0.012392 3 2
0.135556 0.454867 0.003145 -1 2
0.136592 0.406184 0.004181 -1 2
0.136592 0.349214 -0.014464 -1 2
0.137628 0.302603 -0.013428 -1 2
0.137628 0.249776 -0.013428 3 2
0.138663 0.195914 -0.010321 3 2
0.138663 0.148267 -0.011357 3 2
0.139699 0.099583 -0.009285 3 2
0.140735 0.043650 -0.008249 -1 2
0.140735 -0.006069 -0.008249 -1 2
0.141771 -0.058896 -0.006178 2 2
0.141771 -0.112758 -0.003070 2 2
0.142807 -0.160406 0.000037 2 2
0.135556 0.500443 0.003145 -1 2
0.073407 0.547055 0.001073 -1 2
0.073407 0.496300 -0.000998 -1 2
0.074443 0.449688 0.000037 -1 2
0.074443 0.397898 -0.000998 -1 2
0.075479 0.343000 -0.010321 -1 2
0.075479 0.295352 -0.012392 4 2
0.076515 0.244597 -0.011357 -1 2
0.076515 0.190735 -0.010321 3 2
0.077550 0.141016 -0.009285 3 2
0.077550 0.088190 -0.008249 3 2
0.078586 0.036399 -0.007213 -1 2
0.078586 -0.013320 -0.008249 -1 2
0.079622 -0.063039 -0.006178 -1 2
0.080658 -0.117937 -0.004106 -1 2
0.080658 -0.164549 -0.004106 -1 2
0.081694 -0.214268 -0.000998 -1 2
0.081694 -0.268130 0.002109 1 2
0.082729 -0.313706 0.003145 1 2
0.082729 -0.367568 0.000037 1 2
0.083765 -0.419359 -0.000998 1 2
0.083765 -0.465970 -0.000998 1 2
0.084801 -0.517761 -0.004106 1 2
0.084801 -0.571623 -0.003070 1 2
0.085837 -0.620306 -0.004106 1 2
0.085837 -0.674169 -0.004106 1 2
0.086873 -0.726995 0.001073 1 2
0.017473 0.618526 0.002109 -1 2
0.017473 0.567771 -0.002034 6 2
0.018509 0.517016 -0.000998 6 2
0.018509 0.469369 -0.000998 6 2
0.019545 0.419650 -0.000998 -1 2
0.020581 0.365787 0.001073 4 2
0.020581 0.317104 0.002109 4 2
0.021616 0.266349 -0.010321 4 2
0.021616 0.213523 -0.009285 -1 2
0.022652 0.163804 -0.008249 -1 2
0.022652 0.113049 -0.008249 -1 2
0.023688 0.059187 -0.008249 -1 2
